A5A614	5.027486759
P0C054	480.8892044
P0C058	1421.072004
P0C066	94.95443067
P0C079	341.95549
P0C093	65.34674165
P0C0K3	28.8805402
P0C0L2	6318.877726
P0C0L9	2069.028276
P0C0R7	202.7069968
P0C0T5	39.34030469
P0C0U4	41.73646923
P0C0V0	1976.524687
P0C8J6	4111.473708
P0C8J8	1148.767999
P0C8K0	2.183461625
P0C960	249.879455
P0CB39	3.295457862
P0CE47	53588.95104
P0CE49	56.49985081
P0CE60	1.540422356
P0CF40	25.15502062
P0CG19	52.60026794
P10100	253.5674956
P10121	1061.48053
P10346	335.9723061
P10371	805.4155363
P10378	15.83948505
P10384	14.44348481
P10408	324.7487876
P10423	0.493207212
P10441	43.44262482
P10442	87.82273006
P10443	0.220866938
P10902	0
P10907	37.10381625
P10908	28.86572378
P11349	3.706194213
P11446	3115.55872
P11447	1126.897752
P11458	174.4215384
P11557	10.40409568
P11875	641.0950144
P11880	96.08407669
P12008	842.3149666
P12281	405.4851134
P12282	10.87441647
P12295	175.9440471
P12758	1359.041892
P12994	663.8164165
P12995	86.10632262
P12996	184.7591781
P12998	103.9661594
P12999	0.043254854
P13000	720.3607691
P13001	94.23585861
P13009	268.4431188
P13016	84.15637984
P13024	133.8410353
P13029	842.8983113
P13033	23.2404646
P13035	151.8547706
P13036	2.095767548
P13039	1.166755776
P13445	73.07551251
P13458	10.00441447
P13482	312.1596214
P13656	5.381474146
P13669	31.5821742
P13857	45.30052614
P14081	194.6251465
P14175	677.6792988
P14294	0.75668995
P14407	13.92263407
P14900	570.8813673
P15028	6.594714426
P15031	3.236940714
P15034	357.3544076
P15038	10.75451398
P15042	108.8530859
P15047	76.4497465
P15078	0.191133433
P15082	11.76019235
P15254	291.9953296
P15288	2662.710076
P15373	235.4442382
P15639	2634.108801
P15640	1449.585137
P15770	140.7434081
P15877	2.595759993
P16095	166.1237612
P16384	67.85778542
P16456	678.8013143
P16525	6.835032215
P16528	37.97206649
P16659	2463.400827
P16676	511.6592944
P16681	240.6036592
P16691	253.0559666
P16692	0.937043919
P16700	2782.708653
P16703	1529.164833
P16926	13.50860581
P17109	1.454349459
P17115	52.2782098
P17117	756.6242232
P17169	649.5363351
P17315	133.3717232
P17443	102.3792306
P17445	259.069244
P17846	1780.50389
P17854	1508.308892
P17888	2.345591787
P17952	352.6813281
P17993	815.6362908
P18133	165.8277242
P18196	168.268995
P18335	3389.441649
P18390	553.2796715
P18393	121.3127742
P18843	3342.521105
P18956	267.11219
P19624	88.64739681
P19636	27.74541015
P19926	676.1668117
P20083	18.76481238
P20099	9.438247958
P20605	187.4087754
P21151	181.9744518
P21156	2343.248486
P21165	1041.470468
P21169	34.32442797
P21170	612.8018352
P21177	4.700958611
P21179	315.159243
P21338	393.4415421
P21361	0.163678632
P21362	397.2998036
P21363	376.1738568
P21367	1450.128523
P21369	116.0422322
P21420	9.362974857
P21499	6.091557828
P21507	200.0631304
P21513	869.5194972
P21515	18.73985104
P21599	1564.726286
P21645	823.7444776
P21693	2.875115881
P21829	227.5620887
P21866	74.84671011
P21888	650.4667224
P21889	1409.997422
P21893	24.25439962
P22106	305.2383229
P22186	77.84356679
P22188	292.6087947
P22255	851.1827045
P22256	204.8082465
P22259	1586.164447
P22333	513.6004101
P22523	20.35418855
P22524	223.8972525
P22525	57.88865616
P22564	54.05011422
P22634	143.1786146
P22731	748.4175157
P22939	353.8881026
P23003	111.8698815
P23305	2.43892086
P23331	557.1466611
P23367	59.1634669
P23485	9.274938621
P23522	52.24705154
P23538	634.5573871
P23721	7742.820327
P23827	467.0975712
P23830	43.29127581
P23836	1425.721932
P23839	641.1437524
P23840	0.131060902
P23843	7567.634948
P23845	79.70991864
P23847	6062.516767
P23857	574.1596895
P23862	8.377990798
P23865	705.5443132
P23869	5781.639905
P23871	91.10754034
P23882	685.5096928
P23883	6.561148552
P23893	1464.262024
P23894	34.45838248
P23908	1613.223771
P23909	31.81947005
P23917	256.4620103
P24171	180.0042333
P24173	63.14863228
P24178	673.2883991
P24182	1585.456823
P24186	1410.544193
P24188	77.31835014
P24197	88.79717881
P24202	69.91990299
P24203	101.9549798
P24205	7.937509419
P24215	204.4766455
P24224	41.35127164
P24228	86.08826188
P24230	1.985448363
P24232	131.3706162
P24242	27.76414452
P24251	962.7521049
P24252	89.99340858
P24255	161.9754489
P24554	72.09288208
P25397	176.2594868
P25437	1148.243468
P25516	231.9864398
P25519	93.72582062
P25522	204.037479
P25524	180.769219
P25526	343.4934727
P25534	61.99118359
P25535	30.89560025
P25536	123.2567844
P25539	115.9428301
P25553	2253.781134
P25665	13172.99174
P25718	2.835023306
P25738	3840.091816
P25740	21.43541401
P25745	782.6370383
P25746	71.24330461
P25748	10.55415991
P25894	328.7102002
P25906	412.9534105
P26281	183.2866726
P26365	97.25251472
P26602	79.67021185
P26612	37.36539741
P26616	960.7746427
P26646	374.1075028
P26648	108.8044852
P26649	36.71550064
P27238	27.24117002
P27247	10.01962903
P27248	545.2103036
P27249	0.8423916
P27250	170.307161
P27278	86.75289662
P27298	231.743861
P27302	2925.022328
P27305	44.79412589
P27306	647.412679
P27431	684.0313376
P27434	5.655188181
P27550	101.3702172
P27828	157.6476425
P27829	81.7858026
P27830	82.28810334
P27832	1.917222404
P27833	24.70735445
P27836	25.1701334
P27838	481.1923352
P27848	277.2064347
P27859	2.754539846
P27862	75.8504964
P28248	392.6007108
P28304	823.0406452
P28305	28.75330648
P28631	4.525939004
P28632	231.2280361
P28634	189.584195
P28635	2709.182633
P28861	369.7947785
P28903	26.92500105
P28904	27.70486346
P28905	104.3997749
P29012	28.10144461
P29013	4.112797655
P29018	0.560843981
P29131	9.787921095
P29208	31.90135951
P29217	270.9619096
P29680	109.3911793
P29745	437.5245974
P30011	315.6159197
P30014	227.0466431
P30125	4709.335191
P30126	4391.543847
P30128	74.29355973
P30147	0.58106161
P30177	1002.616851
P30178	1164.601721
P30744	149.4652346
P30748	683.2560247
P30749	633.5486667
P30750	340.8167391
P30843	105.4122032
P30850	933.0154541
P30859	2688.247892
P30860	4520.227566
P30863	131.8720779
P30864	21.79064045
P30871	30.14806548
P30958	232.8384434
P31057	77.97370822
P31060	18.57882183
P31063	137.2583835
P31069	35.38510488
P31120	1066.049726
P31130	707.6713422
P31131	19.14337211
P31133	1494.251218
P31134	58.03657832
P31142	629.9780059
P31441	48.02724494
P31455	62.395676
P31459	8.703642599
P31460	76.27801334
P31467	24.01992985
P31473	10.97607963
P31475	102.2162984
P31545	0.767515904
P31550	98.10054644
P31551	0.994620792
P31554	113.0556718
P31600	0.302795636
P31658	1604.874515
P31660	1.579579645
P31663	1065.53055
P31677	357.5150876
P31678	108.4543816
P31697	57.20737415
P31802	153.7644702
P31806	102.2855531
P31808	98.02074751
P31825	21.89763165
P31827	1.983671707
P31828	15.90543059
P31979	209.9727352
P31992	219.2413305
P32099	61.56725494
P32125	25.43372522
P32131	7.304870574
P32132	2283.926794
P32134	26.93989585
P32141	5.987358254
P32144	32.6017105
P32157	120.2560309
P32160	51.31551208
P32162	759.571217
P32173	270.9380288
P32176	9.206991156
P32177	3.674488883
P32662	716.4535747
P32664	140.8548307
P32677	11.82373756
P32680	180.4330315
P32684	12.15847391
P32685	16.97851839
P32695	354.7444666
P32705	0.03542929
P33012	314.3140147
P33014	10357.95429
P33015	1.677465041
P33018	380.6452033
P33025	21.2234312
P33029	0.733865249
P33030	44.3964548
P33136	1669.482453
P33195	52.19172913
P33218	179.8467565
P33219	2852.941185
P33221	374.177281
P33232	275.1370353
P33355	24.76731947
P33360	73.96870189
P33362	528.9070665
P33363	231.3646461
P33368	148.3557344
P33371	17.09636094
P33570	1198.241836
P33599	23.78010621
P33602	374.9662868
P33643	493.1513469
P33644	68.00292222
P33667	3.266811737
P33913	12.67433512
P33920	94.40779579
P33937	0.387288239
P33940	172.1163725
P34209	422.3044308
P35340	1277.19826
P36548	27.10306087
P36553	71.8136372
P36562	127.1233125
P36566	11.06257754
P36649	1135.796528
P36659	170.9606687
P36667	0.192656999
P36672	2.233151423
P36673	25.87889908
P36680	38.5452171
P36683	4260.572296
P36767	516.5263574
P36771	27.80455184
P36879	262.9395094
P36928	49.34671742
P36929	4.3465482
P36930	9.756422396
P36938	1035.123657
P36979	122.0297224
P36995	0.808277661
P36999	54.08533032
P37005	75.76418583
P37028	15.04469173
P37051	1312.76847
P37052	178.7507902
P37095	398.0844634
P37127	0
P37128	209.1281157
P37146	32.30829801
P37177	4.81476598
P37182	9.883573941
P37188	5856.224943
P37194	377.2098587
P37313	203.7026498
P37325	8.748258652
P37329	1342.462279
P37330	467.5832135
P37338	1.107828652
P37339	3.669665007
P37344	16.88507456
P37348	5.211778531
P37349	394.7242865
P37351	20.34176411
P37387	120.6739178
P37440	201.4035455
P37590	267.7578918
P37595	195.226764
P37610	0.010342611
P37613	167.53673
P37626	12.6430027
P37631	30.57212383
P37634	749.5423856
P37636	2.337694443
P37642	0
P37645	10.24635626
P37647	327.4435214
P37648	341.0853142
P37659	0
P37661	16.06235282
P37665	6.276360413
P37666	2783.058828
P37671	134.7350439
P37676	1.277174921
P37678	147.9026667
P37685	46.10245397
P37689	2365.758141
P37690	18.42274936
P37691	70.72825697
P37692	127.4044609
P37744	948.8742283
P37745	560.6603056
P37747	1228.290533
P37749	21.08957772
P37757	168.7035688
P37759	1021.36787
P37760	630.2384854
P37765	25.00533837
P37767	8.100546308
P37769	15.19601924
P37773	290.4607123
P37774	286.1163696
P37794	14.89846786
P37902	3112.555655
P37903	920.6072069
P38038	2565.289946
P38051	0.085107225
P38104	0.198286079
P38105	5.82351655
P38489	2522.809484
P38506	15.21778121
P38521	1835.842854
P38684	0.17394812
P39099	537.1222118
P39160	64.49153931
P39161	71.85701689
P39172	478.4158373
P39173	1932.630283
P39176	129.1534068
P39177	1265.095354
P39180	207.3400155
P39187	62.74734517
P39199	427.8386175
P39208	13.18314757
P39265	43.58266003
P39280	29.84519375
P39286	277.311619
P39310	85.57959625
P39315	234.3319331
P39325	364.013217
P39332	3.089683314
P39334	282.1615615
P39337	35.96454167
P39342	29.43498556
P39346	240.8716246
P39353	11.35381556
P39356	60.96667625
P39359	2.725966758
P39363	16.46282969
P39364	10.70448839
P39366	1.795835764
P39371	8.24566783
P39380	1.35403455
P39401	0.325899192
P39405	19.79656532
P39406	492.4466373
P39407	10.35303018
P39408	47.35124338
P39411	286.1806494
P39451	2.152996299
P39829	5.640091077
P39831	2541.485519
P39838	0.537952351
P40120	76.60918744
P40191	327.9741644
P40710	30.66556958
P40874	1049.821138
P41039	6.469289849
P41052	175.680243
P41407	1814.662642
P41409	20.35487394
P42588	34.76697986
P42593	3.355740476
P42596	30.5800172
P42597	0.150263186
P42599	121.6647729
P42616	539.650754
P42620	152.1056686
P42624	21.22552883
P42626	2.97492925
P42632	2.80929997
P42641	440.432335
P42904	27.82204308
P43329	3.364573458
P43337	21.95108267
P43340	8.615098549
P43671	3.151111123
P43672	67.02324155
P45395	264.9815685
P45424	117.0491404
P45425	49.68243438
P45464	258.0267841
P45469	73.36200314
P45470	378.0720024
P45523	3018.320568
P45524	8.026937378
P45530	149.903676
P45531	29.97475699
P45532	41.08102724
P45544	12.13682954
P45552	3.683762363
P45568	31.37884938
P45577	716.7089289
P45578	5537.926661
P45579	331.3605485
P45748	343.0089172
P45771	53.04856432
P45795	205.5310314
P45799	420.7008641
P45955	1332.289057
P46022	0.446697068
P46118	41.9866674
P46122	79.74391086
P46130	220.1911241
P46144	2.796458449
P46474	0.805256912
P46837	253.929302
P46852	192.3909942
P46853	393.0749184
P46854	21.36963489
P46859	84.3257885
P46887	12.73519469
P46888	70.01369479
P46889	1.03777712
P50465	6.598573738
P51020	55.35181819
P51024	228.6370413
P51025	56.04962151
P51981	67.1894757
P52006	0.624730039
P52007	235.2362442
P52037	26.23999303
P52060	63.295387
P52061	741.189534
P52062	0.755570187
P52073	12.78920495
P52076	48.40721341
P52096	174.2626109
P52097	8.012689464
P52106	0
P52108	224.6239145
P52119	95.94652638
P52598	0.875284466
P52643	585.0365645
P52647	7.996791495
P52697	3365.536342
P54746	0.267790785
P55135	16.05047763
P56262	1379.668245
P56614	4.003838018
P58035	20.72325215
P58094	52.7792585
P60240	69.84072241
P60293	14.94528376
P60340	122.2094073
P60390	434.8737663
P60422	213.0838646
P60438	6819.312952
P60472	17.34378601
P60546	447.1845996
P60560	1348.804726
P60595	1002.491343
P60624	2507.300558
P60651	207.6254257
P60664	1016.908934
P60716	475.4359244
P60720	95.4336366
P60723	9842.190581
P60752	0.675442975
P60757	1837.704169
P60785	274.6936239
P60906	966.0826385
P61175	4663.513538
P61316	1072.41383
P61320	564.0749663
P61517	3467.964927
P61714	6107.50507
P61887	80.27080025
P61889	18203.00173
P61949	1765.594379
P62399	14549.52739
P62601	7.998048059
P62615	106.023617
P62617	37.40055183
P62620	681.7375206
P62623	477.7703011
P62707	8420.044324
P62768	1705.681033
P63020	3600.887829
P63177	368.4759005
P63224	2504.948984
P63228	641.0273655
P63284	306.8573888
P63386	191.3292277
P63389	14.36890338
P63417	554.7768251
P63883	19.81355104
P64429	6.91061778
P64451	907.6975086
P64455	538.5689688
P64461	23.73020926
P64463	892.4940816
P64467	11.05721275
P64476	158.8529856
P64479	328.9363904
P64483	304.9455531
P64490	5.765714308
P64493	1.538445129
P64503	1690.38063
P64506	1519.407397
P64517	0.680280982
P64519	444.5861924
P64534	624.6660946
P64540	1095.970269
P64554	148.3544237
P64559	161.0182863
P64574	4.484688498
P64581	2015.03361
P64588	173.7642593
P64594	0.348609629
P64596	92.27553918
P64599	2.062979459
P64602	333.3115469
P64610	31.09877171
P64612	2.179825693
P64614	39.67530359
P64616	147.0732025
P64624	418.5735968
P64636	18.22198199
P64638	9.373317411
P65292	14.35247595
P65367	605.1307958
P65556	284.4117693
P65807	1.60872158
P66817	182.1628451
P66948	213.109212
P67080	130.4052329
P67087	340.1259422
P67095	566.5297471
P67338	53.96973471
P67430	0.241195194
P67603	1035.401726
P67624	61.46981434
P67660	80.89629635
P67699	4.167082132
P67826	80.84543163
P67910	1966.018595
P68066	2165.215018
P68187	86.81767039
P68191	2063.402652
P68206	671.9166456
P68398	45.44589158
P68567	337.3960542
P68679	1478.112598
P68688	570.5699656
P68739	169.6309828
P68767	9.377516874
P68919	9999.577833
P69222	7258.264763
P69228	126.7004638
P69346	13.06743438
P69407	1428.847201
P69411	242.2311515
P69425	70.37103549
P69428	94.72907133
P69441	4420.245652
P69451	0.25168474
P69488	299.3349265
P69503	2413.6257
P69506	9.206853684
P69776	618.1615859
P69783	11697.65023
P69786	117.2568612
P69791	5.104983927
P69795	217.8623796
P69797	1965.094974
P69805	4.471685903
P69811	292.4662421
P69822	24.56207689
P69828	3388.275039
P69829	737.7211009
P69853	14.07524597
P69874	320.9166031
P69908	90.43303308
P69910	123.9416973
P69913	954.8184756
P69924	266.2939386
P69931	6.661926364
P71298	0
P75682	29.55377153
P75691	2405.690474
P75694	5064.712973
P75713	80.29672745
P75728	93.20662934
P75736	593.1448207
P75745	65.7939899
P75746	72.98302438
P75767	33.48371975
P75779	44.1259779
P75780	19.55566961
P75782	168.3103423
P75785	0.072007419
P75791	121.2805154
P75792	120.549007
P75804	81.99182386
P75809	133.5578902
P75817	2.277202196
P75818	245.9562483
P75820	7.88225336
P75821	1.080007268
P75823	583.1790598
P75829	4.723816029
P75838	8.120933671
P75849	784.6099616
P75863	79.14817518
P75864	15.12299961
P75867	12.74977761
P75874	1374.479656
P75876	99.28254823
P75913	760.3479644
P75914	86.79595182
P75915	1032.883034
P75931	135.0375812
P75937	1.798307776
P75952	46.49199916
P75954	94.7729775
P75957	464.5800153
P75959	47.04416521
P75960	270.6090331
P75974	138.4099535
P75989	0.998113198
P75992	0
P76002	743.3118994
P76004	532.1620373
P76008	96.54154057
P76014	403.8826031
P76015	562.8895517
P76027	16.67325426
P76034	209.4807898
P76046	15.73180572
P76049	14.5812237
P76053	45.64958819
P76055	293.9048186
P76062	35.6259617
P76073	17.06464775
P76076	2.995197515
P76085	1.13280014
P76097	7.532412396
P76104	12.0390457
P76108	358.0583377
P76112	190.1372168
P76113	444.9513166
P76116	2687.602053
P76121	0.15261991
P76128	118.7784353
P76141	5.960555881
P76142	357.9867325
P76143	204.5581265
P76145	268.676138
P76149	136.352664
P76170	1277.563519
P76172	1053.545646
P76176	5.904378192
P76177	2178.49673
P76187	325.422218
P76190	0.001275977
P76193	717.0781505
P76194	157.1890299
P76206	0.017345876
P76217	2.030295149
P76223	72.14431725
P76227	198.3073503
P76231	115.6185304
P76234	38.70960028
P76243	334.814743
P76245	8.679543394
P76256	206.354067
P76268	276.9148447
P76270	1073.279656
P76272	5.406079155
P76273	7.985471014
P76290	183.9805199
P76291	54.41281169
P76316	766.835658
P76318	9.126594123
P76329	124.9709248
P76340	0.489196034
P76341	1349.429478
P76342	20.41193208
P76346	313.8535994
P76372	3.588866067
P76373	1.154911069
P76397	3.306836687
P76402	1383.672739
P76403	92.41340492
P76407	52.50277036
P76422	21.05275915
P76423	0.526595827
P76471	4.924885217
P76491	140.9422122
P76501	22.73869557
P76502	380.0758294
P76503	31.95457221
P76507	29.72956288
P76535	50.39290217
P76536	442.1947817
P76539	13.75549111
P76541	104.0285432
P76549	116.6000519
P76550	192.44832
P76558	460.5072667
P76561	190.4155334
P76569	1481.521228
P76575	209.0466042
P76576	429.9944404
P76578	35.870733
P76594	4.058504467
P76621	2.097249089
P76641	3.124459725
P76658	656.5912889
P77148	64.4716242
P77150	75.40749351
P77171	35.04471799
P77181	132.3540764
P77202	231.3728583
P77211	176.5962804
P77212	62.86869369
P77213	76.04849306
P77214	13853.3059
P77221	0.375432629
P77239	1710.81537
P77243	25.54868072
P77245	19.5022565
P77247	446.3305056
P77252	10.0291737
P77258	255.2695084
P77269	5.826064332
P77279	81.45079129
P77285	113.8941819
P77295	79.85236804
P77300	12.25581721
P77302	53.38945706
P77316	12.06343377
P77318	123.5133379
P77348	195.1236986
P77360	0.883186153
P77368	3.185431492
P77376	69.67690083
P77395	1543.646567
P77399	1.226670536
P77425	0.020966986
P77433	10.03317662
P77434	67.79663503
P77444	296.7045949
P77454	458.2386549
P77475	81.66581582
P77488	148.2523698
P77499	664.9728528
P77522	98.22111092
P77526	74.86523006
P77529	7.202427823
P77541	100.7774361
P77544	301.8632503
P77552	153.3193912
P77554	461.2652696
P77559	9.934591018
P77561	0.141670494
P77562	25.07541906
P77569	18.50894401
P77570	207.8437237
P77580	210.9796589
P77581	51.78048103
P77588	1.655738036
P77608	0.900688826
P77609	8.98309E-05
P77611	4.19018833
P77615	13.98896133
P77619	9.601734621
P77625	681.1101286
P77626	4.964563698
P77649	88.84371826
P77667	1048.882777
P77674	38.19039488
P77689	370.544594
P77690	29.65020221
P77695	2301.584786
P77712	109.354584
P77717	2221.97441
P77718	10.5811027
P77721	41.21215976
P77735	550.8321112
P77737	41.85561102
P77739	592.7198219
P77748	27.40860456
P77754	448.3986465
P77756	151.2834974
P77774	137.2383603
P77775	55.37216928
P77781	839.9977378
P77788	32.55171529
P77791	149.8898483
P77795	9.557361498
P77804	793.313281
P77806	108.5506186
P77808	11.5042558
P78055	57.1049711
P78067	118.3695529
P80668	40.98443806
Q06065	0.511863043
Q2A0K9	76.3703621
Q2M7R5	1331.597605
Q2M7X4	95.18116461
Q46798	0
Q46800	0.159289675
Q46801	0.043184363
Q46803	2.634195733
Q46810	0.344337573
Q46822	196.3964949
Q46829	16.49404379
Q46845	931.1019705
Q46851	49.05361461
Q46855	5.525633614
Q46856	1612.071611
Q46857	647.5072163
Q46861	0.104855169
Q46863	29.93894958
Q46864	100.9258661
Q46868	461.4237056
Q46871	127.0564729
Q46891	0.573408982
Q46893	82.3933746
Q46919	111.7230227
Q46920	154.4912059
Q46925	28.12241457
Q46927	139.5094814
Q46938	5.265675657
Q46939	11.36822658
Q46948	769.6042766
Q47083	78.98384825
Q47129	0.032654361
Q47146	2.431130678
Q47147	83.82821056
Q47150	187.3821174
Q47156	3.932979331
Q47537	0.267561651
Q47622	51.94071041
Q47679	101.0735263
Q47690	280.219225
Q47710	0
Q57261	197.5445214
Q59385	1473.377237
Q5H772	71.11210572
Q5H776	143.0426742
Q5H777	52.86299347
Q6BF16	6.016686224
Q6BF17	13.42189155
Q7DFV3	0
Q93K97	212.2045793
