A5A614	8.097664684
A5A621	5.217544937
B8LFD5	19.43502316
D0EX67	69.73347072
D9IX93	675.088785
P00350	4959.99847
P00363	298.3473151
P00370	3467.089719
P00393	4.697319526
P00448	3010.853781
P00452-2	18.28940169
P00490	17.46411285
P00509	3428.241774
P00547	807.4654202
P00561	104.9949466
P00562	47.63005373
P00579	360.4416483
P00582	295.2257888
P00803	16.74521922
P00805	3.260511677
P00811	58.59533062
P00861	408.4769702
P00864	198.9825415
P00887	174.358462
P00888	603.4691021
P00892	136.3580804
P00893	365.0593688
P00894	939.035373
P00895	57.86044876
P00903	81.18465854
P00904	605.8877327
P00909	193.79115
P00926	69.59912607
P00934	4432.766128
P00935	150.2477041
P00944	33.99370231
P00946	876.1566407
P00954	1570.708036
P00956	139.4060928
P00957	1026.778939
P00959	238.854051
P00960	541.430486
P00961	1290.238551
P00962	850.8696308
P00963	620.3968419
P00968	602.389797
P02358	13822.89073
P02359	2373.352227
P02413	1033.552409
P02918	5.908751229
P02919-2	1.564171365
P02924	437.4096878
P02925	9911.041656
P02929	14.83789627
P02930	47.26373214
P02931	242.5622481
P02943	32.3298345
P03004	62.05908119
P03007	1.033368663
P03018	8.938657728
P03023	28.28477114
P03024	56.00684063
P03813	250.0746372
P03817	1546.923076
P03841	2285.461655
P04036	85.22438617
P04079	948.9646163
P04335	8.690286271
P04391	839.7011303
P04425	583.1293309
P04693	858.0685011
P04805	1136.806192
P04816	3608.736866
P04825	129.4936978
P04846	149.6168778
P04949	321.3242437
P04951	568.0695753
P04968	47.70724438
P04982	896.1690954
P04983	50.11144837
P04993	0.109211536
P05020	2467.302894
P05041	34.23147577
P05042	501.2241106
P05050	0.487596841
P05055	3404.154233
P05194	369.5245094
P05458	36.50802391
P05459	295.108787
P05637	84.21661082
P05706	116.0523464
P05707	1.318770353
P05719	7.974768141
P05791	277.0543445
P05793	7778.124029
P05824	0.000691172
P05825	13.87641805
P05827	8.65463965
P05852	138.2032044
P06129	214.0584805
P06149	497.4135562
P06610	1240.868064
P06611	79.86152207
P06612	38.39820524
P06616	171.1850059
P06709	5.888487132
P06710	17.44496807
P06715	432.9569097
P06720	85.36168369
P06721	317.9703877
P06846	3.242366547
P06959	2157.26295
P06960	401.7966991
P06961	50.53958589
P06966	17.36605873
P06968	1838.357856
P06971	15.54724124
P06974	11.99618273
P06983	228.629586
P06986	692.7491646
P06987	351.9117654
P06988	1230.872665
P06989	822.9526807
P06992	133.8131111
P06996	55.00004247
P06999	993.7895031
P07001	25.74758196
P07003	54.50358307
P07004	674.0340104
P07012	918.9216846
P07013	14.57330192
P07014	2667.192795
P07023	55.8993285
P07024	502.5876709
P07026	0.640949291
P07102	16.5226297
P07109	271.4180424
P07118	23.53878611
P07395	1041.772125
P07604	16.4059762
P07623	510.4450701
P07639	432.3967402
P07649	73.17770753
P07650	314.0303776
P07762	59.94055012
P07813	44.55726134
P07821	490.2226458
P07822	46.78729852
P07862	278.492611
P07913	281.1644626
P08142	1733.715982
P08178	1601.779365
P08179	171.5866203
P08191	2.327667064
P08192	76.62339997
P08200	16299.04595
P08244	511.0725568
P08245	269.4076364
P08312	2119.428919
P08331	493.7631158
P08337	2.755878856
P08365	54.47846907
P08368	18.06072507
P08373	72.15406134
P08390	716.9884932
P08394	31.18357491
P08395	1.335962692
P08506	857.4551773
P08622	582.6003834
P08660	58.84761826
P08839	2046.85386
P08956	9.185857469
P08957	118.3287487
P08997	480.045398
P09029	228.2678449
P09030	465.5502084
P09053	15.46900339
P09099	76.60794823
P09126	15.03893309
P09127	9.268372088
P09147	921.6265
P09148	112.5625688
P09151	1737.404779
P09155	14.91499681
P09158	814.8185569
P09169	221.693632
P09184	21.4224051
P09372	4236.61508
P09373	1444.568232
P09394	211.3953371
P09424	1061.569407
P09546	13.52336359
P09549	83.9203388
P09551	6901.211991
P09831	89.90315443
P09832	1399.502429
P09833	14.65790302
P09980	2.663279615
P09996	276.135102
P0A698	43.40064566
P0A6A3	2304.884149
P0A6A6	2039.2577
P0A6A8	20978.15095
P0A6B4	43.27922771
P0A6B7	4088.424414
P0A6C1	50.66264017
P0A6C5	145.8937147
P0A6C8	2192.745731
P0A6D0	544.9333138
P0A6D3	631.886525
P0A6D7	1239.45861
P0A6E1	692.5138036
P0A6E4	2952.36595
P0A6E6	6767.771357
P0A6E9	27.30570358
P0A6F1	4218.294475
P0A6F3	679.6420434
P0A6F5	14339.42574
P0A6F9	12033.16739
P0A6G3	135.6011802
P0A6G7	1245.557127
P0A6H1	1433.999106
P0A6H5	1020.369641
P0A6I0	865.6049659
P0A6I3	45.27236812
P0A6I6	232.2269252
P0A6I9	61.04192953
P0A6J1	353.8716158
P0A6J5	239.5128423
P0A6J8	315.7039755
P0A6K1	257.0490606
P0A6K3	818.9111113
P0A6K6	1340.155017
P0A6L0	669.3991184
P0A6L2	2412.411933
P0A6L4	144.350151
P0A6L9	452.6078666
P0A6M4	88.27125964
P0A6M8	10558.79478
P0A6N4	4002.309371
P0A6N8	1701.848064
P0A6P1	7469.358563
P0A6P5	167.1139457
P0A6P7	762.4577958
P0A6P9	11792.9304
P0A6Q3	5720.508627
P0A6Q6	1067.972537
P0A6R0	1276.946687
P0A6R3	2166.447619
P0A6S7	1011.00807
P0A6T1	117.6935625
P0A6T3	505.6600985
P0A6T5	2322.382221
P0A6T9	870.9615168
P0A6U3	95.99511182
P0A6U5	189.8527679
P0A6U8	3.810044025
P0A6V1	45.69028083
P0A6V5	162.362579
P0A6V8	241.4029172
P0A6W0	4.013664658
P0A6W5	1977.168024
P0A6W9	19.57207013
P0A6X1	37.9992795
P0A6X3	34.18190147
P0A6X7	2881.777789
P0A6Y1	3616.721755
P0A6Y5	666.5665302
P0A6Y8	7511.275263
P0A6Z1	509.890314
P0A6Z3	1711.000496
P0A6Z6	277.8208828
P0A705	106.1098531
P0A707	1516.418231
P0A715	2762.577613
P0A717	3990.748502
P0A720	76.98052099
P0A722	340.8342467
P0A725	100.7177251
P0A729	1321.220744
P0A731	1711.636429
P0A734	1195.295329
P0A738	271.2383615
P0A744	766.2895906
P0A746	3535.051735
P0A749	464.0883002
P0A752	4.164818973
P0A754	6.13081056
P0A756	78.23493743
P0A759	1463.681892
P0A761	142.6730152
P0A763	16389.10863
P0A776	75.73207058
P0A780	774.3253219
P0A784	387.5058077
P0A786	10924.28324
P0A790	764.0728371
P0A794	715.7686833
P0A796	1498.385219
P0A799	13600.67781
P0A7A2	270.8456041
P0A7A5	158.1963631
P0A7A7	19.87760116
P0A7A9	1892.74672
P0A7B1	0.772948888
P0A7B3	75.83075698
P0A7B5	273.8912133
P0A7B8	68.51600633
P0A7C2	232.7132633
P0A7C6	450.9256653
P0A7D1	400.5568979
P0A7D4	4279.553714
P0A7D7	4881.624124
P0A7E1	810.6822531
P0A7E3	144.7259745
P0A7E5	699.6149835
P0A7E9	1914.317067
P0A7F3	10837.5336
P0A7F6	827.8305655
P0A7F9	140.7163296
P0A7G2	1673.283821
P0A7G6	932.2805432
P0A7H0	12.37037547
P0A7H6	44.09934853
P0A7I0	58.64041879
P0A7I4	376.1151112
P0A7I7	287.1012558
P0A7J0	320.6923324
P0A7J3	4662.992051
P0A7J7	4714.351943
P0A7K2	7728.637689
P0A7K6	1321.68823
P0A7L0	6088.400745
P0A7L3	226.3028137
P0A7L8	576.1117969
P0A7M2	565.369417
P0A7M6	10406.35095
P0A7M9	6528.723083
P0A7N1	2.983913311
P0A7N4	846.5127535
P0A7N9	935.5553039
P0A7Q6	115.8187155
P0A7R1	7835.0215
P0A7R5	9991.262021
P0A7R9	233.693099
P0A7S3	165.1830197
P0A7S9	2128.880157
P0A7T3	12493.62329
P0A7T7	2997.106097
P0A7U3	667.8406127
P0A7U7	438.2288866
P0A7V0	9112.013826
P0A7V3	358.2828143
P0A7V8	419.3754056
P0A7W1	9753.18216
P0A7W7	5702.816946
P0A7X3	266.9817329
P0A7X6	1047.307946
P0A7Y0	366.4307115
P0A7Y4	141.3746494
P0A7Z0	3568.18453
P0A7Z4	6378.519206
P0A800	3139.491014
P0A805	3264.427909
P0A809	72.62959933
P0A812	103.5747421
P0A817	4790.532165
P0A821	41.58766168
P0A823	51.34181314
P0A825	11212.01835
P0A832	6.681002405
P0A836	6206.971983
P0A840	194.6843408
P0A847	341.0813093
P0A850	6856.833909
P0A853	1035.644878
P0A855	2261.498339
P0A858	7766.394436
P0A862	21806.12204
P0A867	816.0356014
P0A870	6299.31525
P0A873	86.94673874
P0A877	2913.422885
P0A879	2161.086929
P0A881	475.3199473
P0A884	208.5929529
P0A887	862.8765124
P0A890	177.4319419
P0A894	246.2349931
P0A898	991.2376696
P0A8A0	942.8405199
P0A8A2	660.3705243
P0A8A4	250.9753952
P0A8A8	661.7569386
P0A8B2	8.636651539
P0A8B5	3084.077845
P0A8C1	183.6603371
P0A8C4	1374.802047
P0A8D0	276.0634967
P0A8D3	187.3614009
P0A8D6	228.7810853
P0A8E1	843.7340362
P0A8E5	115.9269022
P0A8E7	3659.635928
P0A8F0	10063.92524
P0A8F4	431.0476594
P0A8F8	8.805522477
P0A8G3	40.10125146
P0A8G6	6549.875083
P0A8G9	1320.751541
P0A8H6	624.4911839
P0A8H8	384.3496998
P0A8I1	0.738760949
P0A8I3	437.1687455
P0A8I5	443.248675
P0A8I8	357.4727481
P0A8J2	149.5632215
P0A8J4	2810.790698
P0A8J8	244.3001812
P0A8K1	444.9936468
P0A8K5	837.6432557
P0A8L1	1492.589794
P0A8L7	84.09920598
P0A8M0	1580.393726
P0A8M3	187.676822
P0A8M6	8077.620911
P0A8N0	217.084086
P0A8N3	1216.807074
P0A8N5	150.1099512
P0A8N7	20.12678733
P0A8P3	2576.989646
P0A8P6	11.86067818
P0A8R0	1450.9905
P0A8R4	429.6490851
P0A8R9	156.4129071
P0A8S1	282.7558225
P0A8T1	62.31431191
P0A8T7	258.5910365
P0A8U0	99.17210062
P0A8U6	1759.083657
P0A8V0	236.37084
P0A8V2	1376.243395
P0A8V6	229.3661235
P0A8W0	57.16593602
P0A8W2	491.5586445
P0A8W5	416.4665844
P0A8W8	1088.86431
P0A8X0	464.7458382
P0A8X2	1049.805758
P0A8Y1	39.83402173
P0A8Y3	612.9206215
P0A8Y5	217.1898151
P0A8Y8	1.194591461
P0A8Z0	45.03595931
P0A8Z3	134.5878311
P0A8Z7	144.776373
P0A901	51.90637842
P0A903	44.12072656
P0A905	381.1940955
P0A908	108.265065
P0A910	1477.890428
P0A912	131.4988352
P0A915	31.86478276
P0A917	186.9711162
P0A927	249.0390014
P0A935	79.04446755
P0A940	939.0109532
P0A944	36.21984196
P0A948	89.58487019
P0A951	183.0940979
P0A953	10430.00109
P0A955	3531.943375
P0A959	173.4618729
P0A962	312.7622705
P0A964	72.18745172
P0A968	5353.996996
P0A972	8143.21233
P0A978	47.99594118
P0A988	398.9526717
P0A991	80.66016125
P0A993	640.6627827
P0A996	1.696679016
P0A998	134.0005095
P0A9A2	0.461290735
P0A9A6	2837.511465
P0A9A9	2587.111358
P0A9B2	15492.95608
P0A9B6	113.9985172
P0A9C0	12.10295654
P0A9C3	1193.481132
P0A9C5	5103.451161
P0A9C9	132.0106502
P0A9D2	1163.698663
P0A9D4	173.4214349
P0A9D8	3489.264412
P0A9E5	457.0199468
P0A9F1	64.59925848
P0A9F3	320.0497952
P0A9F6	23.06094058
P0A9F9	77.10399928
P0A9G4	89.74417322
P0A9G6	29937.56253
P0A9G8	78.91378122
P0A9H1	277.7781312
P0A9H5	104.2119734
P0A9H7	58.37700634
P0A9H9	29.0212399
P0A9I3	111.9822626
P0A9I8	15.1334507
P0A9J0	18.32693711
P0A9J4	16.63010401
P0A9J6	654.9644975
P0A9J8	1046.536277
P0A9K3	1031.534867
P0A9K7	13.70737478
P0A9K9	9170.569851
P0A9L3	2568.215033
P0A9L5	1469.297518
P0A9L8	1220.057286
P0A9M0	407.4314925
P0A9M2	549.3132345
P0A9M5	2703.857831
P0A9M8	851.0317251
P0A9N4	129.2665028
P0A9P0	6802.881915
P0A9P4	1389.954934
P0A9P6	206.3335249
P0A9P9	500.1165891
P0A9Q1	2456.533416
P0A9Q5	1044.64595
P0A9Q7	1182.828103
P0A9Q9	7281.926936
P0A9R4	1872.843165
P0A9R7	536.2293679
P0A9S1	222.0098956
P0A9S3	1862.006911
P0A9S5	195.9125138
P0A9S7	537.5026176
P0A9T0	1749.775865
P0A9T4	661.080851
P0A9T6	134.979129
P0A9T8	209.9709222
P0A9U3	202.1858501
P0A9U6	53.36282717
P0A9V1	503.7804315
P0A9V5	2.463696688
P0A9V8	0.764869065
P0A9W0	40.00184352
P0A9W3	1241.024001
P0A9W6	515.6664107
P0A9W9	132.0068064
P0A9X1	4.835567817
P0A9X4	2515.71097
P0A9X9	1100.362717
P0A9Y6	12973.6217
P0A9Z1	2097.582156
P0AA04	10144.03695
P0AA10	7409.255533
P0AA16	1651.04862
P0AA25	8086.559281
P0AA31	4546.958098
P0AA37	98.53219443
P0AA39	12.02595919
P0AA41	40.64483517
P0AA43	1126.739552
P0AA57	172.9962531
P0AA91	36.85784159
P0AA95	53.96565841
P0AA97	23.07540261
P0AA99	76.77281148
P0AAA1	8.166257937
P0AAA9	33.81859216
P0AAB4	23.53948977
P0AAB6	2822.321344
P0AAB8	251.9725503
P0AAC0	950.0363303
P0AAC8	936.45795
P0AAD6	0.258946164
P0AAF6	608.547314
P0AAG0	182.1055137
P0AAG3	180.9743677
P0AAG8	90.44729015
P0AAH0	39.01380054
P0AAH4	12.82760127
P0AAH8	54.00295076
P0AAI3	7.439400248
P0AAI5	1276.206804
P0AAI9	4305.781415
P0AAJ5	3.084661493
P0AAJ8	41.96227439
P0AAN1	27.37686619
P0AAN3	5.555814219
P0AAN5	524.5177837
P0AAN9	1821.72747
P0AAP3	376.3427852
P0AAQ2	271.1285221
P0AAQ6	68.95905166
P0AAR3	223.0062208
P0AAR8	36.65518658
P0AAS7	945.1802681
P0AAS9	356.2929724
P0AAT2	55.76429606
P0AAT6	646.9597125
P0AAT9	500.361985
P0AAU7	14.57444463
P0AAV4	278.989233
P0AAV6	787.9544594
P0AAW1	0.375349078
P0AAX3	145.7140585
P0AAX6	5370.063874
P0AAX8	1875.925341
P0AAZ4	38.38746382
P0AAZ7	959.4999635
P0AB10	0.36464247
P0AB14	1851.466651
P0AB18	446.1544403
P0AB20	0.33438454
P0AB24	458.3727329
P0AB26	0.838934778
P0AB28	739.7150505
P0AB35	0.768183894
P0AB38	67.97678475
P0AB40	59.61071899
P0AB43	322.5927117
P0AB46	4.070655724
P0AB52	2187.749907
P0AB55	1415.901413
P0AB58	4.021361093
P0AB61	510.9186228
P0AB65	281.1074515
P0AB67	47.87986651
P0AB71	9380.942272
P0AB77	209.7369504
P0AB80	1170.637527
P0AB83	133.005604
P0AB87	21.12959927
P0AB89	628.7215083
P0AB91	2604.365517
P0AB96	104.0452636
P0ABA0	32.17160761
P0ABA4	3533.860437
P0ABA6	3164.9672
P0ABB0	11419.91642
P0ABB4	12246.3401
P0ABC3	28.41460282
P0ABC7	642.8268743
P0ABD3	268.0404305
P0ABD5	1819.098955
P0ABD8	2066.34921
P0ABE2	1270.368193
P0ABF1	23.84889554
P0ABF4	4.490106508
P0ABF6	464.6117803
P0ABH0	580.7034844
P0ABH7	5141.613419
P0ABH9	281.1265267
P0ABJ1	81.92386549
P0ABJ9	5.445178342
P0ABK5	22325.19502
P0ABP8	52.11775539
P0ABQ0	48.44758908
P0ABQ2	268.0350012
P0ABQ4	509.5921428
P0ABR1	117.414256
P0ABS1	3575.865723
P0ABS5	13.54683232
P0ABT2	725.5376958
P0ABT5	15.95075293
P0ABU0	302.500434
P0ABU2	1699.598119
P0ABU5	1849.247699
P0ABV2	42.30960006
P0ABY4	74.61633434
P0ABZ1	10.11166833
P0ABZ4	347.3656422
P0ABZ6	1813.000597
P0AC00	0.106474216
P0AC02	376.3838968
P0AC13	141.2032776
P0AC19	922.9210766
P0AC28	15.95519605
P0AC33	2136.701801
P0AC38	1064.51838
P0AC41	2676.92632
P0AC47	644.8676006
P0AC51	317.9604045
P0AC53	512.5402909
P0AC55	691.1533635
P0AC59	1602.014963
P0AC62	2861.192286
P0AC65	19.29397677
P0AC69	4638.72418
P0AC75	1.359627436
P0AC81	591.9511611
P0AC84	186.7104382
P0AC92	32.48272071
P0ACA1	206.214355
P0ACA3	2318.755241
P0ACA7	1645.142361
P0ACB0	129.9612701
P0ACB2	511.9167846
P0ACB4	438.7435727
P0ACC1	2.325647156
P0ACC3	1322.048746
P0ACC7	464.1253493
P0ACD4	6317.209458
P0ACE0	3.741653618
P0ACE3	369.5155899
P0ACE7	2231.349042
P0ACF0	23715.52775
P0ACF4	10284.6816
P0ACF8	15367.97802
P0ACG1	2288.737703
P0ACG8	11.22697369
P0ACI0	78.20146648
P0ACI3	7.416367312
P0ACI6	14.27051647
P0ACJ0	4217.273659
P0ACJ8	2623.373102
P0ACK2	27.43598226
P0ACK5	105.730013
P0ACK8	105.4703417
P0ACL0	78.76611423
P0ACL2	55.60605519
P0ACL5	36.61087857
P0ACL7	11.29681084
P0ACL9	394.645644
P0ACM2	50.29689447
P0ACM5	76.28806921
P0ACM9	2.634818823
P0ACN2	29.38366656
P0ACN4	302.9364181
P0ACN7	53.76377147
P0ACP1	115.2069184
P0ACP5	187.2234721
P0ACP7	611.8498532
P0ACQ4	154.4816049
P0ACR4	48.07802555
P0ACR9	906.1865615
P0ACS2	20.65829078
P0ACS5	48.10884376
P0ACS7	24.85087346
P0ACT6	243.1026983
P0ACU7	612.5930335
P0ACV0	1.170971732
P0ACV6	212.1578739
P0ACV8	509.3156738
P0ACW6	383.1925823
P0ACX3	972.6763947
P0ACX5	62.78143933
P0ACY1	1717.663697
P0ACY3	149.4854484
P0ACY9	117.8578177
P0ACZ4	53.98438798
P0ACZ8	417.2981874
P0AD05	404.7337789
P0AD07	490.7198896
P0AD10	240.0684355
P0AD12	451.166143
P0AD21	88.4554954
P0AD24	732.9448405
P0AD27	2.024976297
P0AD33	659.4794953
P0AD37	1.419773693
P0AD40	64.03254085
P0AD49	2923.415937
P0AD53	53.66235632
P0AD57	135.9961576
P0AD59	2126.995645
P0AD61	2418.90916
P0AD65	2.969923403
P0AD68	7.409639161
P0AD70	29.96831233
P0AD96	24296.81787
P0ADA1	266.295511
P0ADA3	65.1064897
P0ADA5	748.6230874
P0ADB1	565.5634176
P0ADB7	7.85542374
P0ADC1	30.31379898
P0ADC8	7.800512024
P0ADE4	2.569653
P0ADE6	2457.406779
P0ADE8	1888.295472
P0ADF6	46.01593658
P0ADF8	2634.915144
P0ADG4	1093.191733
P0ADG7	982.5306885
P0ADI4	156.1018612
P0ADI7	372.2895512
P0ADK0	136.6789029
P0ADK6	8.173347505
P0ADK8	520.4565194
P0ADM4	14.13315618
P0ADN2	4087.569043
P0ADN6	173.792652
P0ADP0	204.2634886
P0ADP2	106.5916995
P0ADP9	1498.07634
P0ADQ2	98.31745197
P0ADQ7	683.9479356
P0ADR6	43.98963249
P0ADR8	7.719181856
P0ADS2	355.6746613
P0ADS6	149.7636481
P0ADS9	183.100806
P0ADT2	0.344805465
P0ADT5	284.1464156
P0ADT8	51.06050175
P0ADU2	658.1692473
P0ADU5	1700.735041
P0ADU7	16.45959754
P0ADV1	1020.779509
P0ADV5	28.25614486
P0ADV7	60.28205815
P0ADW3	12.6120977
P0ADW8	547.1224423
P0ADX1	320.1007309
P0ADX5	121.0164297
P0ADX7	761.6037743
P0ADX9	60.21004644
P0ADY1	26.64781529
P0ADY3	1628.106228
P0ADY7	624.2485687
P0ADZ0	838.3453485
P0ADZ4	6223.672396
P0ADZ7	8.264249112
P0AE01	479.4557885
P0AE06	56.39366616
P0AE08	20288.22826
P0AE12	313.7867826
P0AE18	1202.155406
P0AE22	331.9459574
P0AE28	236.1752772
P0AE39	25.03175696
P0AE48	748.5815997
P0AE52	2685.591304
P0AE60	69.3132514
P0AE63	552.1542541
P0AE67	154.2509044
P0AE70	137.9483867
P0AE72	32.90639461
P0AE76	19.56528794
P0AE78	217.2834731
P0AE85	226.7266806
P0AE88	1078.843956
P0AE91	403.9563414
P0AEA2	0.326323687
P0AEA8	79.74283101
P0AEB2	961.7105748
P0AEB7	3925.677462
P0AEC3	79.86293885
P0AED0	15984.85182
P0AED5	42.65751802
P0AED7	197.0678077
P0AED9	23.1404219
P0AEE1	171.5634299
P0AEE5	10434.33992
P0AEE8	0.352750617
P0AEF0	38.09439287
P0AEF4	8.338202825
P0AEF8	4.455763693
P0AEG4	2351.699819
P0AEG6	628.5547945
P0AEH3	115.3297601
P0AEH5	2358.245651
P0AEI1	263.1823683
P0AEI4	139.4389965
P0AEI6	286.452217
P0AEJ2	155.4929923
P0AEK0	47.06979306
P0AEK2	2908.247634
P0AEK4	4411.245097
P0AEL3	4.284958203
P0AEL6	148.9440284
P0AEM0	929.8742701
P0AEM4	371.9422667
P0AEM6	30.68982689
P0AEM9	2526.127344
P0AEN1	372.5905461
P0AEN8	51.13160605
P0AEP3	2196.737695
P0AEQ1	10.19817678
P0AEQ3	6637.840483
P0AES0	7.232660186
P0AES2	23.00443198
P0AES4	50.93271809
P0AES6	409.9266917
P0AES9	11484.90427
P0AET2	3025.941917
P0AET8	501.9316144
P0AEU0	4224.902635
P0AEU7	3762.916836
P0AEV1	0
P0AEW4	277.8437731
P0AEW6	44.7017618
P0AEW9	33.37469645
P0AEX5	179.0742016
P0AEX9	1699.519363
P0AEY3	14.75749714
P0AEY5	186.9077528
P0AEY8	2.120908347
P0AEZ1	1746.2307
P0AEZ3	1963.811932
P0AEZ9	348.8451493
P0AF03	430.1728113
P0AF08	636.6611588
P0AF12	1908.049902
P0AF18	99.87172376
P0AF20	15.56511601
P0AF24	588.1611642
P0AF28	486.8188817
P0AF36	5987.991215
P0AF48	61.77001427
P0AF50	630.630502
P0AF56	72.30277936
P0AF59	0.005017875
P0AF63	77.28023625
P0AF67	707.0926299
P0AF70	178.7215508
P0AF82	3.492858348
P0AF90	5016.514973
P0AF93	14307.90138
P0AF96	16618.59682
P0AFB5	46.01810603
P0AFB8	28.22324509
P0AFC0	15.29588429
P0AFC7	1026.78145
P0AFD1	1115.876257
P0AFD6	280.2639791
P0AFF6	1884.185539
P0AFG0	3533.73919
P0AFG3	1026.688153
P0AFG6	411.3878973
P0AFG8	2943.656912
P0AFH0	33.33893149
P0AFH8	1748.106806
P0AFI2	8.759598784
P0AFI5	22.52943175
P0AFI7	637.9301544
P0AFJ1	399.6736386
P0AFJ5	170.3756644
P0AFK0	740.5963413
P0AFK9	1097.998291
P0AFL3	2639.670027
P0AFL6	8.632325985
P0AFM2	401.5049658
P0AFM4	239.1105202
P0AFM6	759.2964626
P0AFP4	53.27337599
P0AFP6	111.1543488
P0AFQ7	107.1422462
P0AFR0	0
P0AFR4	873.4935665
P0AFS3	107.4828587
P0AFT5	132.66272
P0AFU4	10.91886586
P0AFU8	477.8189256
P0AFV4	84.83385532
P0AFW0	170.7710454
P0AFW2	124.6096817
P0AFW4	1064.300715
P0AFW8	347.2859137
P0AFX0	2891.4091
P0AFX4	418.3380059
P0AFX7	245.5802859
P0AFX9	153.1511781
P0AFY8	705.5525228
P0AFZ1	391.7319163
P0AFZ3	351.5146536
P0AG07	232.3894643
P0AG16	129.2526118
P0AG18	2143.819738
P0AG20	1.996723366
P0AG27	7.425942947
P0AG30	1948.960607
P0AG40	38.65191396
P0AG44	931.0317601
P0AG48	5163.270415
P0AG51	5229.115618
P0AG55	10756.8819
P0AG59	9.170403015
P0AG63	5146.327024
P0AG67	10638.81119
P0AG76	82.46451713
P0AG78	48.71351709
P0AG80	867.4221596
P0AG82	96.50887195
P0AG84	180.309399
P0AG86	7886.04616
P0AG90	0.067830821
P0AG99	58.4229333
P0AGA6	87.71545718
P0AGB0	22.09952191
P0AGB6	222.5342672
P0AGC3	155.7679816
P0AGD1	528.4345792
P0AGD3	2430.726492
P0AGD7	100.0124484
P0AGE0	935.0147843
P0AGE6	908.6481081
P0AGE9	8832.289319
P0AGF2	189.8384283
P0AGG0	9.13049885
P0AGG2	359.6781658
P0AGG4	461.6847241
P0AGG8	451.7377629
P0AGI8	100.3124054
P0AGJ2	23.89031121
P0AGJ5	582.2557289
P0AGJ7	111.058242
P0AGJ9	402.3402069
P0AGK4	2650.247468
P0AGK8	1873.234471
P0AGL5	14.33937767
P0AGL7	152.9762423
