A5A614	8.097664684
P0C018	3551.837919
P0C037	1553.887208
P0C054	420.6976589
P0C058	801.4279689
P0C066	61.19395455
P0C079	287.639137
P0C093	43.72308591
P0C0K3	31.04876955
P0C0L2	4078.808326
P0C0L9	1556.27616
P0C0R7	187.7009305
P0C0T5	20.67043329
P0C0U4	45.20521385
P0C0V0	1315.145022
P0C8J6	13733.96297
P0C8J8	3264.567733
P0C8K0	20.66491022
P0C960	223.475528
P0CB39	2.490514509
P0CE47	44078.76978
P0CE49	72.23904265
P0CE60	44.62951634
P0CF40	15.53175907
P0CG19	15.74605298
P10100	150.0612567
P10121	908.5927641
P10346	312.8886443
P10371	601.2984676
P10378	9.335874014
P10384	13.12933725
P10408	207.383037
P10423	0.146477818
P10441	24.87243801
P10442	79.28448904
P10443	2.202629636
P10902	0
P10907	55.34414014
P10908	42.18279365
P11349	0.450941075
P11446	1996.373731
P11447	544.0561026
P11458	124.3873526
P11557	0.410134499
P11875	476.3511282
P11880	87.51786253
P12008	658.2062009
P12281	296.9356387
P12282	24.31972386
P12295	133.4624017
P12758	1055.388902
P12994	714.4190899
P12995	71.7799565
P12996	120.7904174
P12998	42.52827892
P12999	0.922825315
P13000	442.0222415
P13001	82.98353004
P13009	105.8808623
P13016	99.85684105
P13024	96.87122597
P13029	831.4541764
P13033	6.280083108
P13035	162.2657543
P13036	1.43633265
P13039	7.241257579
P13445	29.2416943
P13458	1.920656362
P13482	408.4324826
P13656	1.528856686
P13669	19.19661533
P13857	44.04780714
P14081	114.9696311
P14175	75.62614573
P14294	1.479815106
P14407	7.710220702
P14900	847.2424184
P15028	5.028763439
P15031	6.362718507
P15034	296.9006729
P15038	8.97560306
P15042	105.6187295
P15047	43.32660269
P15078	9.715274724
P15082	84.73483334
P15254	176.2217691
P15288	2261.086052
P15373	235.518919
P15639	1375.648521
P15640	909.2645041
P15770	154.9796054
P15877	5.77255834
P16095	163.2297278
P16384	43.22497762
P16456	476.1661316
P16525	6.763162629
P16528	19.5716594
P16659	2207.326512
P16676	492.7027347
P16681	372.1884537
P16691	181.697613
P16692	28.49207773
P16700	3082.836282
P16703	1387.556833
P16926	12.4278151
P17109	1.891507897
P17115	56.56787365
P17117	605.1338872
P17169	410.5162232
P17315	108.6850924
P17443	38.8675235
P17445	174.2731332
P17846	1179.711538
P17854	1056.086998
P17888	0
P17952	247.0724638
P17993	760.4981314
P18133	81.9572936
P18196	121.2083169
P18335	1838.270142
P18390	474.8732984
P18393	73.11992851
P18843	1876.018668
P18956	208.2577102
P19624	84.1818822
P19636	60.72593913
P19926	1811.653843
P20083	19.28900922
P20099	25.68566827
P20605	144.9876135
P21151	744.971376
P21156	1699.173463
P21165	736.4116957
P21169	28.84598956
P21170	372.4585369
P21177	28.31893722
P21179	187.5782679
P21338	264.4066476
P21361	0.75035703
P21362	313.9772057
P21363	390.9432433
P21367	1467.196818
P21369	67.18423798
P21420	36.90029162
P21499	9.539792041
P21507	122.9830205
P21513	314.8924396
P21515	39.42091866
P21599	1382.22414
P21645	639.6427381
P21693	2.241356035
P21829	226.2208274
P21866	14.64168628
P21888	462.9033361
P21889	913.1567232
P21893	12.55574174
P22106	139.7878826
P22186	78.41951386
P22188	230.7609425
P22255	885.6906041
P22256	217.0713147
P22259	6687.98365
P22333	480.3291012
P22523	3.604849465
P22524	268.2359083
P22525	19.62760933
P22564	295.9046084
P22634	250.3646619
P22731	562.4804196
P22939	352.6923903
P23003	88.59032512
P23305	11.42825829
P23331	224.4906296
P23367	52.06431679
P23485	7.886089174
P23522	45.18916066
P23538	1075.259746
P23721	4279.970687
P23827	260.593412
P23830	27.57647538
P23836	1530.466781
P23839	426.948982
P23840	5.206294398
P23843	5986.39571
P23845	66.9621949
P23847	10671.61644
P23857	1796.055757
P23862	5.500099123
P23865	616.5142955
P23869	4617.803217
P23871	93.97949209
P23882	496.3534719
P23883	12.75531968
P23893	1078.055483
P23894	17.03966684
P23908	722.7814164
P23909	17.43460075
P23917	243.7765953
P24171	130.6616783
P24173	32.07081516
P24178	586.3801114
P24182	825.4241871
P24186	940.184844
P24188	33.29764583
P24197	93.03896525
P24202	104.7471374
P24203	118.5397639
P24205	0.741162677
P24215	287.0664105
P24224	63.67882125
P24228	78.84194249
P24230	1.042081098
P24232	168.1631732
P24242	44.31430181
P24251	732.8406369
P24252	56.80847951
P24255	128.7417807
P24554	32.41356927
P25397	127.6078157
P25437	790.5294867
P25516	285.2232567
P25519	57.84675941
P25522	202.1170774
P25524	89.9771365
P25526	405.9269866
P25534	54.48347883
P25535	21.90700879
P25536	77.23530009
P25539	85.88327189
P25553	8361.069699
P25665	5426.792868
P25718	3.453079294
P25738	4071.344993
P25740	15.11205551
P25745	543.4345042
P25746	64.21002444
P25748	17.81004893
P25894	165.1990738
P25906	672.8075839
P26281	227.5994598
P26365	77.61450748
P26602	131.5240057
P26612	33.73408431
P26616	909.0115876
P26646	356.5317838
P26648	102.7849385
P26649	14.00282584
P27238	71.29777025
P27247	3.062616805
P27248	570.3644361
P27249	1.01979364
P27250	82.49867402
P27278	58.58995139
P27298	226.7943773
P27302	2742.697621
P27305	69.25497151
P27306	1353.996734
P27431	653.3310727
P27434	20.17013934
P27550	921.5545635
P27828	108.1927914
P27829	72.186347
P27830	67.655583
P27832	19.19144606
P27833	20.25964376
P27836	14.23700214
P27838	414.1140519
P27848	276.5965854
P27859	22.52534305
P27862	77.49342723
P28248	430.3928156
P28304	837.3692665
P28305	14.33144267
P28631	0
P28632	196.1706926
P28634	82.30479957
P28635	706.8050989
P28861	349.2206717
P28903	12.4447787
P28904	28.75718408
P28905	112.3326627
P29012	82.06713212
P29013	3.129846661
P29018	7.888338105
P29131	1.196258527
P29208	59.15952546
P29217	233.5632412
P29680	110.4229917
P29745	435.1956484
P30011	309.5959391
P30014	118.1432932
P30125	3279.501678
P30126	4381.309456
P30128	57.60650421
P30147	0.284753856
P30177	858.1154095
P30178	809.8515396
P30744	116.7140522
P30748	578.8677576
P30749	513.0555631
P30750	170.8836723
P30843	154.0367497
P30850	445.823209
P30859	3235.665256
P30860	3494.504603
P30863	189.8576825
P30864	21.07492335
P30871	16.8952767
P30958	116.390636
P31057	114.5145255
P31060	1.87225997
P31063	83.41248622
P31069	18.93013596
P31120	957.7550436
P31130	441.392511
P31131	44.53505547
P31133	1621.281595
P31134	73.52044342
P31142	912.4314313
P31441	33.05739853
P31455	50.6042538
P31459	0.995433577
P31460	81.50457767
P31467	1.319037053
P31473	1.36967542
P31475	39.11757671
P31545	5.495770278
P31550	98.82786692
P31551	16.05818682
P31554	80.9807767
P31600	0
P31658	1267.745916
P31660	23.71866075
P31663	958.7983052
P31677	169.3566312
P31678	26.31222623
P31697	4.070455833
P31802	179.159304
P31806	76.44273594
P31808	56.6015107
P31825	28.16467426
P31827	5.074919233
P31828	30.83610027
P31979	194.3148522
P31992	57.56955905
P32099	95.20916098
P32125	21.72991504
P32131	9.430960486
P32132	852.0463763
P32134	11.57181805
P32141	13.20140481
P32144	56.90647873
P32157	146.7207002
P32160	19.8617555
P32162	648.4548179
P32173	92.70003099
P32176	8.065968903
P32177	42.24357958
P32662	698.525282
P32664	96.13862012
P32677	0.60415916
P32680	161.8136988
P32684	10.89408498
P32685	36.51031286
P32695	282.3331128
P32705	0.198960055
P33012	384.7523418
P33014	4975.625905
P33015	0.439621268
P33018	467.736085
P33025	73.34841949
P33029	1.377763747
P33030	65.31866948
P33136	1277.261704
P33195	35.72114986
P33218	202.8125263
P33219	2316.412558
P33221	184.6861126
P33232	455.7192505
P33355	27.25135611
P33360	116.0993602
P33362	518.9083621
P33363	272.8380013
P33368	76.80040037
P33371	19.38782045
P33570	564.5847507
P33599	27.48509181
P33602	332.4020041
P33643	422.9799872
P33644	67.5634756
P33667	5.88512138
P33913	16.39692381
P33920	65.7848484
P33937	0.90567173
P33940	35.62325961
P34209	499.314748
P35340	1030.591858
P36548	24.57653951
P36553	54.00176207
P36562	136.6305984
P36566	10.51589717
P36649	1070.209769
P36659	120.2767969
P36667	9.775910122
P36672	1.63805311
P36673	34.96556155
P36680	38.28243643
P36683	6069.312986
P36767	348.0600472
P36771	81.30692467
P36879	260.670971
P36928	10.25616367
P36929	6.578193185
P36930	19.53343722
P36938	1082.779902
P36979	87.00227888
P36995	2.168979176
P36999	41.77614459
P37005	71.13675616
P37028	12.73735182
P37051	749.9272962
P37052	105.4616825
P37095	275.519922
P37127	0.597373401
P37128	178.6514671
P37146	1.527797833
P37177	6.899018441
P37182	34.51796932
P37188	18508.26268
P37194	169.7711147
P37313	209.3333068
P37325	4.430698339
P37329	952.0165295
P37330	865.7858212
P37338	7.237715395
P37339	42.80806196
P37344	57.22507274
P37348	0.830317258
P37349	125.3122201
P37351	64.86991347
P37387	383.864653
P37440	419.8661103
P37590	550.8696312
P37595	190.8839611
P37610	0.283564125
P37613	122.2421258
P37626	1.463152387
P37631	13.04620176
P37634	620.5344067
P37636	1.333427175
P37642	2.852572119
P37645	7.403900697
P37647	304.3382462
P37648	185.1684853
P37659	0
P37661	61.37170722
P37665	6.491763883
P37666	1678.25478
P37671	106.2282329
P37676	6.53089662
P37678	3.654354531
P37685	143.624572
P37689	912.92931
P37690	12.29615135
P37691	51.34439342
P37692	192.9370191
P37744	900.4115463
P37745	548.0825355
P37747	1143.545762
P37749	6.748376174
P37757	130.2455764
P37759	910.9982876
P37760	752.0891618
P37765	12.19690777
P37767	46.35074323
P37769	42.64834472
P37773	187.693349
P37774	218.1563829
P37794	10.20882034
P37902	3805.338658
P37903	3010.032528
P38038	1117.151824
P38051	0.044487267
P38104	6.151791099
P38105	0.88580062
P38489	2232.701697
P38506	19.71555857
P38521	1691.566341
P38684	1.905063344
P39099	478.3036243
P39160	121.7041033
P39161	238.8781327
P39172	409.610353
P39173	1454.013285
P39176	105.7300805
P39177	1601.421345
P39180	140.210339
P39187	81.67868184
P39199	308.3446024
P39208	16.2858576
P39265	121.6134098
P39280	24.38566906
P39286	174.9785831
P39310	29.63842623
P39315	234.434134
P39325	1186.880478
P39332	2.264854582
P39334	240.3438785
P39337	37.87657559
P39342	28.69360549
P39346	143.5437583
P39353	27.54421167
P39356	40.44331039
P39359	0.843574619
P39363	31.32100263
P39364	4.235406699
P39366	9.879051386
P39371	3.266832786
P39380	0
P39401	2.395428027
P39405	9.390738973
P39406	535.8864025
P39407	17.72373846
P39408	76.24496649
P39411	326.9165271
P39451	0.260979393
P39829	44.80809819
P39831	2490.153416
P39838	0.914886645
P40120	84.37423341
P40191	275.9045659
P40710	22.20404969
P40874	762.0664801
P41039	6.488713231
P41052	118.0587669
P41407	2603.967676
P41409	44.98488263
P42588	26.6749941
P42593	16.08751277
P42596	52.72845709
P42597	8.773669486
P42599	131.4258503
P42616	288.8716105
P42620	112.4433017
P42624	59.75336995
P42626	4.228353378
P42632	0.659213399
P42641	372.8617144
P42904	47.23821044
P43329	4.017199574
P43337	39.41697444
P43340	35.54587761
P43671	7.284812801
P43672	32.00868898
P45395	209.3181463
P45424	104.2740864
P45425	63.66181884
P45464	242.7054755
P45469	96.26313853
P45470	176.8609778
P45523	2783.741442
P45524	5.741811017
P45530	106.0367577
P45531	26.41985283
P45532	56.05918387
P45544	38.11582061
P45552	58.81817588
P45568	46.08555043
P45577	451.0019901
P45578	3328.953688
P45579	342.1418537
P45748	280.3111739
P45771	122.7353807
P45795	151.4362048
P45799	362.1469927
P45955	1070.484589
P46022	0.412289952
P46118	92.71290502
P46122	29.72280626
P46130	79.38941893
P46144	5.638921567
P46474	17.60596721
P46837	107.2792458
P46852	305.9309955
P46853	321.0288806
P46854	1.793298887
P46859	83.26986139
P46887	4.916996196
P46888	152.8816433
P46889	0.058218721
P50465	10.60883477
P51020	29.4005835
P51024	195.5016308
P51025	26.17312651
P51981	135.3188583
P52006	77.47671667
P52007	201.411513
P52037	4.860915072
P52060	62.86205491
P52061	631.7175292
P52062	13.90073646
P52073	5.395364701
P52076	27.26089984
P52096	199.7061198
P52097	2.955117505
P52106	0.367569966
P52108	197.2580314
P52119	43.44877103
P52598	4.285476452
P52643	613.8344989
P52647	4.720554306
P52697	2900.962269
P54746	3.652897353
P55135	16.36993813
P56262	1728.642704
P56614	12.30828709
P58035	219.3011051
P58094	162.4358966
P60240	36.80010529
P60293	14.54845863
P60340	110.1444073
P60390	391.7868359
P60422	71.28857487
P60438	4135.483322
P60472	5.519858983
P60546	231.5582497
P60560	1226.498281
P60595	894.9764668
P60624	1830.419425
P60651	165.2039941
P60664	729.7337997
P60716	533.2131182
P60720	104.1695062
P60723	7397.5267
P60752	1.190754635
P60757	1396.117129
P60785	126.8228464
P60906	612.1933345
P61175	2902.432016
P61316	801.737074
P61320	400.6771468
P61517	1647.300873
P61714	7296.04852
P61887	32.07549099
P61889	30916.87791
P61949	1653.283637
P62399	11064.02425
P62601	4.424016585
P62615	141.4863179
P62617	20.8858319
P62620	553.6836311
P62623	415.7350024
P62707	8364.39188
P62768	1988.77907
P63020	2738.594179
P63177	261.1045379
P63224	3206.061339
P63228	747.7935925
P63284	218.922442
P63386	200.1212074
P63389	7.96093125
P63417	461.4288954
P63883	14.45540948
P64429	1.751206825
P64451	1112.455288
P64455	499.2855016
P64461	26.11932381
P64463	330.6922419
P64467	92.12340461
P64476	128.2819322
P64479	333.7477485
P64483	206.4082263
P64490	97.16323643
P64493	8.194042973
P64503	1665.049118
P64506	763.8514809
P64517	29.73700959
P64519	439.2819113
P64534	528.1879898
P64540	740.0728201
P64554	68.03086413
P64559	30.41855189
P64574	0.374324928
P64581	1897.825046
P64588	112.1425277
P64594	13.86995121
P64596	83.05205711
P64599	5.51736249
P64602	394.5334642
P64610	0.069287612
P64612	16.40621835
P64614	21.24853765
P64616	115.6069383
P64624	417.3227839
P64636	72.66217208
P64638	0
P65292	275.7694462
P65367	661.3236877
P65556	174.3438967
P65807	2.030578958
P66817	154.4491342
P66948	217.5361247
P67080	78.64016386
P67087	384.961691
P67095	493.1107549
P67338	101.3792351
P67430	0.899577063
P67603	1018.927112
P67624	119.3294895
P67660	95.9209534
P67699	71.96770135
P67826	64.06530421
P67910	1545.81356
P68066	1355.454579
P68187	121.8285822
P68191	2597.759635
P68206	688.5805229
P68398	31.49882616
P68567	114.8259728
P68679	1172.591625
P68688	438.1255541
P68739	155.8704968
P68767	2.096600331
P68919	6544.587798
P69222	5052.224427
P69228	84.04284412
P69346	68.96562213
P69407	1313.342325
P69411	99.71453829
P69425	22.97150862
P69428	2.236593522
P69441	4102.244319
P69451	17.18515333
P69488	303.3012818
P69503	1814.210875
P69506	1.999431314
P69776	387.3726953
P69783	8895.844917
P69786	11.67094842
P69791	12.87942486
P69795	468.562744
P69797	1219.145645
P69805	0
P69811	158.4397869
P69822	54.06467071
P69828	7657.478982
P69829	693.2921645
P69853	25.65848615
P69874	176.0731385
P69908	15.16002167
P69910	23.33423861
P69913	667.4751435
P69924	197.89595
P69931	22.07004763
P71298	0
P75682	122.195895
P75691	1941.584477
P75694	5229.801066
P75713	107.6618925
P75728	60.22134072
P75736	775.3498999
P75745	78.94352325
P75746	82.2149746
P75767	36.57730444
P75779	21.78291498
P75780	8.913117017
P75782	113.7859194
P75785	0.124351265
P75791	83.47369758
P75792	50.69982805
P75804	66.15208598
P75809	112.1560361
P75817	0.064259448
P75818	204.3736305
P75820	4.741683682
P75821	20.31465971
P75823	456.0084941
P75829	9.954872566
P75838	9.912540442
P75849	856.4612198
P75863	81.84989596
P75864	3.767067427
P75867	4.850583523
P75874	1192.566332
P75876	75.55233777
P75913	672.3526634
P75914	55.73354972
P75915	722.038289
P75931	110.7955856
P75937	62.6571919
P75952	81.9701399
P75954	146.2931456
P75957	300.5600846
P75959	55.62860087
P75960	202.4174551
P75974	100.1176837
P75989	12.89465323
P75992	0.726380906
P76002	546.058516
P76004	400.730346
P76008	51.40294943
P76014	262.5828555
P76015	689.4287219
P76027	19.29802781
P76034	220.7958144
P76046	17.79370324
P76049	50.63095713
P76053	77.93353024
P76055	175.356411
P76062	9.2332724
P76073	22.39526239
P76076	43.88710797
P76085	0.713689154
P76097	26.47407533
P76104	10.71532014
P76108	1017.997971
P76112	227.5315163
P76113	358.4971091
P76116	2318.729475
P76121	16.17476542
P76128	309.8556453
P76141	19.71510403
P76142	640.7651898
P76143	392.6598943
P76145	285.8428541
P76149	256.4131237
P76170	1076.768987
P76172	1247.383187
P76176	17.94868691
P76177	1664.457794
P76187	288.7351006
P76190	1.040792191
P76193	398.8666925
P76194	263.0408029
P76206	23.10481474
P76217	4.581901616
P76223	86.93817937
P76227	82.47606716
P76231	195.4686478
P76234	27.31832159
P76243	264.2091776
P76245	0.132750045
P76256	100.7931639
P76268	259.7380874
P76270	840.1847138
P76272	1.063411545
P76273	4.211886114
P76290	152.3510797
P76291	80.47399334
P76316	608.713352
P76318	13.1563268
P76329	146.8667876
P76340	2.496746684
P76341	562.4940166
P76342	8.973388208
P76346	764.4382666
P76372	7.883143576
P76373	1.503978647
P76397	0
P76402	1287.501171
P76403	52.46194573
P76407	62.6803479
P76422	19.72731475
P76423	5.565019585
P76471	74.71119384
P76491	152.9633012
P76501	54.58970125
P76502	259.0940723
P76503	129.8204779
P76507	6.304254672
P76535	139.9395058
P76536	399.6320529
P76539	64.09820158
P76541	172.5681186
P76549	46.62897736
P76550	216.339863
P76558	574.4803306
P76561	187.1156112
P76569	1235.722759
P76575	150.63143
P76576	191.7128214
P76578	46.79818579
P76594	4.602225305
P76621	61.05365286
P76641	7.002708806
P76658	592.5978035
P77148	53.28452509
P77150	72.98325296
P77171	52.23976748
P77181	197.8885965
P77202	134.1462836
P77211	104.8921751
P77212	42.70753493
P77213	78.75606712
P77214	12248.15205
P77221	7.205380429
P77239	1368.88358
P77243	199.7674767
P77245	12.03635213
P77247	424.3500746
P77252	30.2610341
P77258	176.9820696
P77269	10.93395177
P77279	96.04713451
P77285	64.48596432
P77295	130.2396469
P77300	12.36958512
P77302	80.28548694
P77316	4.452330885
P77318	400.334337
P77348	302.3953044
P77360	16.32531683
P77368	39.88616377
P77376	62.40583607
P77395	1492.422715
P77399	0.257521415
P77425	0.899096865
P77433	19.95667506
P77434	41.43918238
P77444	244.4589999
P77454	231.0889378
P77475	92.84810145
P77488	134.9116306
P77499	422.4184027
P77522	43.20058586
P77526	44.33716309
P77529	1.902301031
P77541	588.8773068
P77544	250.5168977
P77552	106.3452423
P77554	365.5300528
P77559	4.973766718
P77561	0
P77562	49.79262753
P77569	67.4749105
P77570	127.2215027
P77580	107.3224911
P77581	93.23547256
P77588	0
P77608	24.5232208
P77609	6.819767775
P77611	5.20143867
P77615	28.37875217
P77619	18.6429317
P77625	602.440675
P77626	26.21075916
P77649	58.67550713
P77667	783.073183
P77674	311.0232918
P77689	280.7979278
P77690	54.49268893
P77695	1605.819141
P77712	175.5449171
P77717	1013.927215
P77718	16.24748116
P77721	72.40819
P77735	539.7023777
P77737	37.7467756
P77739	222.1732086
P77748	22.93588091
P77754	443.3113496
P77756	113.4864903
P77774	88.62650621
P77775	122.2389071
P77781	575.2747892
P77788	78.08824017
P77791	177.6973505
P77795	27.78095646
P77804	512.5736159
P77806	56.21283313
P77808	16.72939977
P78055	31.41271022
P78067	189.0737798
P80668	36.32401852
Q06065	0.103666467
Q2A0K9	67.81689611
Q2M7R5	1318.227493
Q2M7X4	41.110991
Q46798	4.550372554
Q46800	8.901595745
Q46801	7.607614184
Q46803	5.709592197
Q46810	14.74350195
Q46822	108.484813
Q46829	7.831858389
Q46845	1053.229143
Q46851	78.73030527
Q46855	8.113718041
Q46856	508.9083896
Q46857	401.1364168
Q46861	0.449146557
Q46863	144.0562723
Q46864	104.2374076
Q46868	387.7156806
Q46871	139.4667168
Q46891	23.44345547
Q46893	71.47504841
Q46919	110.5781191
Q46920	175.3770212
Q46925	41.38780683
Q46927	65.47883687
Q46938	3.488484271
Q46939	50.47011551
Q46948	749.8926227
Q47083	30.73000128
Q47129	7.906797573
Q47146	0.608718716
Q47147	98.1705037
Q47150	145.0455067
Q47156	16.89777857
Q47537	0.585949479
Q47622	48.43893163
Q47679	69.61506482
Q47690	222.4861419
Q47710	0.564246158
Q57261	157.4929391
Q59385	1584.162743
Q5H772	129.8774831
Q5H776	152.4975948
Q5H777	31.39331757
Q6BF16	12.52901695
Q6BF17	15.14377962
Q7DFV3	0
Q93K97	218.776925
