A5A614	13.8216094186
A5A621	1.850423924
B8LFD5	40.4873672853
D0EX67	101.3891503861
D9IX93	827.9873304181
P00350	10172.4128877622
P00363	93.3146619594
P00370	8123.5411871452
P00393	42.220082825
P00448	4134.4647856237
P00452-2	28.1024536047
P00490	55.4508533794
P00509	4188.3804482916
P00547	1505.2884769988
P00561	203.2813308569
P00562	33.2831766779
P00579	665.9740330121
P00582	411.7215026995
P00803	28.5660519034
P00805	12.103244224
P00811	70.5068622342
P00861	687.7093985034
P00864	646.9477193044
P00887	376.1713897322
P00888	1304.7380104289
P00892	153.4992298283
P00893	618.300060784
P00894	1526.360280984
P00895	213.5940078454
P00903	151.5872357977
P00904	1539.327803575
P00909	459.838990372
P00926	143.8626931576
P00934	6394.4065589908
P00935	500.7071290285
P00944	17.9082006021
P00946	972.778779267
P00954	2661.0963540171
P00956	300.2759226872
P00957	1869.6786806622
P00959	518.8744211578
P00960	560.546490029
P00961	1843.7236792992
P00962	1466.0047389434
P00963	1416.0632548397
P00968	2219.4033119471
P02358	17889.5083267489
P02359	3075.4046515506
P02413	1654.7758492039
P02918	12.7494717756
P02919-2	60.3282875414
P02924	450.8443458252
P02925	3493.8870464639
P02929	37.1645036326
P02930	87.0369941972
P02931	274.6107679061
P02943	21.3351011007
P03004	106.9833803837
P03007	3.6707574706
P03018	4.3875582214
P03023	22.7882787296
P03024	64.4788441713
P03813	309.0274425748
P03817	2014.3073613653
P03841	806.5932556788
P04036	788.2360329183
P04079	2005.3412007552
P04335	23.906847049
P04391	1350.5782464575
P04425	814.5957932753
P04693	1519.742826451
P04805	2047.9865427317
P04816	3670.2738610139
P04825	190.0708922848
P04846	716.3502109126
P04949	42.1027480139
P04951	939.4876631699
P04968	132.5318158375
P04982	674.4441355782
P04983	23.4274803179
P04993	0.3662869451
P05020	4087.7987024317
P05041	33.6433445087
P05042	336.0422508137
P05050	13.482557941
P05055	4268.8939516798
P05194	606.9402583704
P05458	63.7804404078
P05459	585.3157916358
P05637	100.2162145106
P05706	88.6824685323
P05707	4.4202827329
P05719	8.9946824393
P05791	574.1162826614
P05793	15922.1972435762
P05824	0.0065136892
P05825	44.0495164177
P05827	7.7427912438
P05852	246.5428076497
P06129	331.9937314909
P06149	565.4278497849
P06610	1737.0053291544
P06611	62.8418644521
P06612	110.5725478816
P06616	273.3080736309
P06709	3.5181984201
P06710	40.0154768863
P06715	788.8987013795
P06720	35.4854183372
P06721	575.428952052
P06846	44.6343076835
P06959	4396.1397107121
P06960	818.7750023146
P06961	62.6947266966
P06966	14.9001802153
P06968	2289.5189087086
P06971	30.5332131718
P06974	1.4366860416
P06983	314.6276313655
P06986	1325.5503319977
P06987	548.5684626169
P06988	2296.7464537217
P06989	1720.680258267
P06992	191.094107162
P06996	184.5982186243
P06999	1523.6887102063
P07001	79.6294819065
P07003	99.3701987055
P07004	1156.5426505977
P07012	1593.1661724328
P07013	82.5364690428
P07014	1586.1000385198
P07023	109.6013517833
P07024	636.2706019902
P07026	7.8297297895
P07102	36.0977630092
P07109	292.8682481184
P07118	64.3784029231
P07395	2273.2992564377
P07604	37.6401296901
P07623	882.3312502653
P07639	515.9357611971
P07649	45.4532808658
P07650	414.8641603695
P07762	48.5205503699
P07813	105.8335142656
P07821	154.4865915808
P07822	45.6545432757
P07862	514.4469278801
P07913	285.6890728846
P08142	1922.3879102685
P08178	2591.1392081852
P08179	418.2137342686
P08191	16.5862673657
P08192	108.163118361
P08200	17773.3435480047
P08244	923.349435985
P08245	486.2450375513
P08312	3294.944150044
P08331	305.5796376632
P08337	3.6176479093
P08365	8.5149527091
P08368	39.2931153354
P08373	117.9900147069
P08390	1040.7834187034
P08394	40.3460972866
P08395	2.9576702143
P08506	1151.9228456961
P08622	822.5729440639
P08660	324.8004285091
P08839	5478.0648670797
P08956	4.4783722273
P08957	227.0408538487
P08997	469.9613258543
P09029	342.0116658223
P09030	637.3846274787
P09053	26.2128338297
P09099	82.2937550886
P09126	0.0718683789
P09127	10.6108119944
P09147	1254.6860501311
P09148	174.3956037673
P09151	2654.7224367184
P09155	17.0318910337
P09158	1182.8889065851
P09169	385.2303641154
P09184	13.0139304233
P09372	5511.2472094526
P09373	2343.5664126482
P09394	227.1003246919
P09424	1001.2532032186
P09546	70.7423814762
P09549	193.9202245471
P09551	3517.8335562792
P09831	431.7645173157
P09832	4515.0115185277
P09833	13.1392397485
P09980	14.4685629026
P09996	312.9274828959
P0A698	33.956456298
P0A6A3	3047.9095136965
P0A6A6	2988.3854799061
P0A6A8	27869.3412914721
P0A6B4	57.09908963
P0A6B7	7653.1979096341
P0A6C1	84.5462432709
P0A6C5	356.9228539296
P0A6C8	4203.5401406844
P0A6D0	891.2052345057
P0A6D3	1444.1173920779
P0A6D7	1806.6217621369
P0A6E1	1150.8353974589
P0A6E4	6787.9850350955
P0A6E6	5894.3138304334
P0A6E9	24.8455094191
P0A6F1	8486.1345992571
P0A6F3	740.6834970586
P0A6F5	14847.8319820053
P0A6F9	12252.5259249266
P0A6G3	167.3154489955
P0A6G7	2043.2640456305
P0A6H1	2258.5107211737
P0A6H5	1485.4538436091
P0A6I0	1211.9636332228
P0A6I3	64.8754712925
P0A6I6	410.100210789
P0A6I9	53.200961222
P0A6J1	589.4795712385
P0A6J5	158.7776357724
P0A6J8	364.2137192823
P0A6K1	361.880536462
P0A6K3	1316.5551540677
P0A6K6	1863.0740315756
P0A6L0	1123.9483546792
P0A6L2	3441.3061390753
P0A6L4	114.4226635372
P0A6L9	921.2039084173
P0A6M4	121.6376541764
P0A6M8	16692.5977060955
P0A6N4	4600.5671026674
P0A6N8	2633.1695306686
P0A6P1	12668.1783884463
P0A6P5	350.6592863854
P0A6P7	972.3661361897
P0A6P9	17936.9697926371
P0A6Q3	5526.3396265013
P0A6Q6	1992.7345416351
P0A6R0	1971.0734331761
P0A6R3	6007.4269423215
P0A6S7	1420.7145941622
P0A6T1	306.7138665802
P0A6T3	342.3681292007
P0A6T5	4996.8380354326
P0A6T9	1083.271393198
P0A6U3	174.9661510034
P0A6U5	237.7081026179
P0A6U8	13.3398251654
P0A6V1	87.1786269602
P0A6V5	273.4833618312
P0A6V8	236.1786120088
P0A6W0	4.5852693586
P0A6W5	2772.120377184
P0A6W9	45.6000239603
P0A6X1	24.8552969154
P0A6X3	89.5367397596
P0A6X7	4306.6818208603
P0A6Y1	4823.3907168312
P0A6Y5	1003.5323384913
P0A6Y8	10485.7019334771
P0A6Z1	877.8330132716
P0A6Z3	2262.1108228143
P0A6Z6	487.647362173
P0A705	275.0145697854
P0A707	2479.8126122537
P0A715	3017.1084265247
P0A717	5593.8588850136
P0A720	119.5298025864
P0A722	594.654165197
P0A725	118.1560691094
P0A729	1667.1286019932
P0A731	1165.0026454463
P0A734	1551.8035160622
P0A738	376.343559341
P0A744	1202.2237142481
P0A746	3173.1086740343
P0A749	741.9036056612
P0A752	13.3618842043
P0A754	45.397655471
P0A756	114.8721556358
P0A759	1751.4890646197
P0A761	50.3427250851
P0A763	11499.419030708
P0A776	52.5129535429
P0A780	1336.6078572388
P0A784	583.7133789398
P0A786	13270.3451638087
P0A790	2626.0495760553
P0A794	976.2334553652
P0A796	2820.254849392
P0A799	17198.7420896976
P0A7A2	276.8678304654
P0A7A5	169.5648855566
P0A7A7	0.7167006267
P0A7A9	4567.9361924375
P0A7B1	2.5241486695
P0A7B3	36.9055532501
P0A7B5	471.2062589814
P0A7B8	176.885499028
P0A7C2	339.2187320961
P0A7C6	98.3297405807
P0A7D1	659.8359226104
P0A7D4	6543.6389602238
P0A7D7	6404.2608280939
P0A7E1	1279.0439673173
P0A7E3	200.0250496071
P0A7E5	1492.8877345986
P0A7E9	2439.2367746981
P0A7F3	11242.8774575832
P0A7F6	1724.0668578839
P0A7F9	39.1724565059
P0A7G2	2416.4789199219
P0A7G6	1233.1834212897
P0A7H0	34.0266996114
P0A7H6	71.8930207236
P0A7I0	117.0984309355
P0A7I4	551.5359640512
P0A7I7	439.3659946438
P0A7J0	407.8779698636
P0A7J3	12974.5245096376
P0A7J7	7349.4200433239
P0A7K2	19138.0163854605
P0A7K6	2444.3081872745
P0A7L0	10424.3484442593
P0A7L3	413.9363901621
P0A7L8	843.0740151914
P0A7M2	783.8018671446
P0A7M6	14149.8992425646
P0A7M9	10357.1168067823
P0A7N1	2.5334509104
P0A7N4	1680.3335194119
P0A7N9	1360.6373857021
P0A7Q6	2163.2075966299
P0A7R1	13920.242455435
P0A7R5	17111.4636120144
P0A7R9	378.2272118119
P0A7S3	247.4298968709
P0A7S9	2934.861099488
P0A7T3	16837.7043023768
P0A7T7	5021.2843560994
P0A7U3	1135.5890079868
P0A7U7	862.4713790324
P0A7V0	13957.2460834651
P0A7V3	718.3423386469
P0A7V8	745.1139797259
P0A7W1	15185.5692757917
P0A7W7	9021.0621847767
P0A7X3	394.4794937457
P0A7X6	1427.1468244801
P0A7Y0	627.8080575275
P0A7Y4	131.8775281861
P0A7Z0	3698.3738947059
P0A7Z4	9179.863945619
P0A800	4123.351619592
P0A805	4858.0917583665
P0A809	100.6195479159
P0A812	134.6736832492
P0A817	8936.8428296264
P0A821	112.8119348449
P0A823	42.993556244
P0A825	18107.7985695864
P0A832	19.0797600197
P0A836	3905.1880903224
P0A840	230.0845354698
P0A847	736.2600858623
P0A850	10564.0167315258
P0A853	291.1603373297
P0A855	3196.260006219
P0A858	8605.7909744155
P0A862	25777.9157782822
P0A867	1269.4178183371
P0A870	8334.2621574173
P0A873	117.7464997854
P0A877	5011.1461199545
P0A879	3944.7427498445
P0A881	491.4871259448
P0A884	128.7308780048
P0A887	987.5346572428
P0A890	217.4767149131
P0A894	323.2080724236
P0A898	222.7389829348
P0A8A0	1095.2010679374
P0A8A2	1236.4808173512
P0A8A4	265.6042705651
P0A8A8	937.8128262821
P0A8B2	34.918112477
P0A8B5	4323.5766076711
P0A8C1	224.971796641
P0A8C4	1793.8321918995
P0A8D0	376.7253833895
P0A8D3	201.2733111726
P0A8D6	291.4000988061
P0A8E1	1132.7848893641
P0A8E5	170.5989285374
P0A8E7	5020.8750928864
P0A8F0	11594.1580090388
P0A8F4	593.4181107749
P0A8F8	17.1021877279
P0A8G3	45.7235911413
P0A8G6	6429.1589476885
P0A8G9	1538.6794359456
P0A8H6	1101.9544629299
P0A8H8	581.5651569369
P0A8I1	31.3839911643
P0A8I3	723.1674233962
P0A8I5	737.1652636796
P0A8I8	496.0504018983
P0A8J2	148.0176079744
P0A8J4	3265.7575521284
P0A8J8	421.0018147392
P0A8K1	746.6403737375
P0A8K5	1421.7998801788
P0A8L1	2259.7670903761
P0A8L7	140.1436114738
P0A8M0	2689.9163668116
P0A8M3	534.0769433698
P0A8M6	11021.5765429557
P0A8N0	248.2557178963
P0A8N3	1955.8990823086
P0A8N5	273.7913536414
P0A8N7	35.4415489838
P0A8P3	3731.0599187184
P0A8P6	45.8050212743
P0A8R0	1966.1571299157
P0A8R4	536.4381012877
P0A8R9	72.9949681856
P0A8S1	371.2828954981
P0A8T1	137.0635097692
P0A8T7	713.0396591993
P0A8U0	154.9218112168
P0A8U6	2245.326214693
P0A8V0	179.020039221
P0A8V2	3028.4153625901
P0A8V6	259.1897611064
P0A8W0	77.841956007
P0A8W2	635.0292762122
P0A8W5	606.9930696802
P0A8W8	2179.6934878583
P0A8X0	727.8645835213
P0A8X2	1317.0279929431
P0A8Y1	90.3881481962
P0A8Y3	400.4852502116
P0A8Y5	514.1815461608
P0A8Y8	26.7217730562
P0A8Z0	79.0209529111
P0A8Z3	193.2465440608
P0A8Z7	191.7865754864
P0A901	17.5502425076
P0A903	182.7348898587
P0A905	651.3378335777
P0A908	162.1566905673
P0A910	2545.6018488008
P0A912	214.6266807114
P0A915	33.33736163
P0A917	271.1203956168
P0A927	477.8997219986
P0A935	152.526490425
P0A940	1526.0633703688
P0A944	49.62693864
P0A948	172.3234083114
P0A951	197.3558154089
P0A953	12178.7591906794
P0A955	4615.4622593163
P0A959	199.0404254278
P0A962	493.5197979196
P0A964	8.0224858608
P0A968	1435.823810656
P0A972	10861.9544759725
P0A978	45.6895803136
P0A988	630.8776594461
P0A991	88.8739992811
P0A993	652.1529714268
P0A996	3.2730417133
P0A998	146.6194325851
P0A9A2	1.9118765333
P0A9A6	4101.2221603264
P0A9A9	3194.8043525233
P0A9B2	27519.9259554923
P0A9B6	187.5410143235
P0A9C0	10.8988001291
P0A9C3	1593.5145842752
P0A9C5	14058.3249583855
P0A9C9	188.6124383274
P0A9D2	1362.8310058386
P0A9D4	295.4944226751
P0A9D8	7599.3605097913
P0A9E5	642.4279066424
P0A9F1	102.6724061808
P0A9F3	461.7782816149
P0A9F6	16.8868698319
P0A9F9	53.0989015914
P0A9G4	107.9571168522
P0A9G6	15278.9601759513
P0A9G8	122.0172777537
P0A9H1	332.4283910746
P0A9H5	138.174787378
P0A9H7	142.4435668595
P0A9H9	1.7348355561
P0A9I3	318.971816247
P0A9I8	12.8945176172
P0A9J0	44.7288545908
P0A9J4	25.2585028825
P0A9J6	327.7890094166
P0A9J8	1542.3245808394
P0A9K3	1533.2116909795
P0A9K7	15.8668758665
P0A9K9	11313.8049676694
P0A9L3	3302.5540532326
P0A9L5	2118.5274212018
P0A9L8	1506.1530656312
P0A9M0	880.985261745
P0A9M2	929.3184503188
P0A9M5	2904.8238340285
P0A9M8	1235.3944677559
P0A9N4	221.8825359397
P0A9P0	8117.3552980422
P0A9P4	3116.3096311532
P0A9P6	544.5682732289
P0A9P9	600.6664852511
P0A9Q1	2941.4507734701
P0A9Q5	1754.1676373798
P0A9Q7	3406.939331165
P0A9Q9	14132.670827763
P0A9R4	2841.2635962228
P0A9R7	520.9736611596
P0A9S1	53.3701585583
P0A9S3	558.9198029795
P0A9S5	87.0278046426
P0A9S7	568.3363008137
P0A9T0	4340.7186962114
P0A9T4	930.4271091437
P0A9T6	273.0937884264
P0A9T8	279.9495260507
P0A9U3	377.8728884476
P0A9U6	66.1438921178
P0A9V1	703.2491042045
P0A9V5	3.8896093383
P0A9V8	6.083798142
P0A9W0	55.7772546763
P0A9W3	2027.995950013
P0A9W6	821.4000507103
P0A9W9	197.0609445061
P0A9X1	22.0792780023
P0A9X4	4097.9591366669
P0A9X9	1917.7399284974
P0A9Y6	17921.1278553455
P0A9Z1	2732.8662429576
P0AA04	18694.2925177503
P0AA10	13138.5353639174
P0AA16	1638.7104721736
P0AA25	11156.7451799756
P0AA31	2230.7507553837
P0AA37	118.1519162644
P0AA39	19.718346581
P0AA41	50.1258335281
P0AA43	1783.0216730085
P0AA57	296.2344356285
P0AA91	39.103817029
P0AA95	65.6615699339
P0AA97	68.8258931611
P0AA99	168.853898742
P0AAA1	32.7077048381
P0AAA9	44.4875798149
P0AAB4	46.2284416776
P0AAB6	3723.444936702
P0AAB8	318.0328875997
P0AAC0	1120.8233019478
P0AAC8	1450.4387360704
P0AAD6	2.9531463366
P0AAF6	660.5141688355
P0AAG0	186.9094126699
P0AAG3	167.7695625088
P0AAG8	46.5367756711
P0AAH0	67.3314459968
P0AAH4	23.3840771011
P0AAH8	29.8758944589
P0AAI3	9.9014345286
P0AAI5	2190.7748729652
P0AAI9	5268.347365882
P0AAJ5	17.1423198289
P0AAJ8	147.8476483995
P0AAN1	110.4207456477
P0AAN3	22.4234909292
P0AAN5	752.047848317
P0AAN9	1593.8772083356
P0AAP3	489.7969570531
P0AAQ2	264.5297684514
P0AAQ6	75.2964716045
P0AAR3	494.4701669986
P0AAR8	41.070615788
P0AAS7	1535.0473047513
P0AAS9	201.9600517904
P0AAT2	176.6327969531
P0AAT6	963.2466298282
P0AAT9	556.9179207081
P0AAU7	35.2938691325
P0AAV4	285.1919065299
P0AAV6	1111.0103572909
P0AAW1	55.2657051235
P0AAX3	136.2375582668
P0AAX6	6801.3833283544
P0AAX8	2543.03246659
P0AAZ4	65.3048063414
P0AAZ7	1271.8495079991
P0AB10	3.9381089559
P0AB14	2703.9585151932
P0AB18	481.6224390819
P0AB20	14.9708055245
P0AB24	684.6390604736
P0AB26	32.6532614608
P0AB28	1365.8232907841
P0AB35	51.7707572884
P0AB38	146.7779401468
P0AB40	278.8768643215
P0AB43	498.2178392958
P0AB46	4.3011329368
P0AB52	1846.5957288385
P0AB55	1792.7342672517
P0AB58	13.5797660371
P0AB61	839.3607469592
P0AB65	304.4458791221
P0AB67	146.171760258
P0AB71	14634.71771291
P0AB77	161.1503862744
P0AB80	2559.9005768042
P0AB83	87.2827977257
P0AB87	0.6231029088
P0AB89	1156.7647802537
P0AB91	5907.0490529624
P0AB96	74.9941463318
P0ABA0	31.7175704387
P0ABA4	3454.955278618
P0ABA6	2988.3305754392
P0ABB0	10440.3315814661
P0ABB4	12168.8788304262
P0ABC3	131.8962866987
P0ABC7	1080.5536401496
P0ABD3	498.7955486355
P0ABD5	2364.438693074
P0ABD8	2811.698736132
P0ABE2	1802.7664302701
P0ABF1	13.5623893057
P0ABF4	4.863964713
P0ABF6	633.7112279391
P0ABH0	847.0692237155
P0ABH7	3805.221136577
P0ABH9	629.1483098411
P0ABJ1	98.4276761499
P0ABJ9	1.1793093561
P0ABK5	28505.2322064527
P0ABP8	156.3108450347
P0ABQ0	26.3165150195
P0ABQ2	212.3491790574
P0ABQ4	415.0467458255
P0ABR1	194.1580878382
P0ABS1	4415.4836060769
P0ABS5	20.4691615744
P0ABT2	1085.9039706903
P0ABT5	10.7046881139
P0ABU0	650.8966602378
P0ABU2	2577.7023838355
P0ABU5	1693.679785498
P0ABV2	14.7323090694
P0ABY4	116.3885565755
P0ABZ1	1.1931261225
P0ABZ4	621.1920769171
P0ABZ6	2300.206320212
P0AC00	0.8300044847
P0AC02	563.0003850065
P0AC13	183.9702657579
P0AC19	1526.5289182574
P0AC28	35.3326535059
P0AC33	1268.9007522211
P0AC38	668.1678464202
P0AC41	2049.6082347858
P0AC47	190.0492715658
P0AC51	309.4704122047
P0AC53	901.429775874
P0AC55	1003.379502004
P0AC59	2430.4058490367
P0AC62	3785.2036579461
P0AC65	33.4654958035
P0AC69	7340.1337911806
P0AC75	3.8999194482
P0AC81	478.6433764079
P0AC84	159.2010761403
P0AC92	104.1857168555
P0ACA1	304.1498099135
P0ACA3	2982.0573634347
P0ACA7	1818.3805587561
P0ACB0	176.4799586595
P0ACB2	721.3306198185
P0ACB4	256.0413455544
P0ACC1	1.8178219004
P0ACC3	1707.0933343658
P0ACC7	737.2471102659
P0ACD4	10088.0960934927
P0ACE0	3.6057303366
P0ACE3	711.1263433985
P0ACE7	2343.1859053761
P0ACF0	30966.3310443787
P0ACF4	9657.1299492191
P0ACF8	15448.3217454029
P0ACG1	3949.1295693609
P0ACG8	60.6349328565
P0ACI0	131.5077226843
P0ACI3	3.6988235112
P0ACI6	114.1214412308
P0ACJ0	6302.3475665668
P0ACJ8	3004.6814399721
P0ACK2	31.359099457
P0ACK5	164.2769169659
P0ACK8	62.7774403386
P0ACL0	83.3900487952
P0ACL2	85.8404796189
P0ACL5	43.0785219424
P0ACL7	17.3000413836
P0ACL9	430.0756989885
P0ACM2	95.6880687777
P0ACM5	64.6904154755
P0ACM9	5.8809792138
P0ACN2	20.3358153441
P0ACN4	436.3486888209
P0ACN7	43.5492289214
P0ACP1	97.4261114553
P0ACP5	212.349377748
P0ACP7	921.056571833
P0ACQ4	235.0331874638
P0ACR4	117.0034044722
P0ACR9	1069.1839486843
P0ACS2	19.5574206896
P0ACS5	26.2722545327
P0ACS7	31.2174483762
P0ACT6	138.6765718535
P0ACU7	804.6719477366
P0ACV0	0.3512467124
P0ACV6	168.6033523002
P0ACV8	706.0734194556
P0ACW6	141.2673807679
P0ACX3	1254.9225535076
P0ACX5	85.3500842555
P0ACY1	2022.3658196194
P0ACY3	319.3919346578
P0ACY9	258.8443990045
P0ACZ4	106.3618379968
P0ACZ8	518.3824173573
P0AD05	471.011075801
P0AD07	680.4453502119
P0AD10	392.1845159301
P0AD12	742.9568710493
P0AD21	94.8822751643
P0AD24	1165.3391464811
P0AD27	2.6857637142
P0AD33	851.1254641317
P0AD37	3.326561612
P0AD40	78.9023791954
P0AD49	3044.8002223318
P0AD53	32.7042533495
P0AD57	230.4254126905
P0AD59	2502.8450701156
P0AD61	5794.0640136007
P0AD65	3.7769992174
P0AD68	12.604314051
P0AD70	36.374997799
P0AD96	22264.4500692286
P0ADA1	311.3569965831
P0ADA3	180.2939425985
P0ADA5	1005.7041162679
P0ADB1	1219.4880792884
P0ADB7	4.6309641255
P0ADC1	88.4157579026
P0ADC8	24.341927506
P0ADE4	7.632895819
P0ADE6	3288.1217754313
P0ADE8	2229.5485968251
P0ADF6	81.39122197
P0ADF8	2574.9202731128
P0ADG4	1846.3737118092
P0ADG7	2227.0908914517
P0ADI4	329.6501717115
P0ADI7	559.0555148917
P0ADK0	474.9256410385
P0ADK6	31.2182856284
P0ADK8	829.4912737792
P0ADM4	4.3839764481
P0ADN2	5845.4213378522
P0ADN6	78.4889787352
P0ADP0	259.907248077
P0ADP2	180.7825904413
P0ADP9	1813.1548284384
P0ADQ2	187.3003987964
P0ADQ7	762.1765768536
P0ADR6	75.200010181
P0ADR8	3.6162299101
P0ADS2	620.8514549128
P0ADS6	236.8534201436
P0ADS9	295.8409132756
P0ADT2	9.7555476554
P0ADT5	320.0932203799
P0ADT8	90.0232743106
P0ADU2	926.2324734304
P0ADU5	2141.9221779942
P0ADU7	14.2832740546
P0ADV1	1483.5292738482
P0ADV5	93.703151842
P0ADV7	71.9734037787
P0ADW3	23.3945406234
P0ADW8	454.3949654446
P0ADX1	553.3698006583
P0ADX5	123.0422864772
P0ADX7	723.3536428704
P0ADX9	81.9541761991
P0ADY1	40.4162995762
P0ADY3	2879.5715936914
P0ADY7	947.8566242789
P0ADZ0	1430.4663261931
P0ADZ4	9346.074366939
P0ADZ7	12.0383466958
P0AE01	616.8411969079
P0AE06	229.936538213
P0AE08	24566.1573212055
P0AE12	456.6368007641
P0AE18	1898.8771978856
P0AE22	147.3317898332
P0AE28	177.732649643
P0AE39	51.093177888
P0AE48	1276.2519284423
P0AE52	4876.6086122997
P0AE60	79.917833868
P0AE63	489.7062942379
P0AE67	81.8488623467
P0AE70	227.4141436602
P0AE72	29.8591326162
P0AE76	29.8895206991
P0AE78	194.6958302025
P0AE85	208.3665916331
P0AE88	1214.4005589651
P0AE91	589.9594218714
P0AEA2	27.0748223679
P0AEA8	53.5167895361
P0AEB2	1613.4957503493
P0AEB7	3871.2328565981
P0AEC3	107.8596541452
P0AED0	17753.3494245444
P0AED5	88.2234443875
P0AED7	355.2838718665
P0AED9	42.5915018427
P0AEE1	599.6017131304
P0AEE5	1710.7594703315
P0AEE8	74.4721082239
P0AEF0	59.4274529188
P0AEF4	8.0015083179
P0AEF8	3.7963292597
P0AEG4	2686.2354841823
P0AEG6	1128.4131522664
P0AEH3	203.3380896272
P0AEH5	2397.6894009327
P0AEI1	509.6700561889
P0AEI4	316.7353993356
P0AEI6	318.6438036549
P0AEJ2	272.3469887564
P0AEK0	16.6125613926
P0AEK2	3724.4238892755
P0AEK4	6861.1213401759
P0AEL3	13.431472062
P0AEL6	212.281344086
P0AEM0	960.2986802875
P0AEM4	200.1217593087
P0AEM6	6.7415751947
P0AEM9	2893.0615682936
P0AEN1	484.9208702468
P0AEN8	59.0962131247
P0AEP3	3390.4504128277
P0AEQ1	5.039551898
P0AEQ3	4459.8033855413
P0AES0	83.7758390895
P0AES2	51.0392239906
P0AES4	119.1063751811
P0AES6	922.3641324329
P0AES9	19122.1213011039
P0AET2	4263.7413639212
P0AET8	651.8439009501
P0AEU0	6039.3117748612
P0AEU7	5681.8011803756
P0AEV1	1.7179181887
P0AEW4	262.3607561923
P0AEW6	133.8161654502
P0AEW9	47.8270524884
P0AEX5	187.8141680307
P0AEX9	824.7209496322
P0AEY3	5.8182498956
P0AEY5	268.2452329047
P0AEY8	17.0426153507
P0AEZ1	3725.371043924
P0AEZ3	2393.5019222229
P0AEZ9	943.0219198259
P0AF03	424.0395763383
P0AF08	964.2693521229
P0AF12	2533.2193838059
P0AF18	160.0594008142
P0AF20	16.7440923245
P0AF24	837.4924681427
P0AF28	630.4366343272
P0AF36	7325.0496362586
P0AF48	199.8392555644
P0AF50	688.6255268261
P0AF56	127.6174723883
P0AF59	104.2548465031
P0AF63	872.1404880963
P0AF67	1013.4703991168
P0AF70	504.6189866557
P0AF82	4.4522166941
P0AF90	5662.5843109586
P0AF93	11526.9246874734
P0AF96	17841.9227270822
P0AFB5	108.8803444838
P0AFB8	74.5051727321
P0AFC0	8.8984444003
P0AFC7	914.3705191231
P0AFD1	1017.6933988088
P0AFD6	338.4203424788
P0AFF6	2507.4754173038
P0AFG0	4820.1422177694
P0AFG3	1252.8567423934
P0AFG6	465.0727278125
P0AFG8	4937.6427611834
P0AFH0	56.6848203608
P0AFH8	4756.7362807048
P0AFI2	8.5713897505
P0AFI5	98.9595242264
P0AFI7	917.126518083
P0AFJ1	550.0935937217
P0AFJ5	204.1635419595
P0AFK0	1059.7080081637
P0AFK9	1261.7568984288
P0AFL3	3338.5866008724
P0AFL6	15.7148314108
P0AFM2	350.4702542181
P0AFM4	270.2205695878
P0AFM6	699.4346388393
P0AFP4	34.6078382118
P0AFP6	249.4798138038
P0AFQ7	247.8896097388
P0AFR0	83.4676379211
P0AFR4	1236.0766584664
P0AFS3	228.2507511385
P0AFT5	147.3802908331
P0AFU4	9.331612361
P0AFU8	645.1171053092
P0AFV4	51.4274673376
P0AFW0	214.9057941787
P0AFW2	138.3590056028
P0AFW4	709.1323350103
P0AFW8	528.590993037
P0AFX0	4146.4946556495
P0AFX4	433.4762917324
P0AFX7	356.6257202921
P0AFX9	288.4429749685
P0AFY8	1105.5023525199
P0AFZ1	521.6917674708
P0AFZ3	539.3845444991
P0AG07	524.082886542
P0AG16	467.9798744962
P0AG18	2831.6362763497
P0AG20	1.0508516411
P0AG27	34.3717135692
P0AG30	2960.4704972391
P0AG40	45.5713266703
P0AG44	1218.2256888062
P0AG48	8499.8002035523
P0AG51	6726.4998947965
P0AG55	19723.1233886073
P0AG59	196.750738837
P0AG63	9140.088340084
P0AG67	16452.2360248195
P0AG76	41.8344748796
P0AG78	152.9332177304
P0AG80	1049.254586017
P0AG82	180.6748040073
P0AG84	189.0937504515
P0AG86	7718.2035563533
P0AG90	0.1457895223
P0AG99	12.9370225083
P0AGA6	68.8113782323
P0AGB0	14.9940530729
P0AGB6	387.4028000146
P0AGC3	197.0169126622
P0AGD1	827.58637587
P0AGD3	2229.8759804076
P0AGD7	266.2845831718
P0AGE0	1508.5318249815
P0AGE6	1134.9127397421
P0AGE9	5967.4390864069
P0AGF2	250.6085991311
P0AGG0	48.3719380223
P0AGG2	494.1507664197
P0AGG4	548.1553547949
