A5A614	1.812728601
A5A621	0
B8LFD5	20.18245499
D0EX67	111.15181
D9IX93	1086.472071
P00350	10541.90951
P00363	104.5797056
P00370	7747.484829
P00393	21.81600568
P00448	6752.786592
P00452-2	22.50409447
P00490	16.63676644
P00509	3868.231251
P00547	1427.412587
P00561	186.8974422
P00562	51.04366987
P00579	478.2868634
P00582	374.6649601
P00803	30.70580549
P00805	9.72751144
P00811	53.14237707
P00861	592.8158073
P00864	523.8979035
P00887	362.2052142
P00888	1231.388576
P00892	126.2017762
P00893	554.2875667
P00894	1361.31226
P00895	91.71291999
P00903	105.5100274
P00904	971.3767735
P00909	342.6870062
P00926	141.7573109
P00934	6334.598924
P00935	208.8848126
P00944	1.704508834
P00946	935.7155249
P00954	2445.527532
P00956	197.9539032
P00957	1630.19246
P00959	379.5805703
P00960	468.9307104
P00961	1639.984314
P00962	1151.407717
P00963	1324.819726
P00968	1294.915664
P02358	18865.33025
P02359	3683.445215
P02413	1439.711084
P02918	11.346218
P02919-2	21.55643679
P02924	220.0201274
P02925	2892.570892
P02929	7.413998979
P02930	95.79781393
P02931	180.5263357
P02943	19.54205383
P03004	78.88725751
P03007	0.605095126
P03018	4.142294818
P03023	12.5240903
P03024	35.77685161
P03813	227.9973899
P03817	2034.890106
P03841	613.7418196
P04036	275.5025349
P04079	1770.958355
P04335	16.78110815
P04391	1149.686097
P04425	818.6915081
P04693	1291.814928
P04805	1676.052187
P04816	3786.558792
P04825	116.8945239
P04846	386.3425256
P04949	32.2152796
P04951	844.1677891
P04968	116.8800703
P04982	470.7968722
P04983	17.4847075
P04993	2.010195343
P05020	4054.588849
P05041	31.20260791
P05042	344.200078
P05050	6.853041829
P05055	4055.0346
P05194	781.1704659
P05458	51.02369605
P05459	520.392772
P05637	131.3964721
P05706	88.63798539
P05707	5.94207971
P05719	14.95613307
P05791	453.0874142
P05793	12037.70844
P05824	0.171254382
P05825	21.14501165
P05827	18.54678993
P05852	209.1309805
P06129	264.8934804
P06149	457.4250585
P06610	2218.912431
P06611	107.9937344
P06612	44.05000881
P06616	246.3150442
P06709	1.622236321
P06710	12.48972144
P06715	566.8532886
P06720	11.08776124
P06721	418.5607819
P06846	36.47338206
P06959	4046.987854
P06960	771.3527989
P06961	41.29790533
P06966	9.744812661
P06968	1970.150413
P06971	21.12653845
P06974	1.288572004
P06983	280.0514999
P06986	875.5680877
P06987	470.603773
P06988	1479.827966
P06989	1317.149117
P06992	254.8326351
P06996	404.8541017
P06999	1882.682239
P07001	53.36846838
P07003	117.9448556
P07004	1033.358555
P07012	1659.383256
P07013	44.40325499
P07014	1638.027271
P07023	84.96326574
P07024	605.1545614
P07026	0.669450722
P07102	64.10570849
P07109	285.7636523
P07118	39.00282468
P07395	1471.997919
P07604	28.40770683
P07623	748.3547212
P07639	467.0477952
P07649	60.01036248
P07650	461.398109
P07762	207.5394084
P07813	93.20956256
P07821	131.1190719
P07822	74.03568743
P07862	499.4339496
P07913	295.4639146
P08142	1394.824688
P08178	2984.163005
P08179	340.1678659
P08191	8.431585042
P08192	87.48059849
P08200	21051.13018
P08244	886.9611159
P08245	330.8344059
P08312	2898.804042
P08331	286.8847555
P08337	0.654988685
P08365	7.383074037
P08368	3.662014095
P08373	125.0345019
P08390	994.531281
P08394	31.1626472
P08395	0.899681155
P08506	1064.883298
P08622	630.7433976
P08660	174.2965907
P08839	4750.623154
P08956	1.994206264
P08957	158.8020686
P08997	300.8076461
P09029	360.0588875
P09030	648.5695557
P09053	12.44205471
P09099	39.38297196
P09126	1.158783326
P09127	10.95602657
P09147	939.3934504
P09148	111.0191512
P09151	2149.493226
P09155	7.015341571
P09158	935.2297841
P09169	329.5292874
P09184	8.976558123
P09372	5342.742856
P09373	1897.821424
P09394	221.8020832
P09424	1183.858962
P09546	6.122939555
P09549	181.1887846
P09551	3559.207264
P09831	273.2335921
P09832	4655.37523
P09833	5.852245357
P09980	5.966933951
P09996	324.8950144
P0A698	48.29216273
P0A6A3	2924.951365
P0A6A6	2559.699956
P0A6A8	29269.42059
P0A6B4	61.38656332
P0A6B7	6917.079473
P0A6C1	87.4704676
P0A6C5	222.2620915
P0A6C8	4221.473108
P0A6D0	610.2907248
P0A6D3	1335.67189
P0A6D7	1758.392849
P0A6E1	886.7399151
P0A6E4	7456.147887
P0A6E6	6659.682904
P0A6E9	21.18071888
P0A6F1	8064.679619
P0A6F3	664.2874312
P0A6F5	14133.4133
P0A6F9	12643.16569
P0A6G3	182.4503754
P0A6G7	2429.11175
P0A6H1	2266.852373
P0A6H5	1319.266688
P0A6I0	1193.218691
P0A6I3	51.63387374
P0A6I6	394.986877
P0A6I9	82.97505054
P0A6J1	631.2407985
P0A6J5	210.9587435
P0A6J8	413.670491
P0A6K1	314.735621
P0A6K3	1238.128343
P0A6K6	2341.241825
P0A6L0	1195.53939
P0A6L2	3379.855987
P0A6L4	102.0307332
P0A6L9	825.1497246
P0A6M4	119.1453377
P0A6M8	14402.24627
P0A6N4	5149.68276
P0A6N8	1993.824441
P0A6P1	12120.6777
P0A6P5	201.8636773
P0A6P7	984.935393
P0A6P9	18789.85631
P0A6Q3	5488.560282
P0A6Q6	1067.808358
P0A6R0	1804.938519
P0A6R3	4602.507724
P0A6S7	1298.735433
P0A6T1	192.0933042
P0A6T3	278.4878565
P0A6T5	4799.063475
P0A6T9	758.4914658
P0A6U3	115.4268696
P0A6U5	248.5806579
P0A6U8	4.776793615
P0A6V1	56.8540358
P0A6V5	283.0269122
P0A6V8	124.1501477
P0A6W0	0.021702633
P0A6W5	2553.526256
P0A6W9	31.2052317
P0A6X1	43.85478879
P0A6X3	48.91495984
P0A6X7	4702.359307
P0A6Y1	4912.367232
P0A6Y5	774.2114918
P0A6Y8	9316.586318
P0A6Z1	765.5220258
P0A6Z3	1946.055926
P0A6Z6	592.7499979
P0A705	212.4058053
P0A707	2818.775874
P0A715	3186.858598
P0A717	5597.304494
P0A720	96.43795069
P0A722	297.3846409
P0A725	199.0362965
P0A729	1923.762058
P0A731	1221.747888
P0A734	1505.185512
P0A738	415.2520559
P0A744	1304.931697
P0A746	3485.167384
P0A749	542.8275276
P0A752	0.792304737
P0A754	7.596807865
P0A756	165.9053403
P0A759	2013.276039
P0A761	45.20123129
P0A763	10548.80871
P0A776	102.7469268
P0A780	1258.254465
P0A784	491.3615886
P0A786	15329.8454
P0A790	2637.748558
P0A794	912.9298238
P0A796	2688.810155
P0A799	18858.03353
P0A7A2	211.9898001
P0A7A5	178.3314975
P0A7A7	2.967671663
P0A7A9	1898.956851
P0A7B1	0
P0A7B3	32.18499438
P0A7B5	395.753286
P0A7B8	170.9889851
P0A7C2	318.1701681
P0A7C6	95.85000607
P0A7D1	586.9590517
P0A7D4	6360.216297
P0A7D7	8244.665872
P0A7E1	1220.593526
P0A7E3	95.33241188
P0A7E5	974.3133811
P0A7E9	2672.311685
P0A7F3	14986.6331
P0A7F6	1532.887355
P0A7F9	147.3666993
P0A7G2	2338.959385
P0A7G6	1098.265383
P0A7H0	0.988490745
P0A7H6	67.70023005
P0A7I0	105.0174358
P0A7I4	348.1255133
P0A7I7	377.6517781
P0A7J0	401.350629
P0A7J3	6318.869364
P0A7J7	7773.216761
P0A7K2	11067.21638
P0A7K6	2200.704536
P0A7L0	11197.23724
P0A7L3	250.4645856
P0A7L8	631.7930785
P0A7M2	638.0061085
P0A7M6	17624.33458
P0A7M9	11100.39467
P0A7N1	0.890065181
P0A7N4	1369.872391
P0A7N9	1534.632166
P0A7Q6	4.278235497
P0A7R1	12883.18702
P0A7R5	17744.94795
P0A7R9	317.412588
P0A7S3	194.7503788
P0A7S9	2463.021971
P0A7T3	21043.15359
P0A7T7	4366.563177
P0A7U3	1027.510214
P0A7U7	694.4604949
P0A7V0	13809.54791
P0A7V3	682.0496944
P0A7V8	633.7481755
P0A7W1	16647.49228
P0A7W7	8742.462657
P0A7X3	329.8354474
P0A7X6	1302.391831
P0A7Y0	616.8026383
P0A7Y4	81.32312431
P0A7Z0	4166.433769
P0A7Z4	9646.030509
P0A800	4484.952742
P0A805	4807.176336
P0A809	167.2581513
P0A812	107.9241904
P0A817	10753.62021
P0A821	73.2491318
P0A823	16.07745205
P0A825	19444.04773
P0A832	17.63059368
P0A836	3861.375535
P0A840	224.3388094
P0A847	535.0197434
P0A850	9657.202248
P0A853	237.2953575
P0A855	3295.468708
P0A858	11322.93514
P0A862	29212.33696
P0A867	1968.307284
P0A870	7853.470821
P0A873	91.86326021
P0A877	4172.285684
P0A879	3186.570931
P0A881	522.6539886
P0A884	163.832457
P0A887	1280.420806
P0A890	193.3273801
P0A894	376.2593827
P0A898	380.934315
P0A8A0	1281.143669
P0A8A2	1271.338052
P0A8A4	324.2320068
P0A8A8	1030.204877
P0A8B2	48.77392608
P0A8B5	3923.946864
P0A8C1	111.7774925
P0A8C4	2055.306279
P0A8D0	353.7462008
P0A8D3	247.1038033
P0A8D6	309.2128859
P0A8E1	1491.078
P0A8E5	130.3130778
P0A8E7	5251.877642
P0A8F0	11726.88742
P0A8F4	548.1809769
P0A8F8	10.69766075
P0A8G3	29.33296431
P0A8G6	11163.7957
P0A8G9	1710.143012
P0A8H6	920.2511021
P0A8H8	548.623215
P0A8I1	1.877200678
P0A8I3	637.3004259
P0A8I5	578.8195209
P0A8I8	465.4675571
P0A8J2	149.5094225
P0A8J4	3400.397507
P0A8J8	310.0840553
P0A8K1	459.1135208
P0A8K5	1667.355852
P0A8L1	2146.286199
P0A8L7	24.60383078
P0A8M0	2470.416523
P0A8M3	249.9388769
P0A8M6	11518.56486
P0A8N0	204.3125531
P0A8N3	1799.435122
P0A8N5	296.9213534
P0A8N7	42.87405969
P0A8P3	3777.916482
P0A8P6	37.20101842
P0A8R0	2072.931535
P0A8R4	550.7441977
P0A8R9	90.55828193
P0A8S1	402.7106124
P0A8T1	110.2468039
P0A8T7	474.3706569
P0A8U0	140.769475
P0A8U6	2584.486246
P0A8V0	155.0398146
P0A8V2	2339.675497
P0A8V6	210.6451468
P0A8W0	67.42814638
P0A8W2	710.8252528
P0A8W5	576.9408257
P0A8W8	2074.816219
P0A8X0	756.3535992
P0A8X2	912.1396462
P0A8Y1	59.88128576
P0A8Y3	345.8440746
P0A8Y5	477.6516667
P0A8Y8	27.21333824
P0A8Z0	84.10262289
P0A8Z3	164.4233722
P0A8Z7	114.2542467
P0A901	46.34063101
P0A903	96.13446179
P0A905	753.2613437
P0A908	201.209474
P0A910	2620.679671
P0A912	68.59696588
P0A915	3.954363497
P0A917	277.8992747
P0A927	315.6658546
P0A935	109.4908397
P0A940	1440.380747
P0A944	53.24126408
P0A948	181.8540514
P0A951	173.1434471
P0A953	12302.55038
P0A955	5426.968502
P0A959	126.0285112
P0A962	470.4167055
P0A964	0.889303625
P0A968	1306.694514
P0A972	9164.067498
P0A978	30.02181693
P0A988	595.9832973
P0A991	126.6739362
P0A993	546.6945647
P0A996	1.676977922
P0A998	125.185336
P0A9A2	3.264489887
P0A9A6	4148.92451
P0A9A9	3256.460771
P0A9B2	27759.37803
P0A9B6	149.6557159
P0A9C0	4.990306919
P0A9C3	1462.551899
P0A9C5	13460.43765
P0A9C9	196.5279591
P0A9D2	1470.086116
P0A9D4	245.9846236
P0A9D8	8295.345842
P0A9E5	558.4616031
P0A9F1	81.73785222
P0A9F3	433.7480695
P0A9F6	5.835424941
P0A9F9	91.37273606
P0A9G4	106.8755871
P0A9G6	12330.84253
P0A9G8	101.0304473
P0A9H1	355.0660097
P0A9H5	112.8159155
P0A9H7	202.6270484
P0A9H9	2.320323239
P0A9I3	245.1251312
P0A9I8	2.430545469
P0A9J0	32.54679387
P0A9J4	35.60721598
P0A9J6	283.2093553
P0A9J8	1066.32237
P0A9K3	1735.555366
P0A9K7	9.862686833
P0A9K9	12908.9563
P0A9L3	3786.065151
P0A9L5	2111.36022
P0A9L8	1931.52657
P0A9M0	693.2979385
P0A9M2	943.7414817
P0A9M5	3201.95221
P0A9M8	1213.46307
P0A9N4	198.026276
P0A9P0	6223.117309
P0A9P4	2219.240796
P0A9P6	415.5092191
P0A9P9	511.7000408
P0A9Q1	3439.864289
P0A9Q5	1448.452825
P0A9Q7	2585.170274
P0A9Q9	14251.92965
P0A9R4	3064.915295
P0A9R7	725.3408508
P0A9S1	49.61214588
P0A9S3	591.7378681
P0A9S5	90.11276438
P0A9S7	538.5185357
P0A9T0	3996.814546
P0A9T4	975.9530825
P0A9T6	215.4075659
P0A9T8	129.9755621
P0A9U3	301.6063631
P0A9U6	41.54485881
P0A9V1	712.039088
P0A9V5	14.35065806
P0A9V8	0.401371036
P0A9W0	44.86313277
P0A9W3	1204.164532
P0A9W6	881.4463754
P0A9W9	176.788057
P0A9X1	17.36798966
P0A9X4	3571.020988
P0A9X9	2344.614627
P0A9Y6	17706.48722
P0A9Z1	3350.183639
P0AA04	18526.61734
P0AA10	13293.72099
P0AA16	1711.150432
P0AA25	12710.20697
P0AA31	1762.950939
P0AA37	129.507886
P0AA39	22.81247019
P0AA41	8.732502425
P0AA43	1690.254431
P0AA57	1835.860689
P0AA91	55.53638176
P0AA95	93.74871991
P0AA97	30.85803859
P0AA99	160.4010266
P0AAA1	63.45032453
P0AAA9	19.89312135
P0AAB4	12.22949293
P0AAB6	4066.166836
P0AAB8	363.7758645
P0AAC0	1162.808806
P0AAC8	1197.588603
P0AAD6	0.209858242
P0AAF6	695.6834547
P0AAG0	167.1747164
P0AAG3	174.0194596
P0AAG8	38.55592719
P0AAH0	54.95760315
P0AAH4	5.168480439
P0AAH8	14.80480668
P0AAI3	7.23152513
P0AAI5	1713.542347
P0AAI9	5803.933899
P0AAJ5	1.23794387
P0AAJ8	24.09435549
P0AAN1	27.74158698
P0AAN3	16.98524319
P0AAN5	1057.97847
P0AAN9	2035.648916
P0AAP3	515.1780752
P0AAQ2	212.5489843
P0AAQ6	82.53946473
P0AAR3	899.6240337
P0AAR8	12.40755027
P0AAS7	1710.796826
P0AAS9	16.90691381
P0AAT2	58.95299357
P0AAT6	1012.439492
P0AAT9	437.0164145
P0AAU7	14.17647618
P0AAV4	288.6900489
P0AAV6	1190.20336
P0AAW1	50.60226168
P0AAX3	172.1733269
P0AAX6	6545.798091
P0AAX8	2826.327244
P0AAZ4	23.01856507
P0AAZ7	1285.550704
P0AB10	0
P0AB14	4287.828275
P0AB18	407.426587
P0AB20	2.133560101
P0AB24	1331.786809
P0AB26	43.82268303
P0AB28	1109.184171
P0AB35	20.60536788
P0AB38	109.8337786
P0AB40	265.6329658
P0AB43	585.6233605
P0AB46	2.750572054
P0AB52	1991.018116
P0AB55	1993.348785
P0AB58	8.380291384
P0AB61	884.8212604
P0AB65	424.4917047
P0AB67	91.07620044
P0AB71	15955.57832
P0AB77	183.2065931
P0AB80	2677.83704
P0AB83	80.35974157
P0AB87	0
P0AB89	827.7594807
P0AB91	6297.468806
P0AB96	114.4086752
P0ABA0	17.3035253
P0ABA4	3262.522965
P0ABA6	2930.381029
P0ABB0	9942.061902
P0ABB4	11475.17219
P0ABC3	64.37312236
P0ABC7	798.6419827
P0ABD3	439.8542313
P0ABD5	2330.357075
P0ABD8	2902.631768
P0ABE2	1722.110264
P0ABF1	24.04677144
P0ABF4	0.711082255
P0ABF6	651.8132766
P0ABH0	784.2604158
P0ABH7	3124.696584
P0ABH9	586.9263191
P0ABJ1	36.8317984
P0ABJ9	7.782713575
P0ABK5	28481.30969
P0ABP8	81.88447906
P0ABQ0	31.51114163
P0ABQ2	211.790183
P0ABQ4	429.856142
P0ABR1	132.027288
P0ABS1	4500.966824
P0ABS5	6.290470265
P0ABT2	1331.500437
P0ABT5	25.2065454
P0ABU0	591.4567265
P0ABU2	2028.163456
P0ABU5	1767.601103
P0ABV2	17.23845356
P0ABY4	98.5971075
P0ABZ1	4.017365204
P0ABZ4	464.9195046
P0ABZ6	2457.83983
P0AC00	17.45611573
P0AC02	534.9303209
P0AC13	178.1283297
P0AC19	1420.541114
P0AC28	8.890823778
P0AC33	1191.076681
P0AC38	653.4378305
P0AC41	1823.137805
P0AC47	169.9366192
P0AC51	268.253693
P0AC53	770.0914921
P0AC55	906.6228701
P0AC59	3028.246232
P0AC62	4306.625049
P0AC65	1.310914228
P0AC69	6988.356563
P0AC75	6.364182712
P0AC81	529.9369868
P0AC84	149.5486224
P0AC92	60.3057879
P0ACA1	332.1559445
P0ACA3	2952.041998
P0ACA7	1786.635383
P0ACB0	164.4753367
P0ACB2	787.4865075
P0ACB4	126.2995339
P0ACC1	2.579710486
P0ACC3	1756.884181
P0ACC7	642.4318256
P0ACD4	9800.158974
P0ACE0	2.614748187
P0ACE3	702.7098137
P0ACE7	3013.626807
P0ACF0	29857.13946
P0ACF4	9149.077246
P0ACF8	17050.63153
P0ACG1	3600.702361
P0ACG8	61.8558672
P0ACI0	113.5414407
P0ACI3	5.979679207
P0ACI6	42.24084475
P0ACJ0	6421.301495
P0ACJ8	3315.269528
P0ACK2	33.39498008
P0ACK5	144.2141234
P0ACK8	20.64358612
P0ACL0	114.3949166
P0ACL2	64.66543742
P0ACL5	14.5682513
P0ACL7	4.753395037
P0ACL9	478.9405581
P0ACM2	109.1819427
P0ACM5	73.37465729
P0ACM9	0.028325495
P0ACN2	31.02004819
P0ACN4	461.553246
P0ACN7	63.04033146
P0ACP1	75.80862101
P0ACP5	214.0187742
P0ACP7	775.9156429
P0ACQ4	228.1070432
P0ACR4	66.09790168
P0ACR9	898.7033039
P0ACS2	29.04011067
P0ACS5	20.99306719
P0ACS7	8.47815656
P0ACT6	52.66106127
P0ACU7	870.417397
P0ACV0	0.160013112
P0ACV6	152.4390485
P0ACV8	770.9776763
P0ACW6	110.377377
P0ACX3	1345.548267
P0ACX5	93.49415964
P0ACY1	1951.474102
P0ACY3	257.0675164
P0ACY9	222.4020692
P0ACZ4	96.59052256
P0ACZ8	522.9808002
P0AD05	471.053257
P0AD07	673.6880387
P0AD10	369.2697075
P0AD12	723.1182993
P0AD21	170.5615365
P0AD24	1105.652054
P0AD27	3.850967128
P0AD33	881.8088156
P0AD37	3.337561061
P0AD40	66.57463547
P0AD49	1247.557997
P0AD53	66.17881103
P0AD57	189.3565047
P0AD59	3376.403073
P0AD61	5719.279252
P0AD65	0.331110146
P0AD68	9.344765552
P0AD70	39.07351495
P0AD96	25844.80265
P0ADA1	374.8782445
P0ADA3	138.2759412
P0ADA5	693.7923043
P0ADB1	1130.132805
P0ADB7	34.90159337
P0ADC1	76.78397608
P0ADC8	3.268799812
P0ADE4	2.736602948
P0ADE6	4285.212625
P0ADE8	2366.856178
P0ADF6	63.26983646
P0ADF8	2087.845423
P0ADG4	1633.918276
P0ADG7	2077.456562
P0ADI4	207.4741646
P0ADI7	730.2004378
P0ADK0	351.5991833
P0ADK6	19.31857497
P0ADK8	899.5702682
P0ADM4	5.371205115
P0ADN2	5857.412937
P0ADN6	129.8473091
P0ADP0	272.1691714
P0ADP2	195.8076535
P0ADP9	2298.901613
P0ADQ2	156.8038355
P0ADQ7	1117.310933
P0ADR6	82.98493674
P0ADR8	2.700683795
P0ADS2	681.9115893
P0ADS6	200.4398763
P0ADS9	343.9179272
P0ADT2	0.190173165
P0ADT5	284.2964174
P0ADT8	70.35029668
P0ADU2	1133.89782
P0ADU5	2705.165347
P0ADU7	23.70880093
P0ADV1	1481.313559
P0ADV5	95.16270214
P0ADV7	60.32544572
P0ADW3	8.471271801
P0ADW8	652.9976693
P0ADX1	559.0172534
P0ADX5	200.5076694
P0ADX7	923.9121741
P0ADX9	69.94987096
P0ADY1	23.63749815
P0ADY3	2919.263381
P0ADY7	853.8984285
P0ADZ0	1275.700732
P0ADZ4	9379.196326
P0ADZ7	40.11836013
P0AE01	539.3290071
P0AE06	126.7881542
P0AE08	26121.11289
P0AE12	380.3866044
P0AE18	1966.817603
P0AE22	138.1452898
P0AE28	175.1386606
P0AE39	28.26160922
P0AE48	1332.371339
P0AE52	4858.476332
P0AE60	60.88879858
P0AE63	767.288801
P0AE67	59.95919556
P0AE70	90.96852723
P0AE72	34.79160032
P0AE76	0.757189083
P0AE78	195.5668442
P0AE85	38.66952497
P0AE88	1266.867867
P0AE91	537.2416961
P0AEA2	0.101741934
P0AEA8	21.0264652
P0AEB2	1459.3058
P0AEB7	4114.721261
P0AEC3	86.60242638
P0AED0	20454.43341
P0AED5	86.31610294
P0AED7	289.4740876
P0AED9	51.8949247
P0AEE1	373.7269299
P0AEE5	1499.375727
P0AEE8	12.7359952
P0AEF0	55.02080641
P0AEF4	15.65427802
P0AEF8	3.952975097
P0AEG4	2206.23526
P0AEG6	1125.075022
P0AEH3	222.5631
P0AEH5	3585.140996
P0AEI1	334.6246877
P0AEI4	180.5344839
P0AEI6	293.6012992
P0AEJ2	191.2364204
P0AEK0	15.25618572
P0AEK2	4017.402252
P0AEK4	7294.699951
P0AEL3	0.56435319
P0AEL6	160.4052434
P0AEM0	870.6088879
P0AEM4	127.5478558
P0AEM6	3.075983503
P0AEM9	3819.850281
P0AEN1	408.8774898
P0AEN8	55.6366512
P0AEP3	3300.28859
P0AEQ1	0.615972695
P0AEQ3	4293.849759
P0AES0	85.24549131
P0AES2	20.74807813
P0AES4	92.20737637
P0AES6	714.4740691
P0AES9	46323.35286
P0AET2	7515.030975
P0AET8	830.040735
P0AEU0	5966.588899
P0AEU7	8492.024549
P0AEV1	3.361572686
P0AEW4	235.8426186
P0AEW6	78.36691682
P0AEW9	33.89062914
P0AEX5	164.6305223
P0AEX9	813.0840597
P0AEY3	23.90176125
P0AEY5	203.9296512
P0AEY8	1.146153719
P0AEZ1	3238.515759
P0AEZ3	2564.25649
P0AEZ9	541.6422964
P0AF03	358.8619019
P0AF08	1073.330502
P0AF12	2704.624111
P0AF18	95.07225905
P0AF20	13.52547631
P0AF24	890.5950447
P0AF28	725.3361163
P0AF36	7757.142891
P0AF48	176.2029282
P0AF50	830.5723135
P0AF56	47.11495264
P0AF59	48.73324239
P0AF63	66.58866109
P0AF67	909.9899137
P0AF70	287.4495502
P0AF82	4.05278991
P0AF90	7199.053749
P0AF93	15393.61175
P0AF96	22119.02488
P0AFB5	46.3455881
P0AFB8	66.63535821
P0AFC0	7.112415865
P0AFC7	984.2815285
P0AFD1	1324.43906
P0AFD6	318.2615779
P0AFF6	2588.02815
P0AFG0	4613.580175
P0AFG3	1045.667997
P0AFG6	459.8012654
P0AFG8	5097.44273
P0AFH0	27.40175143
P0AFH8	8259.849238
P0AFI2	11.22384901
P0AFI5	121.9298664
P0AFI7	926.1124362
P0AFJ1	515.5713458
P0AFJ5	190.1740044
P0AFK0	1101.04858
P0AFK9	1459.980523
P0AFL3	2584.967304
P0AFL6	9.816153603
P0AFM2	485.1560658
P0AFM4	317.5673393
P0AFM6	645.5184616
P0AFP4	50.27813169
P0AFP6	267.224776
P0AFQ7	200.4378855
P0AFR0	15.3554373
P0AFR4	1375.22154
P0AFS3	108.6807673
P0AFT5	76.79967544
P0AFU4	14.47922254
P0AFU8	782.6426002
P0AFV4	22.19480237
P0AFW0	209.0527093
P0AFW2	268.3338654
P0AFW4	397.544294
P0AFW8	557.4544089
P0AFX0	4624.680291
P0AFX4	382.5555562
P0AFX7	206.3843643
P0AFX9	190.3792528
P0AFY8	1084.033931
P0AFZ1	502.0838033
P0AFZ3	507.2849777
P0AG07	322.3305724
P0AG16	219.4940335
P0AG18	3612.154646
P0AG20	1.408478294
P0AG27	7.914644452
P0AG30	2905.741448
P0AG40	46.76713929
P0AG44	1364.857497
P0AG48	8543.695768
P0AG51	7201.300256
P0AG55	20317.63881
P0AG59	222.8361804
P0AG63	9499.542236
P0AG67	15855.81632
P0AG76	41.44965354
P0AG78	342.6431661
P0AG80	837.0898703
P0AG82	278.3018507
P0AG84	300.6340817
P0AG86	8212.34028
P0AG90	1.016699543
P0AG99	73.04379784
P0AGA6	30.30702679
P0AGB0	17.84625201
P0AGB6	294.5373531
P0AGC3	175.3810623
P0AGD1	917.0566863
P0AGD3	2621.397483
P0AGD7	203.2704576
P0AGE0	1338.408238
P0AGE6	1709.819305
P0AGE9	6201.95988
P0AGF2	290.5735883
P0AGG0	31.32658878
P0AGG2	525.8146863
P0AGG4	558.7193105
P0AGG8	765.8877766
P0AGI8	140.8989644
P0AGJ2	41.56132833
P0AGJ5	919.1471688
P0AGJ7	136.7696882
P0AGJ9	618.727701
P0AGK4	4017.432162
P0AGK8	2051.967608
P0AGL5	53.98775843
P0AGL7	235.3690914
P0C018	5230.412719
P0C037	2293.580157
