A5A614	8.391332297
P0C054	506.3026181
P0C058	1081.351478
P0C066	64.48779293
P0C079	283.1328804
P0C093	37.86768966
P0C0K3	35.82848938
P0C0L2	3727.50846
P0C0L9	1578.619381
P0C0R7	167.55333
P0C0T5	25.2746851
P0C0U4	47.20243748
P0C0V0	1436.701276
P0C8J6	14352.02128
P0C8J8	2937.598465
P0C8K0	4.829294218
P0C960	264.6167944
P0CB39	1.017285734
P0CE47	45964.72895
P0CE49	56.5781445
P0CE60	13.88630433
P0CF40	20.07018261
P0CG19	24.0780141
P10100	198.511139
P10121	842.1800707
P10346	516.2825945
P10371	649.8967985
P10378	5.970581293
P10384	16.18341653
P10408	187.4389824
P10423	2.196840342
P10441	29.69202468
P10442	31.98346402
P10443	0.648966741
P10902	0
P10907	54.02421065
P10908	40.90166181
P11349	0.124851348
P11446	2051.388536
P11447	525.963169
P11458	151.8195146
P11557	0.177727774
P11875	430.681049
P11880	59.5817055
P12008	709.6185624
P12281	291.6850122
P12282	55.29910923
P12295	115.9700077
P12758	1247.160831
P12994	596.4244738
P12995	70.55670574
P12996	134.7412885
P12998	188.971732
P12999	10.35038892
P13000	506.6518843
P13001	63.30449725
P13009	121.0402515
P13016	128.728676
P13024	77.57751828
P13029	975.4071958
P13033	6.149506854
P13035	135.3781598
P13036	1.420151871
P13039	3.891645246
P13445	31.1007703
P13458	4.9526943
P13482	369.2020542
P13656	2.54243754
P13669	17.17810986
P13857	41.22565897
P14081	130.9758087
P14175	55.33009118
P14294	1.989677847
P14407	12.91673988
P14900	630.2773186
P15028	3.610938694
P15031	4.59678333
P15034	223.8992604
P15038	2.823215093
P15042	90.62065473
P15047	70.23252918
P15078	4.265754816
P15082	34.65206094
P15254	148.4210571
P15288	2149.015309
P15373	249.3075276
P15639	1574.313478
P15640	1023.835711
P15770	120.4005654
P15877	4.832364436
P16095	148.7113696
P16384	30.03396592
P16456	521.6806517
P16525	13.88389523
P16528	24.57143635
P16659	2126.796313
P16676	411.606874
P16681	249.9367163
P16691	171.2682595
P16692	9.951739037
P16700	3072.728888
P16703	1388.192026
P16926	5.339948086
P17109	0.561514373
P17115	64.61486559
P17117	574.2545854
P17169	285.9289612
P17315	135.7489326
P17443	58.54460508
P17445	144.6515826
P17846	1137.998546
P17854	957.3951528
P17888	0.138163147
P17952	227.2398759
P17993	696.6395714
P18133	44.08066374
P18196	110.7898118
P18335	1989.460329
P18390	442.1949297
P18393	59.05863334
P18843	1911.015657
P18956	240.2802636
P19624	71.81789611
P19636	68.45315092
P19926	1465.701468
P20083	12.37289163
P20099	5.573015096
P20605	82.07351147
P21151	697.2391838
P21156	1626.284107
P21165	849.7133391
P21169	20.47087045
P21170	271.6142427
P21177	26.80749678
P21179	181.0729403
P21338	257.9698483
P21361	1.007010312
P21362	242.7832154
P21363	313.8326912
P21367	1340.87751
P21369	104.5129942
P21420	38.34459276
P21499	47.33871318
P21507	121.2616486
P21513	370.5361092
P21515	20.08119435
P21599	1313.133483
P21645	658.2005999
P21693	2.63947709
P21829	222.2058507
P21866	25.44239171
P21888	374.0193279
P21889	947.8342922
P21893	3.506275472
P22106	125.4136988
P22186	90.54562219
P22188	184.1848856
P22255	786.7220522
P22256	215.3694549
P22259	5899.107281
P22333	420.7953956
P22523	3.463026566
P22524	217.2516235
P22525	24.35838235
P22564	255.6216421
P22634	115.7811211
P22731	528.1340594
P22939	311.958432
P23003	76.83652367
P23305	0.774973335
P23331	229.2286486
P23367	23.87970731
P23485	1.37797169
P23522	31.13841328
P23538	1196.73368
P23721	4267.252812
P23827	293.6250343
P23830	60.98817327
P23836	1460.316778
P23839	467.1795592
P23840	2.663886355
P23843	6906.918968
P23845	25.83503933
P23847	9950.236207
P23857	2093.792583
P23862	8.816284104
P23865	608.9975703
P23869	4690.999945
P23871	25.52137609
P23882	486.6031012
P23883	6.775567788
P23893	1016.884041
P23894	26.15278137
P23908	834.973156
P23909	5.342180448
P23917	208.6479932
P24171	79.42703016
P24173	46.2671811
P24178	594.530857
P24182	1010.245506
P24186	955.3212764
P24188	35.3600099
P24197	42.52934992
P24202	100.8352272
P24203	121.1763282
P24205	25.53875552
P24215	236.5933234
P24224	17.7758276
P24228	64.75940912
P24230	2.709111623
P24232	147.2860309
P24242	20.29209816
P24251	712.0536477
P24252	14.20515451
P24255	132.1739975
P24554	76.88427297
P25397	122.8273358
P25437	926.2183089
P25516	209.9695928
P25519	48.45107302
P25522	160.0520754
P25524	97.62810716
P25526	296.0051929
P25534	60.99805639
P25535	20.40665604
P25536	66.65403567
P25539	86.7232904
P25553	7172.364295
P25665	5543.868305
P25718	4.486309913
P25738	4267.229163
P25740	22.37118413
P25745	502.0644485
P25746	38.23958025
P25748	12.41749494
P25894	248.1659236
P25906	549.2866523
P26281	178.8546257
P26365	74.87468636
P26602	104.5460613
P26612	34.74284589
P26616	1086.425853
P26646	343.4572207
P26648	86.78288314
P26649	14.23433245
P27238	8.120819046
P27247	3.285324314
P27248	627.0249853
P27249	24.19347087
P27250	73.11599827
P27278	43.81827995
P27298	119.2243734
P27302	2624.454673
P27305	46.37760327
P27306	1304.686142
P27431	599.3151822
P27434	6.306009514
P27550	605.2957478
P27828	85.79864888
P27829	62.25888326
P27830	50.9131983
P27832	5.832755005
P27833	14.55699168
P27836	16.13817895
P27838	458.2315625
P27848	242.632985
P27859	8.53616464
P27862	47.58224412
P28248	366.3707468
P28304	685.4416462
P28305	18.26659285
P28631	0.503815209
P28632	90.22520884
P28634	86.75377718
P28635	758.9870161
P28861	349.4808812
P28903	72.58945844
P28904	23.7843023
P28905	89.76058638
P29012	112.9608158
P29013	0.065471572
P29018	3.473329445
P29131	0.1713577
P29208	19.04233444
P29217	277.2917753
P29680	76.4989451
P29745	395.800761
P30011	292.3597073
P30014	116.4417208
P30125	3433.333108
P30126	4069.292482
P30128	55.33430902
P30147	0.058347684
P30177	785.4991818
P30178	691.9228733
P30744	76.98908435
P30748	575.8872382
P30749	472.9472434
P30750	146.8889514
P30843	107.2301796
P30850	525.2868833
P30859	3370.707166
P30860	3554.244738
P30863	108.769655
P30864	15.9988811
P30871	7.507388582
P30958	136.8361657
P31057	95.77695412
P31060	8.208979318
P31063	136.4593405
P31069	23.10239529
P31120	831.5509561
P31130	370.9176339
P31131	42.66418369
P31133	1841.844014
P31134	43.56423908
P31142	804.0027793
P31441	48.31686536
P31455	41.15786855
P31459	6.754445093
P31460	72.59043969
P31467	12.25414686
P31473	1.969131785
P31475	31.30514177
P31545	0.640340407
P31550	99.50685731
P31551	22.08923463
P31554	77.69256617
P31600	0.02663984
P31658	1058.436441
P31660	1.108561791
P31663	869.2498409
P31677	154.931268
P31678	31.80989914
P31697	8.088485924
P31802	174.2406718
P31806	67.52635022
P31808	57.6672746
P31825	13.92186924
P31827	6.253560319
P31828	26.50965961
P31979	148.4700592
P31992	179.2105224
P32099	61.51086408
P32125	16.19816362
P32131	3.408577427
P32132	946.3940017
P32134	12.2272365
P32141	17.27996186
P32144	34.70459661
P32157	162.3413065
P32160	15.84705321
P32162	526.0207466
P32173	98.44470438
P32176	8.256332953
P32177	7.736232052
P32662	654.4458148
P32664	79.48241137
P32677	3.663895538
P32680	125.9048625
P32684	25.84717921
P32685	90.72903025
P32695	260.5088346
P32705	3.059223207
P33012	281.9081437
P33014	9501.992019
P33015	7.029230253
P33018	401.4899809
P33025	56.69653851
P33029	0.309118804
P33030	36.67910584
P33136	1381.784881
P33195	29.98687725
P33218	177.0852205
P33219	2603.835774
P33221	117.467248
P33232	375.8313527
P33355	22.88493421
P33360	110.3485932
P33362	521.7838579
P33363	251.8240015
P33368	40.94391459
P33371	9.23264062
P33570	492.7353501
P33599	5.663647355
P33602	376.4185946
P33643	364.6470499
P33644	78.0723902
P33667	7.124988078
P33913	20.08154525
P33920	37.68419656
P33937	2.71071677
P33940	37.01086489
P34209	435.0188203
P35340	1024.014697
P36548	16.65197603
P36553	28.46293541
P36562	75.6126559
P36566	10.90543631
P36649	1164.145521
P36659	119.063012
P36667	3.98059818
P36672	0.456416685
P36673	36.59956686
P36680	22.05424118
P36683	6957.836931
P36767	367.9209226
P36771	56.07455144
P36879	199.2927749
P36928	18.86339737
P36929	11.88203154
P36930	26.40137511
P36938	1012.514015
P36979	94.74853948
P36995	21.97870195
P36999	49.60332357
P37005	63.28118513
P37028	9.18619918
P37051	690.1987355
P37052	85.80849629
P37095	411.2185559
P37127	0.068253967
P37128	150.0575116
P37146	15.76566371
P37177	0.548003595
P37182	35.88988844
P37188	20908.41349
P37194	164.3131566
P37313	177.3727275
P37325	3.025390037
P37329	988.2829239
P37330	850.2425576
P37338	2.240475456
P37339	7.694577038
P37344	18.52671613
P37348	1.331133618
P37349	129.5777324
P37351	110.4646385
P37387	312.4405491
P37440	392.0516221
P37590	317.2572087
P37595	195.3528145
P37610	0.726666063
P37613	115.3457183
P37626	2.313414027
P37631	42.51058706
P37634	746.4889562
P37636	3.504426083
P37642	11.29054815
P37645	8.496269347
P37647	251.0763974
P37648	201.7330478
P37659	0.025063098
P37661	42.34831483
P37665	1.777052166
P37666	1773.902339
P37671	54.27813565
P37676	9.022384224
P37678	31.23354815
P37685	85.63427211
P37689	792.9754191
P37690	23.3866993
P37691	47.98287861
P37692	117.7675587
P37744	946.8416749
P37745	485.4573225
P37747	1149.96568
P37749	3.690629375
P37757	60.63492417
P37759	1005.443659
P37760	661.8016397
P37765	17.00048055
P37767	36.34337917
P37769	31.01072187
P37773	170.2995531
P37774	188.1702477
P37794	20.96130673
P37902	3806.806134
P37903	2477.13867
P38038	1443.753011
P38051	0.057030048
P38104	5.193044643
P38105	0.88923285
P38489	2128.50241
P38506	28.77638204
P38521	1663.291822
P38684	6.517973183
P39099	476.7400126
P39160	92.39322193
P39161	74.12040731
P39172	377.3267308
P39173	1575.815942
P39176	101.4621613
P39177	1372.836751
P39180	132.8182318
P39187	71.09189975
P39199	363.4569162
P39208	11.59760051
P39265	95.14812781
P39280	6.924853035
P39286	182.2100099
P39310	45.36653946
P39315	195.0263919
P39325	790.2747995
P39332	4.67457818
P39334	147.3375424
P39337	36.95429882
P39342	19.23955504
P39346	101.8665278
P39353	23.05868557
P39356	44.7610786
P39359	17.03114186
P39363	27.85020935
P39364	1.848621806
P39366	1.792239985
P39371	3.731196875
P39380	0.209208974
P39401	1.609182419
P39405	6.483388785
P39406	445.7900838
P39407	2.195490137
P39408	42.76900565
P39411	284.489248
P39451	6.960894134
P39829	30.65614656
P39831	2503.350523
P39838	0.604626055
P40120	90.43168947
P40191	283.578383
P40710	9.881843594
P40874	750.6541455
P41039	2.889999807
P41052	129.5167263
P41407	1922.354014
P41409	44.04688831
P42588	29.471106
P42593	14.11402735
P42596	16.9791142
P42597	1.106483486
P42599	20.55124314
P42616	320.3455266
P42620	117.9412585
P42624	29.52373332
P42626	0.079624295
P42632	1.074320199
P42641	374.5029755
P42904	70.73976487
P43329	1.091605816
P43337	28.74574896
P43340	2.061973196
P43671	7.353593065
P43672	34.60240896
P45395	216.1823494
P45424	96.48804041
P45425	44.09552971
P45464	273.8735801
P45469	72.49949483
P45470	143.9317218
P45523	2761.838161
P45524	4.656032194
P45530	119.7809173
P45531	18.0484825
P45532	23.17983638
P45544	8.463484408
P45552	11.04381381
P45568	54.30705785
P45577	434.0736563
P45578	3425.018423
P45579	423.1784136
P45748	282.6659521
P45771	26.8795923
P45795	157.448887
P45799	348.1339947
P45955	1163.566599
P46022	1.111309849
P46118	74.90572834
P46122	16.02251553
P46130	251.2231681
P46144	0.530821424
P46474	2.394803537
P46837	108.2877428
P46852	318.9310961
P46853	269.8673423
P46854	6.736997237
P46859	103.3857738
P46887	3.138921649
P46888	97.94008436
P46889	0.094904737
P50465	10.65471211
P51020	40.62933913
P51024	213.8443787
P51025	31.58236708
P51981	91.83897804
P52006	10.70679346
P52007	193.5284433
P52037	8.592095193
P52060	59.20748734
P52061	621.2682717
P52062	11.62596034
P52073	2.542111067
P52076	42.94722237
P52096	169.2210279
P52097	5.729987061
P52106	0.105279027
P52108	198.4931805
P52119	45.70169255
P52598	1.901942873
P52643	470.3115817
P52647	1.861506374
P52697	2983.580414
P54746	2.221069956
P55135	6.992217159
P56262	1541.075045
P56614	2.726260093
P58035	4.977211749
P58094	24.93551543
P60240	30.32016272
P60293	7.479066415
P60340	116.6163013
P60390	353.6010345
P60422	36.30535052
P60438	3905.728559
P60472	22.38740278
P60546	220.3014089
P60560	1213.501359
P60595	858.0646178
P60624	1389.968569
P60651	334.3443572
P60664	780.1164001
P60716	529.4040311
P60720	69.19709482
P60723	6752.79097
P60752	1.119429131
P60757	1407.932258
P60785	130.2518757
P60906	494.5362606
P61175	3470.61909
P61316	803.97682
P61320	562.948591
P61517	1881.415915
P61714	6894.40595
P61887	30.55567461
P61889	31874.4513
P61949	1788.723456
P62399	10726.95716
P62601	1.649572542
P62615	67.83673562
P62617	4.821270346
P62620	543.0354108
P62623	366.6710834
P62707	7242.583291
P62768	1986.865642
P63020	2865.311373
P63177	270.1829584
P63224	2848.797638
P63228	783.6297423
P63284	202.4303459
P63386	163.6856928
P63389	3.584415285
P63417	459.6399571
P63883	18.30345213
P64429	0.231423833
P64451	1220.125386
P64455	402.9297727
P64461	20.03808718
P64463	237.8826875
P64467	22.61190485
P64476	64.27125117
P64479	380.8959243
P64483	207.3316172
P64490	24.24962562
P64493	0
P64503	1589.66551
P64506	769.1634806
P64517	6.098164555
P64519	389.8081941
P64534	504.1612516
P64540	873.6657577
P64554	78.13614415
P64559	644.5018283
P64574	0.193178557
P64581	1862.840212
P64588	121.3733453
P64594	1.84281437
P64596	127.8684448
P64599	5.026988857
P64602	342.662113
P64610	23.4657341
P64612	3.487895527
P64614	20.25658896
P64616	74.77917629
P64624	385.1128727
P64636	35.05247081
P64638	9.726862527
P65292	135.8846397
P65367	618.4934873
P65556	221.2078718
P65807	7.751870748
P66817	86.71572953
P66948	208.8483337
P67080	132.5488193
P67087	314.4271257
P67095	523.1589214
P67338	68.42396193
P67430	2.620425501
P67603	825.2674237
P67624	56.41293672
P67660	87.84342536
P67699	94.95732511
P67826	57.98509531
P67910	1554.977406
P68066	1282.150278
P68187	144.5890098
P68191	1734.938713
P68206	620.9734263
P68398	57.45771108
P68567	87.62079654
P68679	1067.870796
P68688	430.250878
P68739	75.29105988
P68767	1.751485268
P68919	7085.30771
P69222	4834.445624
P69228	81.55199257
P69346	68.05701473
P69407	1180.318048
P69411	194.296407
P69425	19.14175177
P69428	10.28162087
P69441	4095.226701
P69451	0.20227831
P69488	289.3985434
P69503	1939.725717
P69506	0.3272832
P69776	428.5857853
P69783	9154.238285
P69786	9.888839606
P69791	8.107905078
P69795	440.7341215
P69797	1174.574486
P69805	0.104046534
P69811	151.7977702
P69822	18.66879146
P69828	8645.747755
P69829	621.6431402
P69853	9.979312558
P69874	211.4593195
P69908	7.619563278
P69910	7.583939281
P69913	572.0118457
P69924	171.277291
P69931	13.56011004
P71298	0.002884811
P75682	108.9035237
P75691	1813.767413
P75694	5120.646453
P75713	76.65261568
P75728	51.12988006
P75736	760.5215554
P75745	81.95841832
P75746	68.58030423
P75767	32.9311092
P75779	23.66634244
P75780	9.855397717
P75782	83.36963857
P75785	0.046137998
P75791	76.60075158
P75792	63.08495181
P75804	95.79635191
P75809	69.74173448
P75817	0.179631399
P75818	299.2678874
P75820	11.36396684
P75821	9.301235487
P75823	332.6292486
P75829	4.723811018
P75838	5.840414836
P75849	764.062446
P75863	69.88278214
P75864	2.598650961
P75867	3.762223535
P75874	1222.87219
P75876	72.04254045
P75913	594.7302579
P75914	63.54325296
P75915	764.2956683
P75931	117.8381745
P75937	54.78291097
P75952	35.14746453
P75954	190.8524352
P75957	301.356345
P75959	56.36939014
P75960	227.2986548
P75974	108.6857198
P75989	4.292776278
P75992	0.268701233
P76002	565.0125989
P76004	350.4243152
P76008	28.02601225
P76014	253.9343363
P76015	619.0983807
P76027	4.406417424
P76034	160.8123479
P76046	8.536369551
P76049	31.67040375
P76053	46.79243624
P76055	205.3577028
P76062	11.13711582
P76073	7.304084257
P76076	6.859741505
P76085	12.48679822
P76097	16.63931808
P76104	11.90801353
P76108	754.7375199
P76112	173.5948814
P76113	335.2800314
P76116	2458.476665
P76121	1.336491057
P76128	229.0691102
P76141	13.2003688
P76142	355.2044339
P76143	237.9928531
P76145	229.9437778
P76149	149.3068471
P76170	1045.178221
P76172	944.0936554
P76176	18.98098593
P76177	1879.46083
P76187	294.2488363
P76190	0.519951568
P76193	247.0419531
P76194	312.4478213
P76206	0.039602421
P76217	1.722943126
P76223	68.68196579
P76227	107.0407051
P76231	155.5456739
P76234	35.26337202
P76243	254.1722887
P76245	1.600338635
P76256	140.2333397
P76268	161.0682919
P76270	889.9926744
P76272	9.649848002
P76273	1.312019297
P76290	140.0910311
P76291	32.47235897
P76316	616.3989958
P76318	2.124667636
P76329	95.15092801
P76340	15.77173427
P76341	763.0427755
P76342	10.05728259
P76346	674.247189
P76372	1.329782567
P76373	22.63545783
P76397	0.045345135
P76402	1232.550645
P76403	60.5830337
P76407	40.20837964
P76422	20.55587443
P76423	1.671885823
P76471	4.385510858
P76491	71.98002761
P76501	54.5427741
P76502	281.9976731
P76503	88.58026542
P76507	0.562486835
P76535	111.5007577
P76536	353.7960794
P76539	41.71966436
P76541	63.70480135
P76549	54.80235584
P76550	180.4373961
P76558	826.4676732
P76561	167.6472044
P76569	1152.951507
P76575	154.8223947
P76576	146.0741255
P76578	43.63996227
P76594	6.84798193
P76621	40.56726536
P76641	2.477349755
P76658	551.2478869
P77148	34.55363461
P77150	62.00728893
P77171	43.2630156
P77181	132.1971158
P77202	151.8868799
P77211	166.8606368
P77212	26.28970033
P77213	40.08686259
P77214	12855.19069
P77221	0.551351611
P77239	1363.313899
P77243	35.64426237
P77245	2.36343957
P77247	444.6334209
P77252	10.63263848
P77258	166.9734571
P77269	8.287688265
P77279	94.34303634
P77285	61.88689952
P77295	89.05605022
P77300	17.87743096
P77302	46.88184351
P77316	5.578978464
P77318	391.1726659
P77348	274.7592266
P77360	3.658322096
P77368	40.00879772
P77376	64.68205623
P77395	1506.567151
P77399	2.824219533
P77425	0.30592104
P77433	6.466841884
P77434	28.1279008
P77444	223.8833764
P77454	269.7144772
P77475	94.97575934
P77488	107.3278737
P77499	392.461427
P77522	53.26584144
P77526	41.47116223
P77529	1.033952838
P77541	111.3212918
P77544	243.6489044
P77552	124.6018025
P77554	188.8425739
P77559	38.67724135
P77561	4.811864723
P77562	41.1752183
P77569	47.34690456
P77570	183.9239364
P77580	136.2218374
P77581	58.9964571
P77588	1.053138765
P77608	5.415990349
P77609	3.872274649
P77611	2.18976714
P77615	28.16477066
P77619	35.69472974
P77625	522.7012365
P77626	14.5146752
P77649	49.0784481
P77667	743.5431855
P77674	212.5356616
P77689	244.2002439
P77690	24.02776681
P77695	2006.082077
P77712	164.272422
P77717	1362.221566
P77718	8.031294095
P77721	47.74617741
P77735	476.4180242
P77737	28.75518796
P77739	170.8523571
P77748	17.28000971
P77754	420.4925719
P77756	80.96338322
P77774	124.1524691
P77775	82.03474479
P77781	627.0960423
P77788	299.4995726
P77791	174.4157368
P77795	17.93324027
P77804	560.9259867
P77806	33.59207088
P77808	3.77937905
P78055	13.93470044
P78067	179.6026118
P80668	21.12847319
Q06065	1.770972453
Q2A0K9	64.34298957
Q2M7R5	1061.5958
Q2M7X4	31.39176893
Q46798	3.419813853
Q46800	4.969631614
Q46801	1.657795484
Q46803	1.961718148
Q46810	7.90000421
Q46822	114.1740582
Q46829	0.137965468
Q46845	893.0461771
Q46851	84.61942482
Q46855	1.037377717
Q46856	573.1102095
Q46857	308.8335837
Q46861	0.090864355
Q46863	123.2576174
Q46864	33.78067136
Q46868	444.4136748
Q46871	198.2466034
Q46891	0.451374711
Q46893	60.05158216
Q46919	113.4764624
Q46920	126.1267965
Q46925	15.335164
Q46927	32.06141743
Q46938	6.490924982
Q46939	39.64876286
Q46948	683.3277394
Q47083	27.72228817
Q47129	4.273142118
Q47146	0.434871311
Q47147	51.97363828
Q47150	151.542257
Q47156	7.324747939
Q47537	0.213356298
Q47622	38.40941984
Q47679	60.96649909
Q47690	225.7326449
Q47710	0
Q57261	132.5316889
Q59385	1531.795661
Q5H772	79.82214006
Q5H776	117.7334725
Q5H777	30.86506032
Q6BF16	5.667480712
Q6BF17	10.69710157
Q7DFV3	0.427585527
Q93K97	191.5663566
