SA1515	PhoR	K07636
SA1516	PhoP	K07658
SA0067	KdpD	K07646
SA1882	KdpD	K07646
SA0066	KdpE	K07667
SA1883	KdpE	K07667
SA1322	SrrB	K07651	583
SA1323	SrrA	K07775	241
SA0018	VicK	K07652	608
SA0017	VicR	K07668	233
SA0660	SaeS	K10681	351
SA0661	SaeR	K10682	228
SA1701	VraS	K07681	347
SA1700	VraR	K07694	209
SA0250	LytS	K07704	584
SA0251	LytR	K07705	246
SA1843	AgrC	K07706
SA1844	AgrA	K07707	238
SA0835	ClpB	K03695	869
SA0483	ClpC	K03696	818
SA2336	ClpL	K04086	702
SA1498	ClpX	K03544	420
SA1097	HslU	K03667	467
SA1409	DnaK	K04043	610
SA1836	GroEl	K04077	538
SA1408	DnaJ	K03686	379
SA0470	HslO	K04083	293
SA1410	GrpE	K03687	208
SA1837	GroEs	K04078	94
SA0469	FtsH	K03798
SA1911	AtpB	K02108	242
SA1659	PrsA	K07533	320
SA0992	TrxA	K03671	104
SA1515	PhoR	K07636
SA0067	KdpD	K07646
SA1882	KdpD	K07646
SA1322	SrrB	K07651	583
SA0018	VicK	K07652	608
SA0660	SaeS	K10681	351
SA1701	VraS	K07681	347
SA0250	LytS	K07704	584
SA1843	AgrC	K07706
SA1140	GlpF	K02440
SA0156	CapM	K13012
SA0150	CapG	K01791
SA0159	CapP	K01791
SA1913	MnaA	K01791
SA2074	ModA	K02020
SA2073	ModB	K02018
SA2072	ModC	K02017
SA0953	PotD	K11069
SA0952	PotC	K11070
SA0951	PotB	K11071
SA0950	PotA	K11072	364
SA2235	OpuCc	K05845
SA2234	OpuCd	K05846
SA2236	OpuCb	K05846
SA2237	OpuCa	K05847
SA0206	MsmX	K10112
SA0206	MsmX	K10112
SA0206	MsmX	K10112
SA1218	PstB	K02036	283
SA0201	Rlp	K02035
SA2255	Opp-1a	K02035
SA0199	OppB	K02033
SA0845	OppB	K02033
SA0853	OppB	K02033
SA1214	Opp-2b	K02033	328
SA2254	Opp-1b	K02033
SA1213	Opp-2c	K02034	276
SA2253	Opp-1c	K02034
SA0198	OppF	K02031
SA0847	OppD	K02031
SA1212	Opp-2d	K02031	257
SA2252	Opp-1d	K02031
SA0848	OppF	K02032
SA0852	AppF	K02032
SA1211	Opp-2f	K02032	233
SA2251	Opp-1f	K02032
SA0111	SirA	K02016
SA0980	IsdE	K02016	292
SA0109	SirC	K02015
SA0110	SirB	K02015
SA0603	FhuB	K02015
SA0604	FhuG	K02015
SA0981	IsdF	K02015	322
SA0602	FhuA	K02013
SA2020	CbiO	K02006
SA2021	CbiO	K02006
SA2020	CbiO	K02006
SA2021	CbiO	K02006
SA0594	TagG	K09692
SA0593	TagH	K09693	264
SA0617	VraG	K11632
SA0616	VraF	K11631
SA0531	ProP	K03762	466
SA0214	UhpT	K07784
SA0325	GlpT	K02445
SA2176	NarK	K10850	389
SA2145	TcaB	K07552
SA0650	NorA	K08153	388
SA0935	PtsI	K08483	572
SA0934	PtsH	K11189	88
SA1547	PtaA	K02803
SA0183	GlcA	K02763	681
SA2326	PtsG	K02763	681
SA2167	ScrA	K02809
SA0432	TreP	K02818
SA2114	GlvC	K02749
SA0655	FruA	K02768
SA1962	MtlA	K02798	512
SA1960	MtlF	K02799	144
SA1993	LacF	K02786	103
SA1992	LacE	K02787	570
SA0238	GatC	K02775	100
SA0318	UlaA	K03475
SA1998	LacR	K02530	251
SA1557	CcpA	K02529	329
SA1847	ScrR	K03484
SA2295	GntR	K11476
SA1149	GlnR	K03713
SA1098	CodY	K03706	257
SA1191	GlcT	K03480	283
SA1139	GlpP	K02443
SA1351	AhrC	K03402	150
SA0747	CspC	K03704
SA1234	CspA	K03704	66
SA2494	CspB	K03704
SA1411	HrcA	K03705	325
SA0480	CtsR	K03708	153
SA0726	GapR	K05311
SA1041	PyrR	K02825	175
SA1509	NrdR	K07738	156
SA0454	PurR	K09685
SA2335	AdaB	K00567
SA0538	Ung	K03648	218
SA1285	Nth	K10773
SA2335	AdaB	K00567
SA0538	Ung	K03648	218
SA1489	Tag	K01246
SA1285	Nth	K10773
SA1720	Lig	K01972	667
SA1513	PolA	K02335
SA0714	UvrA	K03701	948
SA0713	UvrB	K03702	663
SA0993	UvrC	K03703	593
SA1721	PcrA	K03657	730
SA1513	PolA	K02335
SA1720	Lig	K01972	667
SA0500	RpoB	K03043	1183
SA0501	RpoC	K03046	1207
SA2023	RpoA	K03040	314
SA1930	RpoE	K03048	176
SA1053	RpoZ	K03060	72
SA0461	Mfd	K03723	1168
SA1137	MutS	K03555	872
SA0991	MutS2	K07456	782
SA1138	MutL	K03572	669
SA1354	XseA	K03601	445
SA1525	DnaE	K02337	1065
SA1107	PolC	K03763	1438
SA0002	DnaN	K02338	377
SA1415	HolA	K02340
SA0442	HolB	K02341
SA0436	DnaX	K02343
SA1720	Lig	K01972	667
SA1721	PcrA	K03657	730
SA0353	Ssb	K03111	167
SA1128	RecA	K03553	347
SA1468	RuvA	K03550	200
SA1467	RuvB	K03551	334
SA1055	PriA	K04066
SA1128	RecA	K03553	347
SA0484	RadA	K04485
SA0004	RecF	K03629	370
SA1070	RecG	K03655	686
SA0438	RecR	K06187	198
SA1350	RecN	K03631
SA1282	RecU	K03700	208
SA1468	RuvA	K03550	200
SA1467	RuvB	K03551	334
SA0006	GyrA	K02469	889
SA0005	GyrB	K02470	644
SA1305	Hu	K03530
SA0438	RecR	K06187	198
SA0676	RecQ	K03654
SA0714	UvrA	K03701	948
SA0713	UvrB	K03702	663
SA1128	RecA	K03553	347
SA1174	LexA	K01356	207
SA1350	RecN	K03631
SA0353	Ssb	K03111	167
SA0686	NrdE	K00525
SA0687	NrdF	K00526
SA1288	DinG	K03722	897
SA1073	FabD	K00645	308
SA0843	Fab	K09458
SA0842	FabH	K00648	313
SA1074	FabG	K00059	246
SA1901	FabZ	K02372	146
SA0869	FabI	K00208	256
SA1554	AcsA	K01895
SA1072	PlsX	K03621	328
SA1305	Hu	K03530
SA0001	DnaA	K02313	453
SA1941	Dps	K04047
SA1077	Smc	K03529
SA1028	FtsA	K03590	470
SA1119	SpoIiie	K03466
SA1027	Div1b	K03589
SA1029	FtsZ	K03531	390
SA1458	LytH	K01448	291
SA1189	ParC	K02621	800
SA1188	ParE	K02622	663
SA2500	GidA	K03495	625
SA2499	GidB	K03501
SA1094	Gid	K04094	435
SA1095	XerC	K03733	298
SA1328	XerD	K04763	295
SA1140	GlpF	K02440
SA1637	LukD	K11038
SA1638	LukE	K11038
SA2207	HlgA	K11038	309
SA2208	HlgC	K11038	315
SA2209	HlgB	K11038	327
SAS065	Hld	K11039	26
SA1811	Hlb	K01114	330
SA1642	Seg	K11040	258
SA1643	Sen	K11040
SA1644	YenT2	K11040
SA1645	YenT1	K11040
SA1646	Sei	K11040
SA1647	Sem	K11040
SA1648	Seo	K11040
SA1761	Sep	K11040
SA1816	Sel	K11040
SA1817	Sec3	K11040
SA0382	Set6	K11042
SA1819	Tst	K11043
SA1283	Pbp2	K05366
SA1551	SgtA	K12551
SA1691	SgtB	K04478
SA0702	Llm	K13685
SA0592	TagA	K05946	254
SA1305	Hu	K03530
SA0001	DnaA	K02313	453
SA0015	DnaC	K02314
SA1391	DnaG	K02316	605
SA1508	DnaB	K03346
SA1507	DnaI	K11144
SA0353	Ssb	K03111	167
SA1525	DnaE	K02337	1065
SA1107	PolC	K03763	1438
SA0002	DnaN	K02338	377
SA1415	HolA	K02340
SA0442	HolB	K02341
SA0436	DnaX	K02343
SA1087	RnhB	K03470	255
SA1513	PolA	K02335
SA1720	Lig	K01972	667
SA0006	GyrA	K02469	889
SA0005	GyrB	K02470	644
SA1189	ParC	K02621	800
SA1188	ParE	K02622	663
SA2051	TopB	K03169	711
SA1308	RpsA	K02945	391
SA1099	RpsB	K02967	258
SA2041	RpsC	K02982	217
SAS052	RpsD	K02986	200
SA2031	RpsE	K02988	166
SA0352	RpsF	K02990	98
SA0504	RpsG	K02992	156
SA2034	RpsH	K02994	132
SA2016	RpsI	K02996	132
SA2048	RpsJ	K02946	102
SA2024	RpsK	K02948	129
SA0503	RpsL	K02950	137
SA2025	RpsM	K02952	121
SA1171	RpsN	K02954	89
SAS079	RpsN	K02954	89
SA1116	RpsO	K02956	89
SA1081	RpsP	K02959	91
SA2038	RpsQ	K02961	87
SA0354	RpsR	K02963	80
SA2043	RpsS	K02965	92
SA1414	RpsT	K02968	83
SA1404	RpsU	K02970	58
SA0496	RplA	K02863	230
SA2044	RplB	K02886	277
SA2047	RplC	K02906	220
SA2046	RplD	K02926	207
SA2035	RplE	K02931	179
SA2033	RplF	K02933	178
SA0498	RplL	K02935	122
SA0014	RplI	K02939	150
SA0497	RplJ	K02864	166
SA0495	RplK	K02867	140
SA2017	RplM	K02871	145
SA2037	RplN	K02874	122
SA2029	RplO	K02876	146
SA2040	RplP	K02878	144
SA2022	RplQ	K02879	122
SA2032	RplR	K02881	119
SA1084	RplS	K02884	116
SA1502	RplT	K02887	118
SA1473	RplU	K02888	102
SA2042	RplV	K02890	117
SA2045	RplW	K02892	91
SA2036	RplX	K02895	105
SA0459	RplY	K02897	217
SA1471	RpmA	K02899	94
SA1067	RpmB	K02902	62
SA2039	RpmC	K02904	69
SA2030	RpmD	K02907	59
SA1922	RpmE2	K02909	84
SAS033	RpmF	K02911	58
SAS042	RpmG	K02913	47
SAS047	RpmG	K02913	47
SAS093	RpmH	K02914	45
SA1503	RpmI	K02916	66
SAS078	RpmJ	K02919	37
SA1099	RpsB	K02967	258
SA2041	RpsC	K02982	217
SAS052	RpsD	K02986	200
SA2031	RpsE	K02988	166
SA0504	RpsG	K02992	156
SA2034	RpsH	K02994	132
SA2016	RpsI	K02996	132
SA2048	RpsJ	K02946	102
SA2024	RpsK	K02948	129
SA0503	RpsL	K02950	137
SA2025	RpsM	K02952	121
SA1171	RpsN	K02954	89
SAS079	RpsN	K02954	89
SA1116	RpsO	K02956	89
SA2038	RpsQ	K02961	87
SA2043	RpsS	K02965	92
SA0496	RplA	K02863	230
SA2044	RplB	K02886	277
SA2047	RplC	K02906	220
SA2035	RplE	K02931	179
SA2033	RplF	K02933	178
SA0497	RplJ	K02864	166
SA0495	RplK	K02867	140
SA2017	RplM	K02871	145
SA2037	RplN	K02874	122
SA2029	RplO	K02876	146
SA2032	RplR	K02881	119
SA2042	RplV	K02890	117
SA2045	RplW	K02892	91
SA2036	RplX	K02895	105
SA2039	RpmC	K02904	69
SA2030	RpmD	K02907	59
SA1417	ComEb	K01493
SA0708	SecA	K03070	843
SA2442	Azi	K03070
SA1463	SecF	K12257
SA0493	SecE	K03073	60
SA0733	SecG	K03075	77
SA2028	SecY	K03076	430
SA2446	SecY	K03076	430
SA1080	Ffh	K03106
SA1080	Ffh	K03106
SA1029	FtsZ	K03531	390
SA1904	AtpC	K02114	134
SA1905	AtpD	K02112	470
SA1906	AtpG	K02115	288
SA1907	AtpA	K02111	502
SA1908	AtpH	K02113	179
SA1909	AtpF	K02109	173
SA1910	AtpE	K02110	70
SA1911	AtpB	K02108	242
SA2026	InfA	K02518	72
SA1112	InfB	K02519	705
SA1504	InfC	K02520	175
SA1100	Tsf	K02357	293
SA0506	Tuf	K02358	394
SA0505	Fus	K02355	693
SA1920	PrfA	K02835	358
SA0709	PrfB	K02836	369
SA0877	PrfC	K02837	520
SA1102	Frr	K02838	184
SA1377	GlcK	K00845
SA0823	Pgi	K01810	443
SA1521	PfkA	K00850	322
SA2304	Fbp	K04041	654
SA1927	FbaA	K01624	286
SA0729	TpiA	K01803	253
SA0727	Gap	K00134	336
SA1510	GapB	K00134	341
SA0728	Pgk	K00927	396
SA0730	Pgm	K01834	505
SA2204	GpmA	K01834	228
SA0731	Eno	K01689	434
SA1520	PykA	K00873
SA0943-1	PdhA	K00161	370
SA0944	PdhB	K00162	325
SA0945	PdhC	K00627	430
SA0946	PdhD	K00382	468
SA0232	LctE	K00016	317
SA0143	AdhE	K04072
SA0562	Adh1	K13953
SA0162	AldA	K00128	495
SA1736	AldH	K00128
SA1554	AcsA	K01895
SA1609	PckA	K01610	530
SA0256	BglA	K01223
SA2114	GlvC	K02749
SA1518	CitZ	K01647
SA1184	CitB	K01681	901
SA1517	CitC	K00031	422
SA1245	SucA	K00164
SA1244	OdhB	K00658	423
SA0946	PdhD	K00382	468
SA1089	SucD	K01902	302
SA1088	SucC	K01903	388
SA0995	SdhA	K00239
SA0996	SdhB	K00240
SA0994	SdhC	K00241
SA1669	FumC	K01679	461
SA0963	PycA	K01958
SA1609	PckA	K01610	530
SA0943-1	PdhA	K00161	370
SA0944	PdhB	K00162	325
SA0945	PdhC	K00627	430
SA0823	Pgi	K01810	443
SA1342	Gnd	K00033	468
SA1065	CfxE	K01783
SA1177	Tkt	K00615	662
SA0133	Dra	K01619	220
SA0258	RbsK	K00852
SA0134	Drm	K01839	392
SA0458	Prs	K00948	321
SA2294	GntK	K00851
SA1927	FbaA	K01624	286
SA1521	PfkA	K00850	322
SA2304	Fbp	K04041	654
SA2288	GtaB	K00963	288
SA1065	CfxE	K01783
SA0510	AraB	K00853	545
SA0162	AldA	K00128	495
SA1736	AldH	K00128
SA2435	Pmi	K01809
SA1521	PfkA	K00850	322
SA2304	Fbp	K04041	654
SA1963	MtlD	K00009	368
SA0654	FruB	K00882
SA1927	FbaA	K01624	286
SA0729	TpiA	K01803	253
SA0655	FruA	K02768
SA1962	MtlA	K02798	512
SA1960	MtlF	K02799	144
SA0157	CapN	K01784
SA2288	GtaB	K00963	288
SA1377	GlcK	K00845
SA0238	GatC	K02775	100
SA1995	LacC	K00917	310
SA1521	PfkA	K00850	322
SA1994	LacD	K01635	326
SA1996	LacB	K01819	171
SA1997	LacA	K01819	142
SA1991	LacG	K01220	470
SA1993	LacF	K02786	103
SA1992	LacE	K02787	570
SA1846	ScrB	K01193
SA1338	MalA	K01187
SA0318	UlaA	K03475
SA0162	AldA	K00128	495
SA1736	AldH	K00128
SA2167	ScrA	K02809
SA1846	ScrB	K01193
SA1338	MalA	K01187
SA0432	TreP	K02818
SA2288	GtaB	K00963	288
SA1377	GlcK	K00845
SA0823	Pgi	K01810	443
SA0185	MurQ	K07106	299
SA1547	PtaA	K02803
SA0457	GlmU	K04042	450
SA0150	CapG	K01791
SA0159	CapP	K01791
SA1913	MnaA	K01791
SA0304	NanA	K01639	293
SA0158	CapO	K02472
SA1902	MurA	K00790	421
SA1926	MurZ	K00790	419
SA0693	MurB	K00075	307
SA0183	GlcA	K02763	681
SA2326	PtsG	K02763	681
SA1965	GlmM	K03431	451
SA0656	NagA	K01443
SA0527	NagB	K02564	252
SA1959	GlmS	K00820	601
SA1377	GlcK	K00845
SA0823	Pgi	K01810	443
SA2288	GtaB	K00963	288
SA0157	CapN	K01784
SA2435	Pmi	K01809
SA1554	AcsA	K01895
SA0943-1	PdhA	K00161	370
SA0944	PdhB	K00162	325
SA0945	PdhC	K00627	430
SA0946	PdhD	K00382	468
SA0218	PflB	K00656	749
SA0143	AdhE	K04072
SA1533	AckA	K00925	400
SA0545	EutD	K00625
SA1520	PykA	K00873
SA1522	AccA	K01962	314
SA1358	AccB	K02160
SA1357	AccC	K01961
SA0162	AldA	K00128	495
SA1736	AldH	K00128
SA0232	LctE	K00016	317
SA2312	Ddh	K03778	330
SA0963	PycA	K01958
SA2400	Mqo2	K00116	498
SA1609	PckA	K01610	530
SA0534	VraB	K00626	379
SA1862	LeuA	K01649	509
SA1518	CitZ	K01647
SA1184	CitB	K01681	901
SA0171	Fdh	K00122
SA1553	Fhs	K01938	555
SA0915	FolD	K01491	286
SA0534	VraB	K00626	379
SA1554	AcsA	K01895
SA1533	AckA	K00925	400
SA0545	EutD	K00625
SA0218	PflB	K00656	749
SA1522	AccA	K01962	314
SA1358	AccB	K02160
SA1357	AccC	K01961
SA1088	SucC	K01903	388
SA1089	SucD	K01902	302
SA0162	AldA	K00128	495
SA1736	AldH	K00128
SA0232	LctE	K00016	317
SA0534	VraB	K00626	379
SA0143	AdhE	K04072
SA0995	SdhA	K00239
SA0996	SdhB	K00240
SA0994	SdhC	K00241
SA0218	PflB	K00656	749
SA2334	MvaS	K01641
SA0943-1	PdhA	K00161	370
SA0944	PdhB	K00162	325
SA1859	IlvB	K01652
SA2008	AlsS	K01652
SA0122	ButA	K03366	258
SA1859	IlvB	K01652
SA2008	AlsS	K01652
SA1088	SucC	K01903	388
SA1089	SucD	K01902	302
SA1864	LeuC	K01703	456
SA1865	LeuD	K01704	190
SA1811	Hlb	K01114	330
SA0091	Plc	K01771	328
SA0729	TpiA	K01803	253
SA0411	NdhF	K05577
SA0995	SdhA	K00239
SA0996	SdhB	K00240
SA0994	SdhC	K00241
SA0965	CtaB	K02301	303
SA0911	QoxC	K02828	201
SA0912	QoxB	K02827	662
SA1904	AtpC	K02114	134
SA1905	AtpD	K02112	470
SA1906	AtpG	K02115	288
SA1907	AtpA	K02111	502
SA1908	AtpH	K02113	179
SA1909	AtpF	K02109	173
SA1910	AtpE	K02110	70
SA1911	AtpB	K02108	242
SA1170	KatA	K03781	505
SA0171	Fdh	K00122
SA1915	GlyA	K00600	412
SA0731	Eno	K01689	434
SA1927	FbaA	K01624	286
SA1521	PfkA	K00850	322
SA1533	AckA	K00925	400
SA0545	EutD	K00625
SA1554	AcsA	K01895
SA0730	Pgm	K01834	505
SA2204	GpmA	K01834	228
SA1545	SerA	K00058
SA2185	NarG	K00370
SA2184	NarH	K00371
SA2182	NarI	K00374
SA2188	NasD	K00362
SA2187	NasE	K00363
SA2425	ArcC	K00926	313
SA1728	NadE	K01916	273
SA1367	GcvT	K00605	363
SA0008	HutH	K01745	504
SA1310	AnsA	K01424
SA0819	GudB	K00260	414
SA1150	GlnA	K01915	446
SA0430	GltB	K00265
SA0431	GltD	K00266
SA0419	MetB	K01739
SA0487	CysE	K00640	215
SA0418	CysM	K01738
SA0471	CysK	K01738	310
SA1522	AccA	K01962	314
SA1358	AccB	K02160
SA1357	AccC	K01961
SA1073	FabD	K00645	308
SA0843	Fab	K09458
SA0842	FabH	K00648	313
SA1074	FabG	K00059	246
SA1901	FabZ	K02372	146
SA0869	FabI	K00208	256
SA0534	VraB	K00626	379
SA0143	AdhE	K04072
SA0562	Adh1	K13953
SA0162	AldA	K00128	495
SA1736	AldH	K00128
SA2334	MvaS	K01641
SA0534	VraB	K00626	379
