SA1515	PhoR	K07636
SA0162	AldA	K00128	495
SA1736	AldH	K00128
SA1141	GlpK	K00864	498
SA1072	PlsX	K03621	328
SA0309	Geh	K01046	691
SA2463	Lip	K01046
SA1306	GpsA	K00057	332
SA1142	GlpD	K00111	557
SA1072	PlsX	K03621	328
SA0597	TagD	K00980
SA1811	Hlb	K01114	330
SA0820	GlpQ	K01126
SA1104	CdsA	K00981	260
SA1126	PgsA	K00995	192
SA1811	Hlb	K01114	330
SA1146	BsaA	K00432	158
SA1074	FabG	K00059	246
SA0134	Drm	K01839	392
SA0458	Prs	K00948	321
SA0922	PurF	K00764	494
SA0926	PurD	K01945	415
SA0924	PurN	K11175	188
SA0920	PurQ	K01952	223
SA0921	PurL	K01952	729
SA0923	PurM	K01933	342
SA0917	PurK	K01589	374
SA0918	PurC	K01923	234
SA1724	PurB	K01756	431
SA0925	PurH	K00602	492
SA1461	Apt	K00759	172
SA0131	Pnp	K03784	698
SA1940	DeoD	K03784
SA0375	GuaB	K00088	488
SA1301	Ndk	K00940	149
SA0373	XprT	K03816
SA0376	GuaA	K01951	513
SA1052	Gmk	K00942	207
SA1520	PykA	K00873
SA0686	NrdE	K00525
SA0687	NrdF	K00526
SA2410	NrdD	K00527
SA2023	RpoA	K03040	314
SA0500	RpoB	K03043	1183
SA0501	RpoC	K03046	1207
SA1930	RpoE	K03048	176
SA1053	RpoZ	K03060	72
SA1513	PolA	K02335
SA1525	DnaE	K02337	1065
SA1107	PolC	K03763	1438
SA0002	DnaN	K02338	377
SA0436	DnaX	K02343
SA1415	HolA	K02340
SA0442	HolB	K02341
SA1460	RelA	K00951	736
SA0016	PurA	K01939	427
SA2027	Adk	K00939	215
SA1117	PnpA	K00962	698
SA2084	UreC	K01428	571
SA2083	UreB	K01429	136
SA2082	UreA	K01430	100
SA2425	ArcC	K00926	313
SA1046	CarB	K01955	1057
SA1045	PyrAa	K01956	366
SA1043	PyrB	K00609	293
SA1044	PyrC	K01465	424
SA1048	PyrE	K00762	203
SA1047	PyrF	K01591	230
SA1309	Cmk	K00945	219
SA1101	PyrH	K09903	240
SA1301	Ndk	K00940	149
SA1117	PnpA	K00962	698
SA1929	PyrG	K01937	536
SA2023	RpoA	K03040	314
SA0500	RpoB	K03043	1183
SA0501	RpoC	K03046	1207
SA1930	RpoE	K03048	176
SA1053	RpoZ	K03060	72
SA1513	PolA	K02335
SA1525	DnaE	K02337	1065
SA1107	PolC	K03763	1438
SA0002	DnaN	K02338	377
SA0436	DnaX	K02343
SA1415	HolA	K02340
SA0442	HolB	K02341
SA1439	Udk	K00876	207
SA1914	Upp	K00761	209
SA1041	PyrR	K02825	175
SA1938	Pdp	K00756	433
SA0719	TrxB	K00384	311
SA2410	NrdD	K00527
SA0686	NrdE	K00525
SA0687	NrdF	K00526
SA1260	ThyA	K00560	318
SA1397	Cdd	K01489
SA0131	Pnp	K03784	698
SA1940	DeoD	K03784
SA1417	ComEb	K01493
SA1921	Tdk	K00857	199
SA0440	Tmk	K00943	205
SA1310	AnsA	K01424
SA1531	Ald	K00259
SA0822	ArgG	K01940	401
SA0821	ArgH	K01755	459
SA0016	PurA	K01939	427
SA1724	PurB	K01756	431
SA1043	PyrB	K00609	293
SA0430	GltB	K00265
SA0431	GltD	K00266
SA0819	GudB	K00260	414
SA2341	RocA	K00294	514
SA1150	GlnA	K01915	446
SA1046	CarB	K01955	1057
SA1045	PyrAa	K01956	366
SA1959	GlmS	K00820	601
SA0922	PurF	K00764	494
SA1225	LysC	K00928
SA1226	Asd	K00133
SA1164	DhoM	K00003
SA1166	ThrB	K00872	304
SA1165	ThrC	K01733
SA1915	GlyA	K00600	412
SA1545	SerA	K00058
SA1367	GcvT	K00605	363
SA0946	PdhD	K00382	468
SA2405	BetA	K00108	569
SA2406	GbsA	K00130
SA1866	IlvA	K01754	422
SA1205	TrpA	K01695	242
SA1204	TrpB	K01696	404
SA0487	CysE	K00640	215
SA0418	CysM	K01738
SA0471	CysK	K01738	310
SA0344	MetE	K00549	742
SA1608	MetK	K00789	398
SA1427	Pfs	K01243
SA1936	LuxS	K07173	156
SA1225	LysC	K00928
SA1226	Asd	K00133
SA1164	DhoM	K00003
SA0419	MetB	K01739
SA0232	LctE	K00016	317
SA0512	IlvE	K00826	358
SA1348	BfmBaa	K00166
SA1347	BfmBab	K00167
SA1346	BmfBb	K09699
SA0946	PdhD	K00382	468
SA0162	AldA	K00128	495
SA1736	AldH	K00128
SA0534	VraB	K00626	379
SA2334	MvaS	K01641
SA1866	IlvA	K01754	422
SA1864	LeuC	K01703	456
SA1865	LeuD	K01704	190
SA1859	IlvB	K01652
SA2008	AlsS	K01652
SA1861	IlvC	K00053	334
SA1858	IlvD	K01687	562
SA0512	IlvE	K00826	358
SA1862	LeuA	K01649	509
SA1863	LeuB	K00052	348
SA1579	LeuS	K01869	807
SA1036	IleS	K01870	917
SA1488	ValS	K01873	876
SA0943-1	PdhA	K00161	370
SA0944	PdhB	K00162	325
SA1164	DhoM	K00003
SA1225	LysC	K00928
SA1226	Asd	K00133
SA1227	DapA	K01714	295
SA1228	DapB	K00215	240
SA1232	LysA	K01586	421
SA1229	DapD	K05822
SA0178	ArgC	K00145	343
SA1886	MurF	K01929
SA1245	SucA	K00164
SA1244	OdhB	K00658	423
SA0534	VraB	K00626	379
SA0162	AldA	K00128	495
SA1736	AldH	K00128
SA0162	AldA	K00128	495
SA1736	AldH	K00128
SA0818	RocD	K00819
SA2341	RocA	K00294	514
SA1012	ArgF	K00611	333
SA2427	ArcB	K00611	336
SA0822	ArgG	K01940	401
SA0821	ArgH	K01755	459
SA1968	Arg	K01476	302
SA2084	UreC	K01428	571
SA2083	UreB	K01429	136
SA2082	UreA	K01430	100
SA2428	ArcA	K01478	411
SA1150	GlnA	K01915	446
SA0819	GudB	K00260	414
SA2425	ArcC	K00926	313
SA0177	ArgJ	K00620	413
SA0178	ArgC	K00145	343
SA2471	HisG	K00765	204
SA2464	HisI	K11755	210
SA2467	HisH	K02501	192
SA2465	HisF	K02500	252
SA2468	HisB	K01693	192
SA0008	HutH	K01745	504
SA2122	HutU	K01712	553
SA2121	HutI	K01468	412
SA0162	AldA	K00128	495
SA1736	AldH	K00128
SA0143	AdhE	K04072
SA0562	Adh1	K13953
SA1245	SucA	K00164
SA0534	VraB	K00626	379
SA0162	AldA	K00128	495
SA1736	AldH	K00128
SA0855	TrpS	K01867	329
SA1170	KatA	K03781	505
SA1298	AroB	K01735	354
SA1424	AroE	K00014	268
SA1297	AroA	K00800	432
SA1299	AroC	K01736	388
SA1200	TrpG	K01658
SA1201	TrpD	K00766	332
SA1203	TrpF	K01817	210
SA1202	TrpC	K01609	260
SA1205	TrpA	K01695	242
SA1204	TrpB	K01696	404
SA1197	TyrA	K04517	363
SA2390	PanD	K01579	127
SA2391	PanC	K01918	283
SA0162	AldA	K00128	495
SA1736	AldH	K00128
SA1531	Ald	K00259
SA0545	EutD	K00625
SA1533	AckA	K00925	400
SA0419	MetB	K01739
SA1608	MetK	K00789	398
SA0448	MetS	K01874	657
SA0418	CysM	K01738
SA0471	CysK	K01738	310
SA1310	AnsA	K01424
SA1915	GlyA	K00600	412
SA0997	MurI	K01776	266
SA1026	MurD	K01925	449
SA1561	MurC	K01924	437
SA1874	Alr	K01775	382
SA1887	Ddl	K01921	356
SA0793	DltA	K03367	485
SA0795	DltC	K14188	78
SA0803	AmpA	K01255
SA1517	CitC	K00031	422
SA1342	Gnd	K00033	468
SA1146	BsaA	K00432	158
SA1902	MurA	K00790	421
SA1926	MurZ	K00790	419
SA0693	MurB	K00075	307
SA1561	MurC	K01924	437
SA1026	MurD	K01925	449
SA1887	Ddl	K01921	356
SA1886	MurF	K01929
SA0638	UppP	K06153	291
SA1025	MraY	K01000	321
SA1251	MurG	K02563	356
SA1283	Pbp2	K05366
SA0598	Pbp4	K07258
SA0876	MurE	K05362	494
SA2057	FmhB	K11693	421
SA1206	FemA	K11694	420
SA1207	FemB	K11695	419
SA1551	SgtA	K12551
SA1691	SgtB	K04478
SA1024	PbpA	K12552
SA1381	Pbp3	K12553
SA1896	ThiD	K00941	276
SA1895	ThiM	K00878	266
SA1894	ThiE	K00788	213
SA1587	RibA	K01497	393
SA1589	RibD	K11752
SA1586	RibH	K00794	154
SA1588	RibB	K00793
SA1115	RibC	K11753
SA1165	ThrC	K01733
SA1728	NadE	K01916	273
SA0131	Pnp	K03784	698
SA1940	DeoD	K03784
SA0865	PpnK	K00858	269
SA1859	IlvB	K01652
SA2008	AlsS	K01652
SA1861	IlvC	K00053	334
SA1858	IlvD	K01687	562
SA2392	PanB	K00606	272
SA2391	PanC	K01918	283
SA0973	CoaD	K00954	160
SA1511	CoaE	K00859	207
SA1875	AcpS	K00997	119
SA0512	IlvE	K00826	358
SA2390	PanD	K01579	127
SA2214	BioA	K00833	452
SA2215	BioD	K01935
SA2213	BioB	K01012	335
SA0785	LipA	K03644	680
SA2420	PhoB	K01077
SA0473	FolB	K01633	121
SA0474	FolK	K00950
SA0472	FolP	K00796	267
SA1259	DfrA	K00287
SA1487	FolC	K11754
SA1259	DfrA	K00287
SA1553	Fhs	K01938	555
SA0915	FolD	K01491	286
SA1915	GlyA	K00600	412
SA0924	PurN	K11175	188
SA0925	PurH	K00602	492
SA1367	GcvT	K00605	363
SA1260	ThyA	K00560	318
SA1496	HemA	K02492	448
SA1491	HemL	K01845	428
SA1681	GsaB	K01845	429
SA1492	HemB	K01698	324
SA1494	HemC	K01749	308
SA1493	HemD	K01719
SA2186	NasF	K02303
SA1652	HemE	K01599	345
SA1412	HemN	K02495
SA1650	HemY	K00231
SA1651	HemH	K01772	307
SA0965	CtaB	K02301	303
SA1303	UbiE	K03183	241
SA0896	MenD	K02551	557
SA1614	MenC	K02549
SA1615	MenE	K01911	492
SA0898	MenB	K01661	273
SA0241	IspD	K00991	238
SA0245	IspD	K00991	238
SA0453	Ipk	K00919
SA0534	VraB	K00626	379
SA2334	MvaS	K01641
SA2333	MvaA	K00054
SA0547	MvaK1	K00869
SA0549	MvaK2	K00938
SA0548	MvaD	K01597
SA2136	Fni	K01823	349
SA1352	IspA	K13789
SA1302	GerCc	K00805
SA1103	UppS	K00806	256
SA2349	CrtM	K10208	287
SA2348	CrtN	K10209	502
SA0162	AldA	K00128	495
SA1736	AldH	K00128
SA1177	Tkt	K00615	662
SA1522	AccA	K01962	314
SA1358	AccB	K02160
SA1357	AccC	K01961
SAP010	BlaZ	K01467
SAP011	BlaR1	K02172
SAP012	BlaI	K02171
SAP010	BlaZ	K01467
SA2480	Drp35	K02352	324
SA0039	MecR1	K02547	585
SA0040	MecI	K02546	123
SA0038	MecA	K02545	239
SA1377	GlcK	K00845
SA1377	GlcK	K00845
SA1197	TyrA	K04517	363
SA0143	AdhE	K04072
SA0534	VraB	K00626	379
SA2420	PhoB	K01077
SA0562	Adh1	K13953
SA0143	AdhE	K04072
SA0162	AldA	K00128	495
SA1736	AldH	K00128
SA0995	SdhA	K00239
SA0996	SdhB	K00240
SA0994	SdhC	K00241
SA0143	AdhE	K04072
SA2084	UreC	K01428	571
SA2083	UreB	K01429	136
SA2082	UreA	K01430	100
SA0143	AdhE	K04072
SA0562	Adh1	K13953
SA0143	AdhE	K04072
SA2023	RpoA	K03040	314
SA0500	RpoB	K03043	1183
SA0501	RpoC	K03046	1207
SA1390	SigA	K03086	368
SA1869	SigB	K03090
SA1930	RpoE	K03048	176
SA1053	RpoZ	K03060	72
SA1308	RpsA	K02945	391
SA1099	RpsB	K02967	258
SA2041	RpsC	K02982	217
SAS052	RpsD	K02986	200
SA2031	RpsE	K02988	166
SA0352	RpsF	K02990	98
SA0504	RpsG	K02992	156
SA2034	RpsH	K02994	132
SA2016	RpsI	K02996	132
SA2048	RpsJ	K02946	102
SA2024	RpsK	K02948	129
SA0503	RpsL	K02950	137
SA2025	RpsM	K02952	121
SA1171	RpsN	K02954	89
SAS079	RpsN	K02954	89
SA1116	RpsO	K02956	89
SA1081	RpsP	K02959	91
SA2038	RpsQ	K02961	87
SA0354	RpsR	K02963	80
SA2043	RpsS	K02965	92
SA1414	RpsT	K02968	83
SA1404	RpsU	K02970	58
SA0496	RplA	K02863	230
SA2044	RplB	K02886	277
SA2047	RplC	K02906	220
SA2046	RplD	K02926	207
SA2035	RplE	K02931	179
SA2033	RplF	K02933	178
SA0498	RplL	K02935	122
SA0014	RplI	K02939	150
SA0497	RplJ	K02864	166
SA0495	RplK	K02867	140
SA2017	RplM	K02871	145
SA2037	RplN	K02874	122
SA2029	RplO	K02876	146
SA2040	RplP	K02878	144
SA2022	RplQ	K02879	122
SA2032	RplR	K02881	119
SA1084	RplS	K02884	116
SA1502	RplT	K02887	118
SA1473	RplU	K02888	102
SA2042	RplV	K02890	117
SA2045	RplW	K02892	91
SA2036	RplX	K02895	105
SA0459	RplY	K02897	217
SA1471	RpmA	K02899	94
SA1067	RpmB	K02902	62
SA2039	RpmC	K02904	69
SA2030	RpmD	K02907	59
SA1922	RpmE2	K02909	84
SAS033	RpmF	K02911	58
SAS042	RpmG	K02913	47
SAS047	RpmG	K02913	47
SAS093	RpmH	K02914	45
SA1503	RpmI	K02916	66
SAS078	RpmJ	K02919	37
SA0486	GltX	K09698	484
SA1716	GatA	K02433	485
SA1715	GatB	K02434	475
SA1717	GatC	K02435	100
SA1446	AlaS	K01872	877
SA1456	AspS	K01876	588
SA1287	AsnC	K01893
SA1394	GlyS	K01880
SA1506	ThrS	K01868	645
SA0009	SerS	K01875	428
SA0488	CysS	K01883	466
SA0448	MetS	K01874	657
SA1488	ValS	K01873	876
SA1579	LeuS	K01869	807
SA1036	IleS	K01870	917
SA0475	LysS	K04567	495
SA0564	ArgS	K01887	553
SA1106	ProS	K01881	567
SA1457	HisS	K01892	420
SA0985	PheS	K01889	352
SA0986	PheT	K01890	800
SA1550	TyrS	K01866	420
SA0855	TrpS	K01867	329
SA2028	SecY	K03076	430
SA2446	SecY	K03076	430
SA0493	SecE	K03073	60
SA0733	SecG	K03075	77
SA1463	SecF	K12257
SA0708	SecA	K03070	843
SA2442	Azi	K03070
SA1080	Ffh	K03106
SA0825	SpsA	K03100	174
SA0826	SpsB	K03100	191
SA1039	LspA	K03101	163
SA2071	MoeB	K11996
SA1449	MnmA	K00566	372
SA2066	MoaE	K03635	148
SA2063	MoaA	K03639	340
SA2065	MoaD	K03636	77
SA2069	MoaC	K03637	164
SA0731	Eno	K01689	434
SA1117	PnpA	K00962	698
SA0735	Rnr	K12573
SA0676	RecQ	K03654
SA1923	Rho	K03628
SA1409	DnaK	K04043	610
SA1836	GroEl	K04077	538
SA1525	DnaE	K02337	1065
SA1107	PolC	K03763	1438
SA0436	DnaX	K02343
SA0442	HolB	K02341
SA1415	HolA	K02340
SA0002	DnaN	K02338	377
SA0015	DnaC	K02314
SA1391	DnaG	K02316	605
SA0353	Ssb	K03111	167
SA1087	RnhB	K03470	255
SA1513	PolA	K02335
SA1720	Lig	K01972	667
SA1285	Nth	K10773
SA1489	Tag	K01246
SA0538	Ung	K03648	218
SA1513	PolA	K02335
SA1720	Lig	K01972	667
SA0461	Mfd	K03723	1168
SA0714	UvrA	K03701	948
SA0713	UvrB	K03702	663
SA0993	UvrC	K03703	593
SA1721	PcrA	K03657	730
SA1513	PolA	K02335
SA1720	Lig	K01972	667
SA1137	MutS	K03555	872
SA0991	MutS2	K07456	782
SA1138	MutL	K03572	669
SA1721	PcrA	K03657	730
SA1354	XseA	K03601	445
SA0353	Ssb	K03111	167
SA1525	DnaE	K02337	1065
SA1107	PolC	K03763	1438
SA0002	DnaN	K02338	377
SA0436	DnaX	K02343
SA1415	HolA	K02340
SA0442	HolB	K02341
SA1720	Lig	K01972	667
SA0353	Ssb	K03111	167
SA0004	RecF	K03629	370
SA0438	RecR	K06187	198
SA1128	RecA	K03553	347
SA1513	PolA	K02335
SA1468	RuvA	K03550	200
SA1467	RuvB	K03551	334
SA1070	RecG	K03655	686
SA1525	DnaE	K02337	1065
SA1107	PolC	K03763	1438
SA0002	DnaN	K02338	377
SA0436	DnaX	K02343
SA1415	HolA	K02340
SA0442	HolB	K02341
SA1055	PriA	K04066
SA2074	ModA	K02020
SA2073	ModB	K02018
SA2072	ModC	K02017
SA0953	PotD	K11069
SA0952	PotC	K11070
SA0951	PotB	K11071
SA0950	PotA	K11072	364
SA2235	OpuCc	K05845
SA2234	OpuCd	K05846
SA2236	OpuCb	K05846
SA2237	OpuCa	K05847
SA0206	MsmX	K10112
SA0259	RbsD	K06726	134
SA1218	PstB	K02036	283
SA0201	Rlp	K02035
SA2255	Opp-1a	K02035
SA0199	OppB	K02033
SA0845	OppB	K02033
SA0853	OppB	K02033
SA1214	Opp-2b	K02033	328
SA2254	Opp-1b	K02033
SA1213	Opp-2c	K02034	276
SA2253	Opp-1c	K02034
SA0198	OppF	K02031
SA0847	OppD	K02031
SA1212	Opp-2d	K02031	257
SA2252	Opp-1d	K02031
SA0848	OppF	K02032
SA0852	AppF	K02032
SA1211	Opp-2f	K02032	233
SA2251	Opp-1f	K02032
SA0111	SirA	K02016
SA0980	IsdE	K02016	292
SA0109	SirC	K02015
SA0110	SirB	K02015
SA0603	FhuB	K02015
SA0604	FhuG	K02015
SA0981	IsdF	K02015	322
SA0602	FhuA	K02013
SA2020	CbiO	K02006
SA2021	CbiO	K02006
SA0594	TagG	K09692
SA0593	TagH	K09693	264
SA0617	VraG	K11632
SA0616	VraF	K11631
SA0935	PtsI	K08483	572
SA1547	PtaA	K02803
SA0183	GlcA	K02763	681
SA2326	PtsG	K02763	681
SA2167	ScrA	K02809
SA0432	TreP	K02818
SA2114	GlvC	K02749
SA1993	LacF	K02786	103
SA1992	LacE	K02787	570
SA1962	MtlA	K02798	512
SA1960	MtlF	K02799	144
SA0238	GatC	K02775	100
SA0318	UlaA	K03475
SA0655	FruA	K02768
SA1463	SecF	K12257
SA0493	SecE	K03073	60
SA0733	SecG	K03075	77
SA2028	SecY	K03076	430
SA2446	SecY	K03076	430
SA0708	SecA	K03070	843
SA2442	Azi	K03070
SA1080	Ffh	K03106
SA1515	PhoR	K07636
SA1516	PhoP	K07658
SA2420	PhoB	K01077
SA0067	KdpD	K07646
SA1882	KdpD	K07646
SA0066	KdpE	K07667
SA1883	KdpE	K07667
SA0068	KdpA	K01546	558
