SA1515	PhoR	K07636
SA1881	KdpA	K01546	558
SA0070	KdpB	K01547	675
SA1880	KdpB	K01547	675
SA0071	KdpC	K01548	186
SA1879	KdpC	K01548	186
SA1322	SrrB	K07651	583
SA1323	SrrA	K07775	241
SA0018	VicK	K07652	608
SA0017	VicR	K07668	233
SA0001	DnaA	K02313	453
SA0660	SaeS	K10681	351
SA0661	SaeR	K10682	228
SA0616	VraF	K11631
SA0617	VraG	K11632
SA0250	LytS	K07704	584
SA0251	LytR	K07705	246
SA0252	LrgA	K05338	147
SA0253	LrgB	K05339	233
SA1842	AgrB	K07813	189
SAS066	AgrD	K07800
SA1843	AgrC	K07706
SA1844	AgrA	K07707	238
SA2185	NarG	K00370
SA2184	NarH	K00371
SA2182	NarI	K00374
SA0214	UhpT	K07784
SAP010	BlaZ	K01467
SA1701	VraS	K07681	347
SA1700	VraR	K07694	209
SA2176	NarK	K10850	389
SA1150	GlnA	K01915	446
SA0534	VraB	K00626	379
SA2423	ClfB	K14192	913
SA0977	IsdA	K14193	354
SA0519	SdrC	K14194	995
SA0520	SdrD	K14194	1385
SA0521	SdrE	K14194	1166
SA0107	Spa	K14196	516
SA2206	Sbi	K14197	437
SA1758	Sak	K14198	163
SA0742	ClfA	K14201	1029
SA0616	VraF	K11631
SA0617	VraG	K11632
SA0793	DltA	K03367	485
SA0794	DltB	K03739
SA0795	DltC	K14188	78
SA0796	DltD	K03740
SA1193	FmtC	K14205
SA2430	Aur	K01401
SA1637	LukD	K11038
SA1638	LukE	K11038
SA2207	HlgA	K11038	309
SA2208	HlgC	K11038	315
SA2209	HlgB	K11038	327
SA1642	Seg	K11040	258
SA1643	Sen	K11040
SA1644	YenT2	K11040
SA1645	YenT1	K11040
SA1646	Sei	K11040
SA1647	Sem	K11040
SA1648	Seo	K11040
SA1761	Sep	K11040
SA1816	Sel	K11040
SA1817	Sec3	K11040
SA1819	Tst	K11043
SA2291	Fnb	K13732	935
SA2290	FnbB	K13733
SA0143	AdhE	K04072
SA0562	Adh1	K13953
SA1164	DhoM	K00003
SA0122	ButA	K03366	258
SA1963	MtlD	K00009	368
SA1424	AroE	K00014	268
SA0232	LctE	K00016	317
SA2312	Ddh	K03778	330
SA1517	CitC	K00031	422
SA1342	Gnd	K00033	468
SA1863	LeuB	K00052	348
SA1861	IlvC	K00053	334
SA2333	MvaA	K00054
SA1306	GpsA	K00057	332
SA1545	SerA	K00058
SA1074	FabG	K00059	246
SA0693	MurB	K00075	307
SA1589	RibD	K11752
SA0375	GuaB	K00088	488
SA0122	ButA	K03366	258
SA0158	CapO	K02472
SA1142	GlpD	K00111	557
SA2400	Mqo2	K00116	498
SA2405	BetA	K00108	569
SA0171	Fdh	K00122
SA0162	AldA	K00128	495
SA1736	AldH	K00128
SA2406	GbsA	K00130
SA0143	AdhE	K04072
SA1226	Asd	K00133
SA0727	Gap	K00134	336
SA1510	GapB	K00134	341
SA0178	ArgC	K00145	343
SA1496	HemA	K02492	448
SA0178	ArgC	K00145	343
SA0943-1	PdhA	K00161	370
SA0944	PdhB	K00162	325
SA1245	SucA	K00164
SA1348	BfmBaa	K00166
SA1347	BfmBab	K00167
SA0869	FabI	K00208	256
SA1197	TyrA	K04517	363
SA1228	DapB	K00215	240
SA1650	HemY	K00231
SA0995	SdhA	K00239
SA0996	SdhB	K00240
SA0994	SdhC	K00241
SA1412	HemN	K02495
SA1531	Ald	K00259
SA0819	GudB	K00260	414
SA0430	GltB	K00265
SA0431	GltD	K00266
SA0430	GltB	K00265
SA0431	GltD	K00266
SA1259	DfrA	K00287
SA0915	FolD	K01491	286
SA2341	RocA	K00294	514
SA0411	NdhF	K05577
SA2188	NasD	K00362
SA2187	NasE	K00363
SA2185	NarG	K00370
SA2184	NarH	K00371
SA2182	NarI	K00374
SA0946	PdhD	K00382	468
SA0719	TrxB	K00384	311
SA0831	Cdr	K08255	438
SA1194	MsrA	K07304	177
SA1170	KatA	K03781	505
SA1146	BsaA	K00432	158
SA0366	AhpC	K03386	189
SA1535	Tpx	K11065	164
SA2348	CrtN	K10209	502
SA0128	SodM	K00518	199
SA1382	SodA	K04564	199
SA0686	NrdE	K00525
SA0687	NrdF	K00526
SA2410	NrdD	K00527
SA0856	SpxA	K00537	131
SAP018	ArsC	K03741	131
SA0219	PflA	K04069	251
SA0344	MetE	K00549	742
SA1083	TrmD	K00554	245
SA1569	TrmB	K03439	214
SA1260	ThyA	K00560	318
SA2335	AdaB	K00567
SA0391	HsdM	K03427
SA2186	NasF	K02303
SA0451	KsgA	K02528	297
SA0048	ErmA	K00561
SA0766	ErmA	K00561
SA1480	ErmA	K00561
SA1951	ErmA	K00561
SA2384	ErmA	K00561
SA1407	PrmA	K02687	312
SA1303	UbiE	K03183	241
SA1022	MraW	K03438	311
SA1915	GlyA	K00600	412
SA0924	PurN	K11175	188
SA0925	PurH	K00602	492
SA1367	GcvT	K00605	363
SA2392	PanB	K00606	272
SA1043	PyrB	K00609	293
SA1012	ArgF	K00611	333
SA2427	ArcB	K00611	336
SA1177	Tkt	K00615	662
SA1859	IlvB	K01652
SA2008	AlsS	K01652
SA0896	MenD	K02551	557
SA0177	ArgJ	K00620	413
SA0545	EutD	K00625
SA0534	VraB	K00626	379
SA0945	PdhC	K00627	430
SA1072	PlsX	K03621	328
SA0487	CysE	K00640	215
SA0177	ArgJ	K00620	413
SA1073	FabD	K00645	308
SA0218	PflB	K00656	749
SA1244	OdhB	K00658	423
SA1229	DapD	K05822
SA0457	GlmU	K04042	450
SA1346	BmfBb	K09699
SA0843	Fab	K09458
SA0842	FabH	K00648	313
SA1555	AcuA	K04766
SA1193	FmtC	K14205
SA2057	FmhB	K11693	421
SA1206	FemA	K11694	420
SA1207	FemB	K11695	419
SA1518	CitZ	K01647
SA2334	MvaS	K01641
SA1862	LeuA	K01649	509
SA0592	TagA	K05946	254
SA1251	MurG	K02563	356
SA1691	SgtB	K04478
SA1283	Pbp2	K05366
SA1551	SgtA	K12551
SA0131	Pnp	K03784	698
SA1940	DeoD	K03784
SA1938	Pdp	K00756	433
SA1461	Apt	K00759	172
SA1914	Upp	K00761	209
SA1041	PyrR	K02825	175
SA1048	PyrE	K00762	203
SA0922	PurF	K00764	494
SA2471	HisG	K00765	204
SA1201	TrpD	K00766	332
SA0373	XprT	K03816
SA1465	Tgt	K00773	379
SA2467	HisH	K02501	192
SA1352	IspA	K13789
SA1894	ThiE	K00788	213
SA1608	MetK	K00789	398
SA1902	MurA	K00790	421
SA1926	MurZ	K00790	419
SA1588	RibB	K00793
SA1352	IspA	K13789
SA0472	FolP	K00796	267
SA1297	AroA	K00800	432
SA1352	IspA	K13789
SA1302	GerCc	K00805
SA1103	UppS	K00806	256
SA0418	CysM	K01738
SA0471	CysK	K01738	310
SA0419	MetB	K01739
SA1494	HemC	K01749	308
SA1144	MiaA	K00791	311
SA1586	RibH	K00794	154
SA0965	CtaB	K02301	303
SA2349	CrtM	K10208	287
SA2124	FosB	K11210	139
SA0818	RocD	K00819
SA1959	GlmS	K00820	601
SA0512	IlvE	K00826	358
SA2214	BioA	K00833	452
SA1377	GlcK	K00845
SA1521	PfkA	K00850	322
SA2294	GntK	K00851
SA0258	RbsK	K00852
SA0510	AraB	K00853	545
SA1921	Tdk	K00857	199
SA0865	PpnK	K00858	269
SA1511	CoaE	K00859	207
SA1115	RibC	K11753
SA1141	GlpK	K00864	498
SA0547	MvaK1	K00869
SA1166	ThrB	K00872	304
SA1520	PykA	K00873
SA1439	Udk	K00876	207
SA1896	ThiD	K00941	276
SA1895	ThiM	K00878	266
SA0654	FruB	K00882
SA2114	GlvC	K02749
SA0183	GlcA	K02763	681
SA2326	PtsG	K02763	681
SA0655	FruA	K02768
SA1993	LacF	K02786	103
SA1992	LacE	K02787	570
SA1962	MtlA	K02798	512
SA1960	MtlF	K02799	144
SA1547	PtaA	K02803
SA2167	ScrA	K02809
SA0432	TreP	K02818
SA1995	LacC	K00917	310
SA0453	Ipk	K00919
SA1533	AckA	K00925	400
SA2425	ArcC	K00926	313
SA0728	Pgk	K00927	396
SA1225	LysC	K00928
SA0935	PtsI	K08483	572
SA0549	MvaK2	K00938
SA2027	Adk	K00939	215
SA1301	Ndk	K00940	149
SA1896	ThiD	K00941	276
SA1052	Gmk	K00942	207
SA0440	Tmk	K00943	205
SA1309	Cmk	K00945	219
SA1101	PyrH	K09903	240
SA0715	HprK	K06023	310
SA0458	Prs	K00948	321
SA0474	FolK	K00950
SA1460	RelA	K00951	736
SA1115	RibC	K11753
SA0973	CoaD	K00954	160
SA2023	RpoA	K03040	314
SA0500	RpoB	K03043	1183
SA0501	RpoC	K03046	1207
SA1930	RpoE	K03048	176
SA1053	RpoZ	K03060	72
SA1513	PolA	K02335
SA1525	DnaE	K02337	1065
SA0002	DnaN	K02338	377
SA1415	HolA	K02340
SA0442	HolB	K02341
SA0436	DnaX	K02343
SA1107	PolC	K03763	1438
SA1117	PnpA	K00962	698
SA2288	GtaB	K00963	288
SA0457	GlmU	K04042	450
SA0597	TagD	K00980
SA1104	CdsA	K00981	260
SA0049	Ant(9)	K00984
SA0765	Ant(9)	K00984
SA1481	Ant(9)	K00984
SA1952	Ant(9)	K00984
SA2385	Ant(9)	K00984
SA0241	IspD	K00991	238
SA0245	IspD	K00991	238
SA1391	DnaG	K02316	605
SA1126	PgsA	K00995	192
SA1875	AcpS	K00997	119
SA1025	MraY	K01000	321
SA0702	Llm	K13685
SA1870	RsbW	K04757	159
SA1515	PhoR	K07636
SA0067	KdpD	K07646
SA1882	KdpD	K07646
SA1322	SrrB	K07651	583
SA0018	VicK	K07652	608
SA1701	VraS	K07681	347
SA0250	LytS	K07704	584
SA0660	SaeS	K10681	351
SA2213	BioB	K01012	335
SA0785	LipA	K03644	680
SA2066	MoaE	K03635	148
SA0716	Lgt	K13292	280
SA0309	Geh	K01046	691
SA2463	Lip	K01046
SA0460	Pth	K01056	190
SA2420	PhoB	K01077
SA2304	Fbp	K04041	654
SA1811	Hlb	K01114	330
SA0820	GlpQ	K01126
SA1354	XseA	K03601	445
SA0189	HsdR	K01153	929
SA0392	HsdS	K01154
SA1076	Rnc	K03685	243
SA1087	RnhB	K03470	255
SA2502	RnpA	K03536	117
SA1160	Nuc	K01174	228
SA1338	MalA	K01187
SA1846	ScrB	K01193
SA1991	LacG	K01220	470
SA0256	BglA	K01223
SA0905	Atl	K13714	1257
SA1427	Pfs	K01243
SA1489	Tag	K01246
SA0803	AmpA	K01255
SA0698	PepT	K01258	408
SA1704	Map	K01265	689
SA0598	Pbp4	K07258
SA2482	Pcp	K01304	212
SA0901	SspA	K01318	357
SA1174	LexA	K01356	207
SA0825	SpsA	K03100	174
SA0826	SpsB	K03100	191
SA0723	ClpP	K01358	195
SA1253	CtpA	K03797
SA1039	LspA	K03101	163
SA2430	Aur	K01401
SA1854	Gcp	K01409	341
SA0265	LytM	K08259	316
SA1283	Pbp2	K05366
SA1024	PbpA	K12552
SA1381	Pbp3	K12553
SA1310	AnsA	K01424
SA2084	UreC	K01428	571
SA2083	UreB	K01429	136
SA2082	UreA	K01430	100
SA0656	NagA	K01443
SA1458	LytH	K01448	291
SA0905	Atl	K13714	1257
SA0942	Def	K01462	183
SA1044	PyrC	K01465	424
SAP010	BlaZ	K01467
SA2121	HutI	K01468	412
SA1968	Arg	K01476	302
SA2428	ArcA	K01478	411
SA1397	Cdd	K01489
SA0915	FolD	K01491	286
SA0925	PurH	K00602	492
SA1417	ComEb	K01493
SA2464	HisI	K11755	210
SA1587	RibA	K01497	393
SA1589	RibD	K11752
SA0527	NagB	K02564	252
SA0638	UppP	K06153	291
SA2464	HisI	K11755	210
SA0015	DnaC	K02314
SA0676	RecQ	K03654
SA1070	RecG	K03655	686
SA1721	PcrA	K03657	730
SA1288	DinG	K03722	897
SA0461	Mfd	K03723	1168
SA1055	PriA	K04066
SA2344	CopA	K01533	802
SA0068	KdpA	K01546	558
SA1881	KdpA	K01546	558
SA0070	KdpB	K01547	675
SA1880	KdpB	K01547	675
SA0071	KdpC	K01548	186
SA1879	KdpC	K01548	186
SA1911	AtpB	K02108	242
SA1909	AtpF	K02109	173
SA1910	AtpE	K02110	70
SA1907	AtpA	K02111	502
SA1905	AtpD	K02112	470
SA1908	AtpH	K02113	179
SA1904	AtpC	K02114	134
SA1906	AtpG	K02115	288
SA1218	PstB	K02036	283
SA2072	ModC	K02017
SA0950	PotA	K11072	364
SA0602	FhuA	K02013
SA0593	TagH	K09693	264
SA0505	Fus	K02355	693
SA0506	Tuf	K02358	394
SA2390	PanD	K01579	127
SA1232	LysA	K01586	421
SA1047	PyrF	K01591	230
SA0548	MvaD	K01597
SA1652	HemE	K01599	345
SA1202	TrpC	K01609	260
SA1609	PckA	K01610	530
SA0133	Dra	K01619	220
SA1927	FbaA	K01624	286
SA0473	FolB	K01633	121
SA1994	LacD	K01635	326
SA0304	NanA	K01639	293
SA1200	TrpG	K01658
SA0898	MenB	K01661	273
SA2465	HisF	K02500	252
SA1587	RibA	K01497	393
SA1669	FumC	K01679	461
SA1184	CitB	K01681	901
SA1858	IlvD	K01687	562
SA0731	Eno	K01689	434
SA2468	HisB	K01693	192
SA1205	TrpA	K01695	242
SA1204	TrpB	K01696	404
SA1492	HemB	K01698	324
SA1864	LeuC	K01703	456
SA1865	LeuD	K01704	190
SA1864	LeuC	K01703	456
SA1865	LeuD	K01704	190
SA2122	HutU	K01712	553
SA1227	DapA	K01714	295
SA1493	HemD	K01719
SA1614	MenC	K02549
SA1901	FabZ	K02372	146
SA2003	HysA	K01727	807
SA1165	ThrC	K01733
SA1298	AroB	K01735	354
SA1299	AroC	K01736	388
SA1285	Nth	K10773
SA0185	MurQ	K07106	299
SA0008	HutH	K01745	504
SA1866	IlvA	K01754	422
SA0821	ArgH	K01755	459
SA1724	PurB	K01756	431
SA1936	LuxS	K07173	156
SA0091	Plc	K01771	328
SA1651	HemH	K01772	307
SA1874	Alr	K01775	382
SA0997	MurI	K01776	266
SA1065	CfxE	K01783
SA0157	CapN	K01784
SA0150	CapG	K01791
SA0159	CapP	K01791
SA1913	MnaA	K01791
SA1659	PrsA	K07533	320
SA0729	TpiA	K01803	253
SA2435	Pmi	K01809
SA0823	Pgi	K01810	443
SA1203	TrpF	K01817	210
SA1996	LacB	K01819	171
SA1997	LacA	K01819	142
SA2136	Fni	K01823	349
SA0730	Pgm	K01834	505
SA2204	GpmA	K01834	228
SA0134	Drm	K01839	392
SA1965	GlmM	K03431	451
SA1491	HemL	K01845	428
SA1681	GsaB	K01845	429
SA1114	TruB	K03177	305
SA2018	TruA	K06173	267
SA1324	RluB	K06178
SA2051	TopB	K03169	711
SA0006	GyrA	K02469	889
SA0005	GyrB	K02470	644
SA0259	RbsD	K06726	134
SA1466	QueA	K07568	341
SA1550	TyrS	K01866	420
SA0855	TrpS	K01867	329
SA1506	ThrS	K01868	645
SA1579	LeuS	K01869	807
SA1036	IleS	K01870	917
SA0475	LysS	K04567	495
SA1446	AlaS	K01872	877
SA1488	ValS	K01873	876
SA0448	MetS	K01874	657
SA0009	SerS	K01875	428
SA1456	AspS	K01876	588
SA0793	DltA	K03367	485
SA0795	DltC	K14188	78
SA1394	GlyS	K01880
SA1106	ProS	K01881	567
SA0488	CysS	K01883	466
SA0564	ArgS	K01887	553
SA0985	PheS	K01889	352
SA0986	PheT	K01890	800
SA1457	HisS	K01892	420
SA1287	AsnC	K01893
SA0486	GltX	K09698	484
SA1554	AcsA	K01895
SA1089	SucD	K01902	302
SA1088	SucC	K01903	388
SA1615	MenE	K01911	492
SA1150	GlnA	K01915	446
SA1728	NadE	K01916	273
SA2391	PanC	K01918	283
SA1887	Ddl	K01921	356
SA0918	PurC	K01923	234
SA0876	MurE	K05362	494
SA1561	MurC	K01924	437
SA1026	MurD	K01925	449
SA1886	MurF	K01929
SA1487	FolC	K11754
SA1487	FolC	K11754
SA0923	PurM	K01933	342
SA2215	BioD	K01935
SA1929	PyrG	K01937	536
SA1553	Fhs	K01938	555
SA0016	PurA	K01939	427
SA0822	ArgG	K01940	401
SA0926	PurD	K01945	415
SA1357	AccC	K01961
SA0917	PurK	K01589	374
SA0376	GuaA	K01951	513
SA0920	PurQ	K01952	223
SA0921	PurL	K01952	729
SA1046	CarB	K01955	1057
SA1045	PyrAa	K01956	366
SA1716	GatA	K02433	485
SA1715	GatB	K02434	475
SA1717	GatC	K02435	100
SA1716	GatA	K02433	485
SA1715	GatB	K02434	475
SA1717	GatC	K02435	100
SA0963	PycA	K01958
SA1357	AccC	K01961
SA1522	AccA	K01962	314
SA1720	Lig	K01972	667
SA0486	GltX	K09698	484
SA0855	TrpS	K01867	329
SA1550	TyrS	K01866	420
SA0488	CysS	K01883	466
SA0564	ArgS	K01887	553
SA0448	MetS	K01874	657
SA1036	IleS	K01870	917
SA1488	ValS	K01873	876
SA1579	LeuS	K01869	807
SA0475	LysS	K04567	495
SA1456	AspS	K01876	588
SA1287	AsnC	K01893
SA1457	HisS	K01892	420
SA1394	GlyS	K01880
SA0009	SerS	K01875	428
SA1106	ProS	K01881	567
SA1506	ThrS	K01868	645
SA1446	AlaS	K01872	877
SA0985	PheS	K01889	352
SA0986	PheT	K01890	800
SA0818	RocD	K00819
SA2214	BioA	K00833	452
SA1491	HemL	K01845	428
SA1681	GsaB	K01845	429
SA0512	IlvE	K00826	358
SA1352	IspA	K13789
SA1302	GerCc	K00805
SA1103	UppS	K00806	256
SA2349	CrtM	K10208	287
SA1144	MiaA	K00791	311
SA0965	CtaB	K02301	303
SA2071	MoeB	K11996
SA1039	LspA	K03101	163
SA2482	Pcp	K01304	212
SA0376	GuaA	K01951	513
SA0922	PurF	K00764	494
SA1959	GlmS	K00820	601
SA0900	SspB	K13715	393
SA2316	SrtA	K07284
SA0982	SrtB	K08600
SA1842	AgrB	K07813	189
SA2430	Aur	K01401
SA0803	AmpA	K01255
SA0698	PepT	K01258	408
SA1854	Gcp	K01409	341
SA0265	LytM	K08259	316
SA1704	Map	K01265	689
SA0469	FtsH	K03798
SA0901	SspA	K01318	357
SA0598	Pbp4	K07258
SA0723	ClpP	K01358	195
SA1174	LexA	K01356	207
SA0825	SpsA	K03100	174
SA0826	SpsB	K03100	191
SA1253	CtpA	K03797
SA1096	ClpQ	K01419	181
